beg;Verb;B2;қайыр сұрау
begin;Verb;A1;баста
beginning;Noun;A1;басы
behave;Verb;A2;өзін ұстау
behaviour;Noun;A2;мінез-құлық
behind;prep. Adverb;A1;артында
being;Noun;B2;ауқаты
belief;Noun;B1;сенім
believe;Verb;A1;сену
bell;Noun;B1;қоңырау
belong;Verb;A2;жатады
below;Adverb prep.;A1;төменде
belt;Noun;A2;белдік
bend;Verb Noun;B1;ию
benefit;Verb NouNoun;A2, B1;пайда
bent;Adjective;B2;бүгілген
best;Adjective, AdVerb Noun;A1, A2;ең жақсы
bet;Verb Noun;B2;Bet
better;Adjective , Adverb , Noun;A1, A2, B1;жақсырақ
between;prep., Adverb;A1, A2;арасында
beyond;prep. Adverb;B2;ар жағында
bicycle;Noun;A1;велосипед
big;Adjective;A1;үлкен
bike;Noun;A1;велосипед
bill;Noun Verb;A1, B2;шот
billion number; ;A2;млрд нөмірі
bin;Noun;A2;бин
biology;Noun;A2;биология
bird;Noun;A1;құс
birth;Noun;A2;туу
birthday;Noun;A1;туған күні
biscuit;Noun;A2;печенье
bit;Noun;A2;биттік
bite;Verb Noun;B1;тістеу
bitter;Adjective;B2;ащы
black;Adjective, Noun;A1;қара
blame;Verb Noun;B2;кінә
blank;Adjective, Noun;A2;бос
blind;Adjective;B2;Соқыр
block;Noun Verb;B1;блок
blog;Noun;A1;блог
blonde;Adjective;A1;ақ құба
blood;Noun;A2;қан
blow;Verb;A2;үрлеу
blue;Adjective, Noun;A1;көк
board;Noun Verb;A2, B1;тақта
boat;Noun;A1;қайық
body;Noun;A1;дене
boil;Verb;A2;қайнату
bomb;Noun Verb;B1;бомба
bond;Noun;B2;облигация
bone;Noun;A2;сүйек
book;Noun Verb;A1, A2;кітап
boot;Noun;A1;етік
border;Noun Verb;B1, B2;шекара
bored;Adjective;A1;скучно
boring;Adjective;A1;іш пыстыратын
born;Verb;A1;туған
borrow;Verb;A2;заемдар
boss;Noun;A2;бастық
both;det./proNoun;A1;екеуі де
bother;Verb;B1;мазалау
bottle;Noun;A1;бөтелке
bottom;NouNoun Adjective;A2;түп
bowl;Noun;A2;тостаған
box;Noun;A1;қорап
boy;Noun;A1;ұл
boyfriend;Noun;A1;дос
brain;Noun;A2;ми
branch;Noun;B1;филиал
brand;Noun Verb;B1;бренд
brave;Adjective;B1;ержүрек
bread;Noun;A1;нан
break;Verb Noun;A1;үзіліс
breakfast;Noun;A1;таңғы ас
breast;Noun;B2;төс
breath;Noun;B1;тыныс
breathe;Verb;B1;тыныс
breathing;Noun;B1;тыныс алу
bride;Noun;B1;қалыңдық
bridge;Noun;A2;көпір
brief;Adjective;B2;қысқаша
bright;Adjective;A2;ашық
brilliant;Adjective;A2;тамаша
bring;Verb;A1;әкелу
broad;Adjective;B2;кең
broadcast;Verb Noun;B2;хабар
broken;Adjective;A2;сынған
brother;Noun;A1;аға
brown;Adjective, Noun;A1;қоңыр
brush;Verb Noun;A2;щетка
bubble;Noun;B1;көпіршік
budget;Noun;B2;бюджет
build;Verb;A1;құрастыру
building;Noun;A1;ғимарат
bullet;Noun;B2;оқ
bunch;Noun;B2;байламы
burn;Verb Noun;A2, B2;күйік
bury;Verb;B1;жерлеу
bus;Noun;A1;автобус
bush;Noun;B2;бұта
business;Noun;A1;бизнес
businessman;Noun;A2;бизнесмен
busy;Adjective;A1;бос емес
but;conj. prep;A1, B2;бірақ
butter;Noun;A1;сары май
button;Noun;A2;түйме
buy;Verb;A1;сатып
by;prep. Adverb;A1, B1;арқылы
bye;exclam;A1;бол
cable;Noun;B2;кабель
cafe;Noun;A1;кафе
cake;Noun;A1;торт
calculate;Verb;B2;есептеу
call;Verb Noun;A1;шақыру
calm;Adjective Verb Noun;B1;байсалды
camera;Noun;A1;фотоаппарат
camp;Noun Verb;A2;лагерь
campaign;Noun Verb;B1;науқан
camping;Noun;A2;кемпинг
campus;Noun;B1;университет қалашығы
can1;modal Verb;A1;can1
can2;Noun;A2;CAN2
cancel;Verb;B2;күшін жою
cancer;Noun;B2;қатерлі ісік
candidate;Noun;B1;кандидат
cannot;Verb;A1;мүмкін емес
cap;Noun;B1;қақпақ
capable;Adjective;B2;қабілетті
capacity;Noun;B2;сыйымдылық
capital;Noun Adjective;A1;капитал
captain;Noun;B1;капитан
capture;Verb Noun;B2;ұстау
car;Noun;A1;машина
card;Noun;A1;кәртішке
care;Noun Verb;A2;қамқорлық
career;Noun;A1;Мансап
careful;Adjective;A2;сақ
carefully;Adverb;A2;мұқият
careless;Adjective;B1;ұқыпсыз
carpet;Noun;A2;кілем
carrot;Noun;A1;сәбіз
carry;Verb;A1;тасу
cartoon;Noun;A2;мультфильм
case;Noun;A2;жағдай
cash;Noun;A2;ақша
cast;Noun Verb;B2;құю
castle;Noun;A2;сарай
cat;Noun;A1;мысық
catch;Verb Noun;A2, B2;ұстап алу
category;Noun;B1;санат
cause;Noun Verb;A2;себеп
CD;Noun;A1;CD
ceiling;Noun;B1;төбе
celebrate;Verb;A2;тойлау
celebration;Noun;B1;мейрам
celebrity;Noun;A2;атақты
cell;Noun;B2;клетка
cent;Noun;A1;цент
central;Adjective;B1;орталық
centre;Noun Verb;A1, B1;орталық
century;Noun;A1;ғасыр
ceremony;Noun;B1;рәсім
certain;Adjective;A2;сенімді
certainly;Adverb;A2;әрине
chain;Noun Verb;B1, B2;шынжыр
chair;Noun Verb;A1, B2;кафедра
chairman;Noun;B2;төрағасы
challenge;Noun Verb;B1, B2;шақыру
champion;Noun;B1;чемпион
chance;Noun;A2;кездейсоқтық
change;Verb Noun;A1;өзгеріс
channel;Noun;B1;арна
chapter;Noun;B1;бөлім
character;Noun;A2;кейіпкер
characteristic;Noun Adjective;B2;тән
charge;Noun Verb;B1;төлем
charity;Noun;A2;қайырымдылық
chart;Noun Verb;A1, B2;кесте
chat;Verb Noun;A2;сұхбат
cheap;Adjective , Adverb;A1, B1;арзан
cheat;Verb Noun;B1;алдау
check;Verb Noun;A1, A2;тексеру
chef;Noun;A2;бас аспазшы
cheerful;Adjective;B1;көңілді
cheese;Noun;A1;ірімшік
chemical;Adjective, Noun;B1;химиялық
chemistry;Noun;A2;химия
chest;Noun;B1;кеуде
chicken;Noun;A1;тауық
chief;Adjective, Noun;B2;бас
child;Noun;A1;бала
childhood;Noun;B1;балалық шақ
chip;Noun;A2;сынық
chocolate;Noun;A1;шоколад
choice;Noun;A2;таңдау
choose;Verb;A1;таңдау
church;Noun;A2;шіркеу
cigarette;Noun;A2;сигарета
cinema;Noun;A1;кино
circle;Noun Verb;A2;шеңбер
circumstance;Noun;B2;жағдай
cite;Verb;B2;сотқа шақыру
citizen;Noun;B2;азамат
city;Noun;A1;қала
civil;Adjective;B2;азаматтық
claim;Verb Noun;B1;Талап
class;Noun;A1;сынып
classic;Adjective, Noun;B2;классикалық
classical;Adjective;A2;классикалық
classroom;Noun;A1;аудиториялық
clause;Noun;B1;сөйлем
clean;Adjective, Verb;A1;таза
clear;Adjective, Verb;A2, B1;айқын
clearly;Adverb;A2;анық
clever;Adjective;A2;ақылды
click;Verb Noun;B1;басыңыз
client;Noun;B1;клиент
climate;Noun;A2;климат
climb;Verb Noun;A1, B1;өрмелеу
clock;Noun;A1;сағат
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;жабық
closely;Adverb;B2;тығыз
cloth;Noun;B1;мата
clothes;Noun;A1;киім
clothing;Noun;A2;киім
cloud;Noun;A2;бұлт
club;Noun;A1;клуб
clue;Noun;B1;кілт
coach;Noun Verb;A2, B1;жаттықтырушы
coal;Noun;B1;көмір
coast;Noun;A2;жаға
coat;Noun;A1;пальто
code;Noun;A2;код
coffee;Noun;A1;кофе
coin;Noun;B1;монета
cold;Adjective Noun;A1;суық
collapse;Verb Noun;B2;күйреу
colleague;Noun;A2;әріптес
collect;Verb;A2;жинау
collection;Noun;B1;коллекция
college;Noun;A1;колледж
colour;Noun;A1;түс
coloured;Adjective;B1;түсті
column;Noun;A2;колонна
combination;Noun;B2;комбинация
combine;Verb;B1;біріктіру
come;Verb;A1;келу
comedy;Noun;A2;комедия
comfort;Noun Verb;B2;жайлылық
comfortable;Adjective;A2;қолайлы
command;Noun Verb;B2;бұйрық
comment;Noun Verb;A2, B1;Пікір
commercial;Adjective Noun;B1;коммерциялық
commission;Noun Verb;B2;комиссия
commit;Verb;B1;міндеттеме
commitment;Noun;B2;міндеттеме
committee;Noun;B2;Комитет
common;Adjective Noun;A1;ортақ
commonly;Adverb;B2;әдетте
communicate;Verb;A2;қарым-қатынас
communication;Noun;B1;қарым-қатынас
community;Noun;A2;қауым
company;Noun;A1;компания
compare;Verb;A1;салыстыру
comparison;Noun;B1;салыстыру
compete;Verb;A2;бәсекелестікте
competition;Noun;A2;жарыс
competitor;Noun;B1;бәсекелес
competitive;Adjective;B1;бәсекеге қабілетті
complain;Verb;A2;шағым
complaint;Noun;B1;шағым
complete;Adjective Verb;A1;аяқталған
completely;Adverb;A2;түгел
complex;Adjective, Noun;B1, B2;күрделі
complicated;Adjective;B2;күрделі
component;Noun;B2;құрамдас
computer;Noun;A1;компьютер
concentrate;Verb;B1;шоғырлану
concentration;Noun;B2;концентрациясы
concept;Noun;B2;түсінік
concern;Noun Verb;B2;қамқорлық
concerned;Adjective;B2;мүдделі
concert;Noun;A1;концерт
conclude;Verb;B1;жасасуға
conclusion;Noun;B1;қорытынды
condition;Noun;A2;жағдай
conduct;Verb Noun;B2;мінез-құлық
conference;Noun;A2;конференция
confidence;Noun;B2;сенім
confident;Adjective;B1;сенімді
confirm;Verb;B1;растау
conflict;Noun Verb;B2;қақтығыс
confuse;Verb;B1;разминка
confused;Adjective;B1;шатастыруға
confusing;Adjective;B2;абзал
connect;Verb;A2;Connect
connected;Adjective;A2;қосылған
connection;Noun;B1;байланыс
conscious;Adjective;B2;саналы
consequence;Noun;B1;салдар
conservative;Adjective, Noun;B2;консервативті
consider;Verb;A2;қарау
consideration;Noun;B2;қарастыру
consist;Verb;B1;тұрады
consistent;Adjective;B2;жүйелі
constant;Adjective;B2;тұрақты
constantly;Adverb;B2;үнемі
construct;Verb;B2;конструкция
construction;Noun;B2;құрылыс
consume;Verb;B1;тұтынады
consumer;Noun;B1;тұтынушылық
contact;Noun Verb;B1;байланыс
contain;Verb;A2;болу
container;Noun;B1;контейнер
contemporary;Adjective;B2;заманауи
content;Noun;B1;мазмұны
contest;Noun Verb;B2;конкурс
context;Noun;A2;контекст
continent;Noun;A2;құрылық
continue;Verb;A2;жалғастыру
continuous;Adjective;B1;үздіксіз
contract;Noun Verb;B2;шарт
contrast;Noun Verb;B1;қарама-қарсылық
contribute;Verb;B2;жәрдемдесу
contribution;Noun;B2;үлес
control;Noun Verb;A2;бақылау
convenient;Adjective;B1;қолайлы
conversation;Noun;A1;әңгіме
convert;Verb;B2;түрлендіру
convince;Verb;B1;сендіру
convinced;Adjective;B2;сенімді
cook;Verb Noun;A1, A2;аспаз
cooker;Noun;A2;плита
cooking;Noun;A1;пісіру
cool;Adjective, Verb;A1, B1;салқын
copy;Noun Verb;A2;көшірме
core;Noun Adjective;B2;өзек
corner;Noun;A2;бұрыш
corporate;Adjective;B2;корпоративтік
correct;Adjective Verb;A1;дұрыс
correctly;Adverb;A2;дұрыс
cost;Noun Verb;A1;құны
costume;Noun;B1;костюм
cottage;Noun;B1;коттедж
cotton;Noun;B1;мақта
could;Verb;A1;алмады
council;Noun;B2;кеңес
count;Verb Noun;A2, B1;санау
country;Noun;A1;ел
countryside;Noun;B1;ауылдық
county;Noun;B2;County
couple;Noun;A2;жұп
courage;Noun;B2;батылдық
course;Noun;A1;курс
court;Noun;B1;сот
cousin;Noun;A1;қарындас
cover;Verb Noun;A2, B1;қақпақ
covered;Adjective;B1;жабылған
cow;Noun;A1;сиыр
crash;Noun Verb;B2;апат
crazy;Adjective;A2;есі ауысқан
cream;Noun Adjective;A1, B1;кілегей
create;Verb;A1;жасау
creation;Noun;B2;жаратылыс
creative;Adjective;A2;шығармашылық
creature;Noun;B2;жарату
credit;Noun Verb;A2, B2;несие
crew;Noun;B2;экипаж
crime;Noun;A2;қылмыс
criminal;Noun Adjective;A2, B1;қылмыскер
crisis;Noun;B2;дағдарыс
criterion;Noun;B2;өлшемі
critic;Noun;B2;сыншы
critical;Adjective;B2;сын
criticism;Noun;B2;сын
criticize;Verb;B2;сынау
crop;Noun;B2;өнім
cross;Verb Noun;A2;крест
crowd;Noun;A2;тобыр
crowded;Adjective;A2;толып
crucial;Adjective;B2;шешуші
cruel;Adjective;B1;қатыгез
cry;Verb Noun;A2, B2;айқайлау
cultural;Adjective;B1;мәдени
culture;Noun;A1;мәдениет
cup;Noun;A1;кесе
cupboard;Noun;A2;шкаф
cure;Verb Noun;B2;емдеу
curly;Adjective;A2;бұйра
currency;Noun;B1;валюта
current;Adjective, Noun;B1, B2;ағымдағы
currently;Adverb;B1;Қазіргі уақытта
curtain;Noun;B1;перде
curve;Noun Verb;B2;қисық
curved;Adjective;B2;иілген
custom;Noun;B1;теңшелетін
customer;Noun;A1;сатып алушы
cut;Verb , Noun;A1, B1;кесу
cycle;Noun Verb;A2, B1;цикл
dad;Noun;A1;әке
daily;Adjective, Adverb;A2, B1;күн сайын
damage;Noun Verb;B1;залал
dance;Noun Verb;A1;би
dancer;Noun;A1;биші
dancing;Noun;A1;би
danger;Noun;A2;Қауіп
dangerous;Adjective;A1;қауіпті
dark;Adjective, Noun;A1, A2;қараңғы
data;Noun;A2;мәліметтер
date;Noun Verb;A1, B2;дата
daughter;Noun;A1;қыз
day;Noun;A1;күн
dead;Adjective;A2;өлі
deal;Verb Noun;A2, B1;мәміле
dear;Adjective, exclam;A1, A2;Құрметті
death;Noun;A2;өлім
debate;Noun Verb;B2;жарыссөз
debt;Noun;B2;қарыз
decade;Noun;B1;он жылдық
December;Noun;A1;желтоқсан
decent;Adjective;B2;лайықты
decide;Verb;A1;шешу
decision;Noun;A2;шешім
declare;Verb;B2;Declare
decline;Verb Noun;B2;құлдырау
decorate;Verb;B1;сәндік
decoration;Noun;B2;безендіру
decrease;Verb Noun;B2;азаю
deep;Adjective, Adverb;A2, B1;терең
deeply;Adverb;B2;терең
defeat;Verb Noun;B2;жеңіліс
defence;Noun;B2;қорғаныш
defend;Verb;B2;қорғау
define;Verb;B1;анықтау
definite;Adjective;B1;белгілі
definitely;Adverb;A2;айқын
definition;Noun;B1;анықтама
degree;Noun;A2;градус
delay;Verb Noun;B2;кешіктіру
deliberate;Adjective;B2;қасақана
deliberately;Adverb;B2;әдейі
delicious;Adjective;A1;дәмді
delight;Verb Noun;B2;шаттыққа
delighted;Adjective;B2;Қуанышты
deliver;Verb;B1;жеткізу
delivery;Noun;B2;жеткізілім
demand;Noun Verb;B2;талап
demonstrate;Verb;B2;көрсету
dentist;Noun;A2;тіс дәрігері
deny;Verb;B2;жоққа
department;Noun;A2;бөлім
departure;Noun;B1;кету
depend;Verb;A2;байланысты
depressed;Adjective;B2;Күйзеліске
depressing;Adjective;B2;басу
depth;Noun;B2;тереңдік
describe;Verb;A1;сипаттау
description;Noun;A1;сипаттамасы
desert;Noun Verb;A2, B2;шөл
deserve;Verb;B2;лайық
design;Noun Verb;A1;жобалау
designer;Noun;A2;дизайнер
desire;Noun Verb;B2;тілек
desk;Noun;A1;жазу үстелі
desperate;Adjective;B2;үмітсіз
despite;prep;B1;қарамастан
destination;Noun;B1;тағайындалған орын
destroy;Verb;A2;қирату
detail;Noun Verb;A1, B2;деталь
detailed;Adjective;B2;егжей-тегжейлі
detect;Verb;B2;табу
detective;Noun;A2;детектив
determine;Verb;B1;анықтау
determined;Adjective;B1;бел
develop;Verb;A2;даму
development;Noun;B1;даму
device;Noun;A2;құрал
diagram;Noun;B1;диаграмма
dialogue;Noun;A1;диалог
diamond;Noun;B1;алмас
diary;Noun;A2;күнделік
dictionary;Noun;A1;сөздік
die;Verb;A1;қауыпы
diet;Noun;A1;диета
difference;Noun;A1;айырма
different;Adjective;A1;әр түрлі
differently;Adverb;A2;басқаша
difficult;Adjective;A1;қиын
difficulty;Noun;B1;қиындық
dig;Verb;B2;қазып алу
digital;Adjective;A2;сандық
dinner;Noun;A1;түскі ас
direct;Adjective, Verb Adverb;A2, B1;тура
direction;Noun;A2;бағыт
directly;Adverb;B1;тікелей
director;Noun;A2;директор
dirt;Noun;B1;балшық
dirty;Adjective;A1;лас
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;келіспеу
disappear;Verb;A2;жоғалып
disappointed;Adjective;B1;көңілі қалған
disappointing;Adjective;B1;неутешительные
disaster;Noun;A2;апат
disc;Noun;B2;диск
discipline;Noun;B2;пән
discount;Noun Verb;B1, B2;жеңілдік
discover;Verb;A2;ашу
discovery;Noun;A2;жаңалық
discuss;Verb;A1;талқылау
discussion;Noun;A2;талқылау
disease;Noun;A2;ауру
dish;Noun;A1;табақ
dishonest;Adjective;B2;арам
dislike;Verb Noun;B1;ұнатпау
dismiss;Verb;B2;жұмыстан босату
display;Verb Noun;B2;көрсету
distance;Noun;A2;қашықтық
distribute;Verb;B2;бөлу
distribution;Noun;B2;бөлу
district;Noun;B2;аудан
divide;Verb Noun;B1, B2;бөлу
division;Noun;B2;бөлу
divorced;Adjective;A2;ажырасқан
do;Verb auxiliary verb;A1;істеу
doctor;Noun;A1;дәрігер
document;Noun Verb;A2, B2;құжат
documentary;Noun;B1;деректі
dog;Noun;A1;ит
dollar;Noun;A1;доллар
domestic;Adjective;B2;ішкі
dominate;Verb;B2;үстемдік
donate;Verb;B1;сыйлау
door;Noun;A1;есік
double;Adjective det. proNoun Verb , Adverb;A2, B1;қос
doubt;Noun Verb;B1;күмән
down;Adverb Prep;A1;төмен
download;Verb Noun;A2;жүктеу
downstairs;Adverb , Adjective;A1, A2;төменгі
downwards;Adverb;B2;төмен қарай
dozen;Noun det;B2;ондаған
draft;Noun Verb;B2;жобасы
drag;Verb;B2;сүйреу
drama;Noun;A2;драма
dramatic;Adjective;B2;драмалық
draw;Verb;A1;сурет салу
drawing;Noun;A2;сурет
dream;Noun Verb;A2;Арман
dress;Noun Verb;A1;көйлек
dressed;Adjective;B1;киінген
drink;Noun Verb;A1;сусын
drive;Verb Noun;A1, A2;диск
driver;Noun;A1;жүргізуші
driving;Noun;A2;қозғаушы
drop;Verb Noun;A2, B1;тастау
drug;Noun;A2;есірткі
drum;Noun;B1;барабан
drunk;Adjective;B1;мас
dry;Adjective, Verb;A2;құрғақ
due;Adjective;B1;байланысты
during;prep;A1;ішінде
dust;Noun;B1;шаң
duty;Noun;B1;баж
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;әрбір
ear;Noun;A1;құлақ
early;Adjective Adverb;A1;ерте
earn;Verb;A2;ақша табу
earth;Noun;A2;жер
earthquake;Noun;B1;жер сілкінісі
easily;Adverb;A2;оңай
east;Noun Adjective Adverb;A1;шығыс
eastern;Adjective;B1;шығыс
easy;Adjective;A1;оңай
eat;Verb;A1;жеу
economic;Adjective;B1;экономикалық
economy;Noun;B1;экономика
edge;Noun;B1;Edge
edit;Verb;B2;редакциялау
edition;Noun;B2;басылым
editor;Noun;B1;редактор
educate;Verb;B1;білім беру
educated;Adjective;B1;білімді
education;Noun;A2;білім
educational;Adjective;B1;білім беру
effect;Noun;A2;әсер
