beef;Noun;A2;daging sapi
beer;Noun;A1;Bir
before;prep., conj. Adverb;A1, A2;sebelum
beg;Verb;B2;mengemis
begin;Verb;A1;mulai
beginning;Noun;A1;awal
behave;Verb;A2;bertingkah
behaviour;Noun;A2;tingkah laku
behind;prep. Adverb;A1;dibelakang
being;Noun;B2;makhluk
belief;Noun;B1;kepercayaan
believe;Verb;A1;percaya
bell;Noun;B1;lonceng
belong;Verb;A2;termasuk
below;Adverb prep.;A1;di bawah
belt;Noun;A2;sabuk
bend;Verb Noun;B1;tikungan
benefit;Verb NouNoun;A2, B1;manfaat
bent;Adjective;B2;bengkok
best;Adjective, AdVerb Noun;A1, A2;terbaik
bet;Verb Noun;B2;bertaruh
better;Adjective , Adverb , Noun;A1, A2, B1;lebih baik
between;prep., Adverb;A1, A2;antara
beyond;prep. Adverb;B2;luar
bicycle;Noun;A1;sepeda
big;Adjective;A1;besar
bike;Noun;A1;sepeda
bill;Noun Verb;A1, B2;tagihan
billion number; ;A2;miliar nomor
bin;Noun;A2;tempat sampah
biology;Noun;A2;biologi
bird;Noun;A1;burung
birth;Noun;A2;kelahiran
birthday;Noun;A1;ulang tahun
biscuit;Noun;A2;biskuit
bit;Noun;A2;sedikit
bite;Verb Noun;B1;gigitan
bitter;Adjective;B2;pahit
black;Adjective, Noun;A1;hitam
blame;Verb Noun;B2;menyalahkan
blank;Adjective, Noun;A2;kosong
blind;Adjective;B2;buta
block;Noun Verb;B1;blok
blog;Noun;A1;blog
blonde;Adjective;A1;berambut pirang
blood;Noun;A2;darah
blow;Verb;A2;pukulan
blue;Adjective, Noun;A1;biru
board;Noun Verb;A2, B1;naik
boat;Noun;A1;perahu
body;Noun;A1;tubuh
boil;Verb;A2;mendidih
bomb;Noun Verb;B1;bom
bond;Noun;B2;obligasi
bone;Noun;A2;tulang
book;Noun Verb;A1, A2;buku
boot;Noun;A1;sepatu bot
border;Noun Verb;B1, B2;berbatasan
bored;Adjective;A1;bosan
boring;Adjective;A1;membosankan
born;Verb;A1;lahir
borrow;Verb;A2;meminjam
boss;Noun;A2;bos
both;det./proNoun;A1;kedua
bother;Verb;B1;mengganggu
bottle;Noun;A1;botol
bottom;NouNoun Adjective;A2;bawah
bowl;Noun;A2;mangkuk
box;Noun;A1;kotak
boy;Noun;A1;anak laki-laki
boyfriend;Noun;A1;pacar
brain;Noun;A2;otak
branch;Noun;B1;cabang
brand;Noun Verb;B1;merek
brave;Adjective;B1;berani
bread;Noun;A1;roti
break;Verb Noun;A1;istirahat
breakfast;Noun;A1;sarapan
breast;Noun;B2;payudara
breath;Noun;B1;nafas
breathe;Verb;B1;bernafas
breathing;Noun;B1;pernafasan
bride;Noun;B1;pengantin
bridge;Noun;A2;menjembatani
brief;Adjective;B2;singkat
bright;Adjective;A2;terang
brilliant;Adjective;A2;cemerlang
bring;Verb;A1;membawa
broad;Adjective;B2;luas
broadcast;Verb Noun;B2;siaran
broken;Adjective;A2;rusak
brother;Noun;A1;saudara
brown;Adjective, Noun;A1;cokelat
brush;Verb Noun;A2;sikat
bubble;Noun;B1;gelembung
budget;Noun;B2;anggaran belanja
build;Verb;A1;membangun
building;Noun;A1;bangunan
bullet;Noun;B2;peluru
bunch;Noun;B2;ikat
burn;Verb Noun;A2, B2;membakar
bury;Verb;B1;mengubur
bus;Noun;A1;bis
bush;Noun;B2;semak
business;Noun;A1;bisnis
businessman;Noun;A2;pengusaha
busy;Adjective;A1;sibuk
but;conj. prep;A1, B2;tapi
butter;Noun;A1;mentega
button;Noun;A2;tombol
buy;Verb;A1;membeli
by;prep. Adverb;A1, B1;oleh
bye;exclam;A1;bye
cable;Noun;B2;kabel
cafe;Noun;A1;kafe
cake;Noun;A1;kue
calculate;Verb;B2;menghitung
call;Verb Noun;A1;panggilan
calm;Adjective Verb Noun;B1;tenang
camera;Noun;A1;kamera
camp;Noun Verb;A2;kamp
campaign;Noun Verb;B1;kampanye
camping;Noun;A2;berkemah
campus;Noun;B1;kampus
can1;modal Verb;A1;can1
can2;Noun;A2;can2
cancel;Verb;B2;membatalkan
cancer;Noun;B2;kanker
candidate;Noun;B1;calon
cannot;Verb;A1;tidak bisa
cap;Noun;B1;topi
capable;Adjective;B2;mampu
capacity;Noun;B2;kapasitas
capital;Noun Adjective;A1;modal
captain;Noun;B1;Kapten
capture;Verb Noun;B2;menangkap
car;Noun;A1;mobil
card;Noun;A1;kartu
care;Noun Verb;A2;peduli
career;Noun;A1;karier
careful;Adjective;A2;cermat
carefully;Adverb;A2;hati-hati
careless;Adjective;B1;ceroboh
carpet;Noun;A2;karpet
carrot;Noun;A1;wortel
carry;Verb;A1;membawa
cartoon;Noun;A2;gambar kartun
case;Noun;A2;kasus
cash;Noun;A2;tunai
cast;Noun Verb;B2;Pemeran
castle;Noun;A2;Kastil
cat;Noun;A1;kucing
catch;Verb Noun;A2, B2;menangkap
category;Noun;B1;kategori
cause;Noun Verb;A2;sebab
CD;Noun;A1;CD
ceiling;Noun;B1;plafon
celebrate;Verb;A2;merayakan
celebration;Noun;B1;perayaan
celebrity;Noun;A2;selebriti
cell;Noun;B2;sel
cent;Noun;A1;sen
central;Adjective;B1;pusat
centre;Noun Verb;A1, B1;pusat
century;Noun;A1;abad
ceremony;Noun;B1;upacara
certain;Adjective;A2;tertentu
certainly;Adverb;A2;pasti
chain;Noun Verb;B1, B2;rantai
chair;Noun Verb;A1, B2;kursi
chairman;Noun;B2;ketua
challenge;Noun Verb;B1, B2;tantangan
champion;Noun;B1;juara
chance;Noun;A2;kesempatan
change;Verb Noun;A1;perubahan
channel;Noun;B1;saluran
chapter;Noun;B1;bab
character;Noun;A2;karakter
characteristic;Noun Adjective;B2;ciri
charge;Noun Verb;B1;biaya
charity;Noun;A2;amal
chart;Noun Verb;A1, B2;grafik
chat;Verb Noun;A2;obrolan
cheap;Adjective , Adverb;A1, B1;murah
cheat;Verb Noun;B1;curang
check;Verb Noun;A1, A2;memeriksa
chef;Noun;A2;koki
cheerful;Adjective;B1;riang
cheese;Noun;A1;keju
chemical;Adjective, Noun;B1;bahan kimia
chemistry;Noun;A2;kimia
chest;Noun;B1;dada
chicken;Noun;A1;ayam
chief;Adjective, Noun;B2;kepala
child;Noun;A1;anak
childhood;Noun;B1;masa kecil
chip;Noun;A2;keping
chocolate;Noun;A1;cokelat
choice;Noun;A2;pilihan
choose;Verb;A1;memilih
church;Noun;A2;gereja
cigarette;Noun;A2;rokok
cinema;Noun;A1;bioskop
circle;Noun Verb;A2;lingkaran
circumstance;Noun;B2;keadaan
cite;Verb;B2;mengutip
citizen;Noun;B2;warganegara
city;Noun;A1;kota
civil;Adjective;B2;sipil
claim;Verb Noun;B1;klaim
class;Noun;A1;kelas
classic;Adjective, Noun;B2;klasik
classical;Adjective;A2;klasik
classroom;Noun;A1;kelas
clause;Noun;B1;ayat
clean;Adjective, Verb;A1;bersih
clear;Adjective, Verb;A2, B1;bersih
clearly;Adverb;A2;jelas
clever;Adjective;A2;pintar
click;Verb Noun;B1;klik
client;Noun;B1;klien
climate;Noun;A2;iklim
climb;Verb Noun;A1, B1;mendaki
clock;Noun;A1;jam
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;Tutup
closely;Adverb;B2;rapat
cloth;Noun;B1;kain
clothes;Noun;A1;pakaian
clothing;Noun;A2;pakaian
cloud;Noun;A2;awan
club;Noun;A1;klub
clue;Noun;B1;petunjuk
coach;Noun Verb;A2, B1;pelatih
coal;Noun;B1;batu bara
coast;Noun;A2;pantai
coat;Noun;A1;mantel
code;Noun;A2;kode
coffee;Noun;A1;kopi
coin;Noun;B1;koin
cold;Adjective Noun;A1;dingin
collapse;Verb Noun;B2;jatuh
colleague;Noun;A2;rekan
collect;Verb;A2;mengumpulkan
collection;Noun;B1;koleksi
college;Noun;A1;perguruan tinggi
colour;Noun;A1;warna
coloured;Adjective;B1;berwarna
column;Noun;A2;kolom
combination;Noun;B2;kombinasi
combine;Verb;B1;menggabungkan
come;Verb;A1;datang
comedy;Noun;A2;komedi
comfort;Noun Verb;B2;kenyamanan
comfortable;Adjective;A2;nyaman
command;Noun Verb;B2;perintah
comment;Noun Verb;A2, B1;komentar
commercial;Adjective Noun;B1;komersial
commission;Noun Verb;B2;Komisi
commit;Verb;B1;melakukan
commitment;Noun;B2;komitmen
committee;Noun;B2;komite
common;Adjective Noun;A1;umum
commonly;Adverb;B2;umum
communicate;Verb;A2;menyampaikan
communication;Noun;B1;komunikasi
community;Noun;A2;masyarakat
company;Noun;A1;perusahaan
compare;Verb;A1;membandingkan
comparison;Noun;B1;perbandingan
compete;Verb;A2;bersaing
competition;Noun;A2;kompetisi
competitor;Noun;B1;saingan
competitive;Adjective;B1;kompetitif
complain;Verb;A2;mengeluh
complaint;Noun;B1;keluhan
complete;Adjective Verb;A1;lengkap
completely;Adverb;A2;sama sekali
complex;Adjective, Noun;B1, B2;kompleks
complicated;Adjective;B2;rumit
component;Noun;B2;komponen
computer;Noun;A1;komputer
concentrate;Verb;B1;konsentrat
concentration;Noun;B2;konsentrasi
concept;Noun;B2;konsep
concern;Noun Verb;B2;perhatian
concerned;Adjective;B2;prihatin
concert;Noun;A1;konser
conclude;Verb;B1;menyimpulkan
conclusion;Noun;B1;kesimpulan
condition;Noun;A2;kondisi
conduct;Verb Noun;B2;mengadakan
conference;Noun;A2;konferensi
confidence;Noun;B2;kepercayaan
confident;Adjective;B1;percaya diri
confirm;Verb;B1;Konfirmasi
conflict;Noun Verb;B2;konflik
confuse;Verb;B1;membingungkan
confused;Adjective;B1;bingung
confusing;Adjective;B2;membingungkan
connect;Verb;A2;Menghubung
connected;Adjective;A2;Koneksi
connection;Noun;B1;koneksi
conscious;Adjective;B2;sadar
consequence;Noun;B1;konsekuensi
conservative;Adjective, Noun;B2;konservatif
consider;Verb;A2;mempertimbangkan
consideration;Noun;B2;pertimbangan
consist;Verb;B1;terdiri
consistent;Adjective;B2;konsisten
constant;Adjective;B2;konstan
constantly;Adverb;B2;selalu
construct;Verb;B2;membangun
construction;Noun;B2;konstruksi
consume;Verb;B1;memakan
consumer;Noun;B1;konsumen
contact;Noun Verb;B1;kontak
contain;Verb;A2;berisi
container;Noun;B1;wadah
contemporary;Adjective;B2;kontemporer
content;Noun;B1;kandungan
contest;Noun Verb;B2;kontes
context;Noun;A2;konteks
continent;Noun;A2;benua
continue;Verb;A2;terus
continuous;Adjective;B1;kontinu
contract;Noun Verb;B2;kontrak
contrast;Noun Verb;B1;kontras
contribute;Verb;B2;menyumbang
contribution;Noun;B2;kontribusi
control;Noun Verb;A2;kontrol
convenient;Adjective;B1;mudah
conversation;Noun;A1;percakapan
convert;Verb;B2;mengubah
convince;Verb;B1;meyakinkan
convinced;Adjective;B2;yakin
cook;Verb Noun;A1, A2;memasak
cooker;Noun;A2;cooker
cooking;Noun;A1;memasak
cool;Adjective, Verb;A1, B1;keren
copy;Noun Verb;A2;menyalin
core;Noun Adjective;B2;inti
corner;Noun;A2;sudut
corporate;Adjective;B2;perusahaan
correct;Adjective Verb;A1;benar
correctly;Adverb;A2;benar
cost;Noun Verb;A1;biaya
costume;Noun;B1;kostum
cottage;Noun;B1;pondok
cotton;Noun;B1;kapas
could;Verb;A1;bisa
council;Noun;B2;Dewan
count;Verb Noun;A2, B1;menghitung
country;Noun;A1;negara
countryside;Noun;B1;pedesaan
county;Noun;B2;daerah
couple;Noun;A2;sepasang
courage;Noun;B2;keberanian
course;Noun;A1;kuliah
court;Noun;B1;pengadilan
cousin;Noun;A1;sepupu
cover;Verb Noun;A2, B1;penutup
covered;Adjective;B1;tertutupi
cow;Noun;A1;lembu
crash;Noun Verb;B2;jatuh
crazy;Adjective;A2;gila
cream;Noun Adjective;A1, B1;krim
create;Verb;A1;membuat
creation;Noun;B2;penciptaan
creative;Adjective;A2;kreatif
creature;Noun;B2;makhluk
credit;Noun Verb;A2, B2;kredit
crew;Noun;B2;awak kapal
crime;Noun;A2;kejahatan
criminal;Noun Adjective;A2, B1;pidana
crisis;Noun;B2;krisis
criterion;Noun;B2;kriterium
critic;Noun;B2;pengkritik
critical;Adjective;B2;kritis
criticism;Noun;B2;kritik
criticize;Verb;B2;mengkritik
crop;Noun;B2;tanaman
cross;Verb Noun;A2;menyeberang
crowd;Noun;A2;orang banyak
crowded;Adjective;A2;ramai
crucial;Adjective;B2;sangat penting
cruel;Adjective;B1;kejam
cry;Verb Noun;A2, B2;menangis
cultural;Adjective;B1;kultural
culture;Noun;A1;budaya
cup;Noun;A1;cangkir
cupboard;Noun;A2;lemari
cure;Verb Noun;B2;menyembuhkan
curly;Adjective;A2;keriting
currency;Noun;B1;mata uang
current;Adjective, Noun;B1, B2;arus
currently;Adverb;B1;sekarang
curtain;Noun;B1;tirai
curve;Noun Verb;B2;melengkung
curved;Adjective;B2;lengkung
custom;Noun;B1;adat
customer;Noun;A1;pelanggan
cut;Verb , Noun;A1, B1;memotong
cycle;Noun Verb;A2, B1;sepeda
dad;Noun;A1;ayah
daily;Adjective, Adverb;A2, B1;harian
damage;Noun Verb;B1;kerusakan
dance;Noun Verb;A1;menari
dancer;Noun;A1;penari
dancing;Noun;A1;tarian
danger;Noun;A2;bahaya
dangerous;Adjective;A1;berbahaya
dark;Adjective, Noun;A1, A2;gelap
data;Noun;A2;data
date;Noun Verb;A1, B2;tanggal
daughter;Noun;A1;putri
day;Noun;A1;hari
dead;Adjective;A2;mati
deal;Verb Noun;A2, B1;Sepakat
dear;Adjective, exclam;A1, A2;terhormat
death;Noun;A2;kematian
debate;Noun Verb;B2;perdebatan
debt;Noun;B2;hutang
decade;Noun;B1;dasawarsa
December;Noun;A1;Desember
decent;Adjective;B2;layak
decide;Verb;A1;memutuskan
decision;Noun;A2;keputusan
declare;Verb;B2;menyatakan
decline;Verb Noun;B2;menurun
decorate;Verb;B1;menghias
decoration;Noun;B2;dekorasi
decrease;Verb Noun;B2;mengurangi
deep;Adjective, Adverb;A2, B1;dalam
deeply;Adverb;B2;dalam
defeat;Verb Noun;B2;mengalahkan
defence;Noun;B2;pertahanan
defend;Verb;B2;membela
define;Verb;B1;menetapkan
definite;Adjective;B1;pasti
definitely;Adverb;A2;pastinya
definition;Noun;B1;definisi
degree;Noun;A2;gelar
delay;Verb Noun;B2;menunda
deliberate;Adjective;B2;disengaja
deliberately;Adverb;B2;sengaja
delicious;Adjective;A1;lezat
delight;Verb Noun;B2;menyenangkan
delighted;Adjective;B2;gembira
deliver;Verb;B1;Kirim
delivery;Noun;B2;pengiriman
demand;Noun Verb;B2;permintaan
demonstrate;Verb;B2;mendemonstrasikan
dentist;Noun;A2;dokter gigi
deny;Verb;B2;menyangkal
department;Noun;A2;departemen
departure;Noun;B1;keberangkatan
depend;Verb;A2;tergantung
depressed;Adjective;B2;murung
depressing;Adjective;B2;muram
depth;Noun;B2;kedalaman
describe;Verb;A1;menggambarkan
description;Noun;A1;deskripsi
desert;Noun Verb;A2, B2;gurun
deserve;Verb;B2;pantas menerima
design;Noun Verb;A1;rancangan
designer;Noun;A2;perancang
desire;Noun Verb;B2;keinginan
desk;Noun;A1;meja tulis
desperate;Adjective;B2;putus asa
despite;prep;B1;meskipun
destination;Noun;B1;tujuan
destroy;Verb;A2;menghancurkan
detail;Noun Verb;A1, B2;rinci
detailed;Adjective;B2;terperinci
detect;Verb;B2;menemukan
detective;Noun;A2;detektif
determine;Verb;B1;menentukan
determined;Adjective;B1;bertekad
develop;Verb;A2;mengembangkan
development;Noun;B1;pengembangan
device;Noun;A2;alat
diagram;Noun;B1;diagram
dialogue;Noun;A1;dialog
diamond;Noun;B1;berlian
diary;Noun;A2;buku harian
dictionary;Noun;A1;kamus
die;Verb;A1;mati
diet;Noun;A1;diet
difference;Noun;A1;perbedaan
different;Adjective;A1;berbeda
differently;Adverb;A2;berbeda
difficult;Adjective;A1;sulit
difficulty;Noun;B1;kesulitan
dig;Verb;B2;menggali
digital;Adjective;A2;digital
dinner;Noun;A1;makan malam
direct;Adjective, Verb Adverb;A2, B1;langsung
direction;Noun;A2;arah
directly;Adverb;B1;langsung
director;Noun;A2;Direktur
dirt;Noun;B1;kotoran
dirty;Adjective;A1;kotor
Dis Adverbantage;Noun;B1;dis Adverbantage
disagree;Verb;A2;tidak setuju
disappear;Verb;A2;menghilang
disappointed;Adjective;B1;kecewa
disappointing;Adjective;B1;mengecewakan
disaster;Noun;A2;bencana
disc;Noun;B2;cakram
discipline;Noun;B2;disiplin
discount;Noun Verb;B1, B2;diskon
discover;Verb;A2;menemukan
discovery;Noun;A2;penemuan
discuss;Verb;A1;Bahas
discussion;Noun;A2;diskusi
disease;Noun;A2;penyakit
dish;Noun;A1;hidangan
dishonest;Adjective;B2;tidak jujur
dislike;Verb Noun;B1;benci
dismiss;Verb;B2;memberhentikan
display;Verb Noun;B2;pameran
distance;Noun;A2;jarak
distribute;Verb;B2;mendistribusikan
distribution;Noun;B2;distribusi
district;Noun;B2;distrik
divide;Verb Noun;B1, B2;membagi
division;Noun;B2;divisi
divorced;Adjective;A2;bercerai
do;Verb auxiliary verb;A1;melakukan
doctor;Noun;A1;dokter
document;Noun Verb;A2, B2;dokumen
documentary;Noun;B1;dokumenter
dog;Noun;A1;anjing
dollar;Noun;A1;dolar
domestic;Adjective;B2;lokal
dominate;Verb;B2;mendominasi
donate;Verb;B1;menyumbangkan
door;Noun;A1;pintu
double;Adjective det. proNoun Verb , Adverb;A2, B1;dua kali lipat
doubt;Noun Verb;B1;keraguan
down;Adverb Prep;A1;turun
download;Verb Noun;A2;Download
downstairs;Adverb , Adjective;A1, A2;di bawah
downwards;Adverb;B2;ke bawah
dozen;Noun det;B2;lusin
draft;Noun Verb;B2;minuman
drag;Verb;B2;menyeret
drama;Noun;A2;drama
dramatic;Adjective;B2;dramatis
draw;Verb;A1;seri
drawing;Noun;A2;gambar
dream;Noun Verb;A2;mimpi
dress;Noun Verb;A1;gaun
dressed;Adjective;B1;berpakaian
drink;Noun Verb;A1;minum
drive;Verb Noun;A1, A2;mendorong
driver;Noun;A1;sopir
driving;Noun;A2;menyetir
drop;Verb Noun;A2, B1;penurunan
drug;Noun;A2;obat
drum;Noun;B1;drum
drunk;Adjective;B1;mabuk
dry;Adjective, Verb;A2;kering
due;Adjective;B1;karena
during;prep;A1;selama
dust;Noun;B1;debu
duty;Noun;B1;tugas
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;setiap
ear;Noun;A1;telinga
early;Adjective Adverb;A1;dini
earn;Verb;A2;mendapatkan
earth;Noun;A2;bumi
earthquake;Noun;B1;gempa bumi
easily;Adverb;A2;mudah
east;Noun Adjective Adverb;A1;timur
eastern;Adjective;B1;Timur
easy;Adjective;A1;mudah
eat;Verb;A1;makan
economic;Adjective;B1;ekonomis
economy;Noun;B1;ekonomi
edge;Noun;B1;tepi
edit;Verb;B2;mengedit
edition;Noun;B2;edisi
editor;Noun;B1;editor
educate;Verb;B1;mendidik
educated;Adjective;B1;berpendidikan
education;Noun;A2;pendidikan
educational;Adjective;B1;pendidikan
effect;Noun;A2;efek
effective;Adjective;B1;efektif
effectively;Adverb;B1;efektif
efficient;Adjective;B2;efisien
effort;Noun;B1;upaya
egg;Noun;A1;telur
eight;number;A1;delapan
eighteen;number;A1;delapan belas
eighty;number;A1;delapanpuluh
either;det./proNoun Adverb;A2;antara
elderly;Adjective;B2;tua
elect;Verb;B2;memilih
election;Noun;B1;pemilihan
electric;Adjective;A2;listrik
electrical;Adjective;A2;elektris
electricity;Noun;A2;listrik
