criticism;Noun;B2;dhaleeceyn
criticize;Verb;B2;dhaleeceeyo
crop;Noun;B2;dalagga
cross;Verb Noun;A2;cross
crowd;Noun;A2;dadkii badnaa
crowded;Adjective;A2;isugu
crucial;Adjective;B2;muhiim ah
cruel;Adjective;B1;nacabkaa
cry;Verb Noun;A2, B2;qaylada
cultural;Adjective;B1;dhaqanka
culture;Noun;A1;dhaqanka
cup;Noun;A1;cup
cupboard;Noun;A2;armaajada
cure;Verb Noun;B2;daawo
curly;Adjective;A2;kuweyga
currency;Noun;B1;lacag
current;Adjective, Noun;B1, B2;hadda
currently;Adverb;B1;hadda
curtain;Noun;B1;daah
curve;Noun Verb;B2;qalooca
curved;Adjective;B2;qalooca
custom;Noun;B1;caadadii
customer;Noun;A1;macaamiisha
cut;Verb , Noun;A1, B1;cut
cycle;Noun Verb;A2, B1;wareegga
dad;Noun;A1;Aabaha
daily;Adjective, Adverb;A2, B1;maalin kasta
damage;Noun Verb;B1;dhaawac
dance;Noun Verb;A1;dheesho
dancer;Noun;A1;cayaare
dancing;Noun;A1;cayaar
danger;Noun;A2;khatar
dangerous;Adjective;A1;khatar ah
dark;Adjective, Noun;A1, A2;madow
data;Noun;A2;data
date;Noun Verb;A1, B2;taariikhda
daughter;Noun;A1;gabadh
day;Noun;A1;maalintii
dead;Adjective;A2;dhintay
deal;Verb Noun;A2, B1;heshiis
dear;Adjective, exclam;A1, A2;gacaliyo
death;Noun;A2;dhimashada
debate;Noun Verb;B2;Dood
debt;Noun;B2;deyn
decade;Noun;B1;tobankii sano
December;Noun;A1;December
decent;Adjective;B2;hufan
decide;Verb;A1;go'aansato
decision;Noun;A2;go'aanka
declare;Verb;B2;warramaynaa
decline;Verb Noun;B2;hoos u dhaca
decorate;Verb;B1;qurxin
decoration;Noun;B2;decoration
decrease;Verb Noun;B2;hoos u dhac
deep;Adjective, Adverb;A2, B1;qoto dheer
deeply;Adverb;B2;si qoto dheer
defeat;Verb Noun;B2;guuldaradii
defence;Noun;B2;difaaca
defend;Verb;B2;daafici
define;Verb;B1;qeexo
definite;Adjective;B1;qeexan
definitely;Adverb;A2;hubaal
definition;Noun;B1;qeexid
degree;Noun;A2;degree
delay;Verb Noun;B2;dib u dhac
deliberate;Adjective;B2;doodaan
deliberately;Adverb;B2;ula kac ah
delicious;Adjective;A1;delicious
delight;Verb Noun;B2;farxaa
delighted;Adjective;B2;faraxsanahay
deliver;Verb;B1;samatabbixin
delivery;Noun;B2;gaarsiinta
demand;Noun Verb;B2;baahida
demonstrate;Verb;B2;muujiyaan
dentist;Noun;A2;dhakhtarka ilkaha
deny;Verb;B2;dafiri
department;Noun;A2;waaxda
departure;Noun;B1;departure
depend;Verb;A2;ku xiran tahay
depressed;Adjective;B2;Dullaysanayay
depressing;Adjective;B2;diiqadoodo
depth;Noun;B2;qoto dheer
describe;Verb;A1;qeexo
description;Noun;A1;description
desert;Noun Verb;A2, B2;lamadegaanka
deserve;Verb;B2;mudan
design;Noun Verb;A1;design
designer;Noun;A2;naqshadeeye
desire;Noun Verb;B2;rabitaan
desk;Noun;A1;miiska
desperate;Adjective;B2;quus
despite;prep;B1;inkastoo
destination;Noun;B1;caga
destroy;Verb;A2;baabbi'iyo
detail;Noun Verb;A1, B2;faahfaahsan
detailed;Adjective;B2;Caddaynay
detect;Verb;B2;ogaado
detective;Noun;A2;baare
determine;Verb;B1;go'aamiyo
determined;Adjective;B1;go'an
develop;Verb;A2;horumarinta
development;Noun;B1;horumarin
device;Noun;A2;qalab
diagram;Noun;B1;Jaantuska
dialogue;Noun;A1;wadahadal
diamond;Noun;B1;diamond
diary;Noun;A2;qorka
dictionary;Noun;A1;dictionary
die;Verb;A1;dhiman
diet;Noun;A1;cunto
difference;Noun;A1;farqiga
different;Adjective;A1;kala duwan
differently;Adverb;A2;kala duwan
difficult;Adjective;A1;adag
difficulty;Noun;B1;dhib
dig;Verb;B2;qodid
digital;Adjective;A2;digital
dinner;Noun;A1;casho
direct;Adjective, Verb Adverb;A2, B1;si toos ah
direction;Noun;A2;jihada
directly;Adverb;B1;si toos ah
director;Noun;A2;agaasimaha
dirt;Noun;B1;uus
dirty;Adjective;A1;wasakh
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;raacsanayn
disappear;Verb;A2;baaba'aan
disappointed;Adjective;B1;ceeboobeen
disappointing;Adjective;B1;niyad
disaster;Noun;A2;musiibada
disc;Noun;B2;disc
discipline;Noun;B2;anshaxa
discount;Noun Verb;B1, B2;dhimis
discover;Verb;A2;Baro
discovery;Noun;A2;daahfurka
discuss;Verb;A1;wada hadlaan
discussion;Noun;A2;dood
disease;Noun;A2;cudurka
dish;Noun;A1;saxanka
dishonest;Adjective;B2;daacad
dislike;Verb Noun;B1;dislike
dismiss;Verb;B2;ka qaadista
display;Verb Noun;B2;bandhigay
distance;Noun;A2;masaafada
distribute;Verb;B2;qaybiyo
distribution;Noun;B2;qaybinta
district;Noun;B2;degmada
divide;Verb Noun;B1, B2;qaybi
division;Noun;B2;qeybinta
divorced;Adjective;A2;furay
do;Verb auxiliary verb;A1;sameeyo
doctor;Noun;A1;dhakhtarkaaga
document;Noun Verb;A2, B2;document
documentary;Noun;B1;documentary
dog;Noun;A1;Eey
dollar;Noun;A1;dollar
domestic;Adjective;B2;qoyska
dominate;Verb;B2;maamulaan
donate;Verb;B1;deeqdo
door;Noun;A1;albaabka
double;Adjective det. proNoun Verb , Adverb;A2, B1;double
doubt;Noun Verb;B1;shaki
down;Adverb Prep;A1;hoos
download;Verb Noun;A2;download
downstairs;Adverb , Adjective;A1, A2;jaranjarada hoose
downwards;Adverb;B2;hoos
dozen;Noun det;B2;darsin
draft;Noun Verb;B2;qabyada ah
drag;Verb;B2;jiitaa
drama;Noun;A2;riwaayadaha
dramatic;Adjective;B2;riwaayado
draw;Verb;A1;sawiri
drawing;Noun;A2;sawir
dream;Noun Verb;A2;riyoon
dress;Noun Verb;A1;dharka
dressed;Adjective;B1;gashan
drink;Noun Verb;A1;cabniinka
drive;Verb Noun;A1, A2;drive
driver;Noun;A1;wadaha
driving;Noun;A2;baabuur-wadidda
drop;Verb Noun;A2, B1;daadiyaa
drug;Noun;A2;daroogada
drum;Noun;B1;durbaanka
drunk;Adjective;B1;cabbay
dry;Adjective, Verb;A2;qalalan
due;Adjective;B1;sabab
during;prep;A1;inta lagu guda jiro
dust;Noun;B1;boodh
duty;Noun;B1;waajibaadka
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;kasta
ear;Noun;A1;dhegta
early;Adjective Adverb;A1;hore
