ankle;Noun;A2;mắt cá
anniversary;Noun;B2;ngày kỷ niệm
announce;Verb;B1;thông báo
announcement;Noun;B1;sự thông báo
annoy;Verb;B1;làm phiền
annoyed;Adjective;B1;bực mình
annoying;Adjective;B1;làm phiền
annual;Adjective;B2;hàng năm
another;det. proNoun;A1;khác
answer;Noun Verb;A1;câu trả lời
anxious;Adjective;B2;lo lắng
any;det. proNoun, Adverb;A1, A2;bất kì
anybody;pron;A2;mọi người
any more;Adverb;A2;nữa không
anyone;pron;A1;bất kỳ ai
anything;pron;A1;bất cứ điều gì
anyway;Adverb;A2;dù sao
anywhere;AdVerb proNoun;A2;nơi nào
apart;Adverb;B1;riêng biệt
apartment;Noun;A1;căn hộ, chung cư
apologize;Verb;B1;xin lỗi
app;Noun;A2;ứng dụng
apparent;Adjective;B2;hiển nhiên
apparently;Adverb;B2;rõ ràng
appeal;Noun Verb;B2;gọi
appear;Verb;A2;xuất hiện
appearance;Noun;A2;xuất hiện
apple;Noun;A1;táo
application;Noun;B1;ứng dụng
apply;Verb;A2;ứng dụng
appointment;Noun;B1;cuộc hẹn
appreciate;Verb;B1;đánh giá
approach;Noun Verb;B2;tiếp cận
appropriate;Adjective;B2;thích hợp
approval;Noun;B2;sự chấp thuận
approve;Verb;B2;Phê duyệt
approximately;Adverb;B1;xấp xỉ
April;Noun;A1;tháng tư
architect;Noun;A2;kiến trúc sư
architecture;Noun;A2;ngành kiến ​​trúc
area;Noun;A1;khu vực
argue;Verb;A2;tranh luận
argument;Noun;A2;tranh luận
arise;Verb;B2;nảy sinh
arm;Noun;A1;cánh tay
armed;Adjective;B2;trang
arms;Noun;B2;cánh tay
army;Noun;A2;quân đội
around;prep. Adverb;A1;xung quanh
arrange;Verb;A2;sắp xếp
arrangement;Noun;A2;sắp xếp
arrest;Verb Noun;B1;bắt giữ
arrival;Noun;B1;đến
arrive;Verb;A1;đến
art;Noun;A1;nghệ thuật
article;Noun;A1;bài báo
artificial;Adjective;B2;nhân tạo
artist;Noun;A1;họa sĩ
artistic;Adjective;B2;thuộc về nghệ thuật
as;prep., Adverb conj.;A1, A2;như
ashamed;Adjective;B2;hổ thẹn
asleep;Adjective;A2;ngủ
ask;Verb;A1;hỏi
aspect;Noun;B2;diện mạo
assess;Verb;B2;đánh giá
assessment;Noun;B2;thẩm định, lượng định, đánh giá
assignment;Noun;B1;phân công
assist;Verb;B1;hỗ trợ
assistant;Noun Adjective;A2;phụ tá
associate;Verb;B2;kết hợp
associated;Adjective;B2;liên quan
association;Noun;B2;sự kết hợp
assume;Verb;B2;giả định
at;prep.;A1;tại
athlete;Noun;A2;lực sĩ
atmosphere;Noun;B1;không khí
attach;Verb;B1;đính kèm
attack;Noun Verb;A2;tấn công
attempt;Noun Verb;B2;cố gắng
attend;Verb;A2;tham gia
attention;Noun exclam.;A2;chú ý
attitude;Noun;B1;Thái độ
attract;Verb;B1;thu hút
attraction;Noun;B1;sức hút
attractive;Adjective;A2;hấp dẫn
audience;Noun;A2;khán giả
August;Noun;A1;tháng Tám
aunt;Noun;A1;cô
author;Noun;A2;tác giả
authority;Noun;B1;thẩm quyền
autumn;Noun;A1;mùa thu
available;Adjective;A2;có sẵn
average;Adjective, Noun Verb;A2, B1;Trung bình cộng
avoid;Verb;A2;tránh
award;Noun Verb;A2, B1;phần thưởng
aware;Adjective;B1;biết
away;Adverb;A1;xa
awful;Adjective;A2;kinh khủng
baby;Noun;A1;đứa bé
back;Noun AdVerb Adjective, Verb;A1, A2, B2;trở lại
background;Noun;A2;lý lịch
backwards;Adverb;B1;ngược
bacteria;Noun;B2;vi khuẩn
bad;Adjective;A1;xấu
badly;Adverb;A2;tệ
bag;Noun;A1;túi
bake;Verb;B1;nướng
balance;Noun Verb;B1;thăng bằng
ball;Noun;A1;trái bóng
ban;Verb Noun;B1;lệnh cấm
banana;Noun;A1;trái chuối
band;Noun;A1;ban nhạc
bank (money);Noun;A1;ngân hàng (tiền)
bank (river);Noun;B1;ngân hàng (sông)
bar;Noun Verb;A2, B2;quán ba
barrier;Noun;B2;rào chắn
base;Noun Verb;B1;căn cứ
baseball;Noun;A2;bóng chày
based;Adjective;A2;dựa trên
basketball;Noun;A2;bóng rổ
basic;Adjective;B1;căn bản
basically;Adverb;B2;về cơ bản
basis;Noun;B1;nền tảng
bath;Noun;A1;bồn tắm
bathroom;Noun;A1;phòng tắm
battery;Noun;B1;ắc quy
battle;Noun Verb;B1, B2;trận đánh
be;Verb auxiliary Verb;A1;là
beach;Noun;A1;bờ biển
bean;Noun;A2;hạt đậu
bear (deal with);Verb;B2;gấu (thỏa thuận với)
bear (animal);Noun;A2;gấu)
beat;Verb Noun;A2, B2;tiết tấu
beautiful;Adjective;A1;xinh đẹp
beauty;Noun;B1;sắc đẹp, vẻ đẹp
because;conj.;A1;bởi vì
become;Verb;A1;trở nên
bed;Noun;A1;Giường
bedroom;Noun;A1;phòng ngủ
bee;Noun;B1;con ong
beef;Noun;A2;thịt bò
beer;Noun;A1;bia
before;prep., conj. Adverb;A1, A2;trước
beg;Verb;B2;ăn xin
begin;Verb;A1;bắt đầu
beginning;Noun;A1;đầu
behave;Verb;A2;hành xử
behaviour;Noun;A2;hành vi
behind;prep. Adverb;A1;phía sau
being;Noun;B2;hạnh phúc
belief;Noun;B1;sự tin tưởng
believe;Verb;A1;tin
bell;Noun;B1;chuông
belong;Verb;A2;thuộc
below;Adverb prep.;A1;phía dưới
belt;Noun;A2;thắt lưng
bend;Verb Noun;B1;bẻ cong
benefit;Verb NouNoun;A2, B1;lợi ích
bent;Adjective;B2;khuynh hướng
best;Adjective, AdVerb Noun;A1, A2;tốt
bet;Verb Noun;B2;cá cược
better;Adjective , Adverb , Noun;A1, A2, B1;tốt hơn
between;prep., Adverb;A1, A2;giữa
beyond;prep. Adverb;B2;vượt ra ngoài
bicycle;Noun;A1;Xe đạp
big;Adjective;A1;lớn
bike;Noun;A1;xe đạp
bill;Noun Verb;A1, B2;hóa đơn
billion number; ;A2;tỷ số
bin;Noun;A2;thùng rác
biology;Noun;A2;sinh học
bird;Noun;A1;chim
birth;Noun;A2;Sinh
birthday;Noun;A1;sinh nhật
biscuit;Noun;A2;bánh quy
bit;Noun;A2;chút
bite;Verb Noun;B1;cắn
bitter;Adjective;B2;đắng
black;Adjective, Noun;A1;đen
blame;Verb Noun;B2;khiển trách
blank;Adjective, Noun;A2;chỗ trống
blind;Adjective;B2;mù
block;Noun Verb;B1;khối
blog;Noun;A1;Blog
blonde;Adjective;A1;vàng
blood;Noun;A2;máu
blow;Verb;A2;thổi
blue;Adjective, Noun;A1;màu xanh da trời
board;Noun Verb;A2, B1;bảng
boat;Noun;A1;thuyền
body;Noun;A1;thân hình
boil;Verb;A2;sôi lên
bomb;Noun Verb;B1;bom
bond;Noun;B2;liên kết
bone;Noun;A2;khúc xương
book;Noun Verb;A1, A2;sách
boot;Noun;A1;khởi động
border;Noun Verb;B1, B2;biên giới
bored;Adjective;A1;chán
boring;Adjective;A1;nhàm chán
born;Verb;A1;sinh ra
borrow;Verb;A2;vay
boss;Noun;A2;Ông chủ
both;det./proNoun;A1;cả hai
bother;Verb;B1;làm phiền
bottle;Noun;A1;chai
bottom;NouNoun Adjective;A2;đáy
bowl;Noun;A2;bát
box;Noun;A1;cái hộp
boy;Noun;A1;con trai
boyfriend;Noun;A1;bạn trai
brain;Noun;A2;óc
branch;Noun;B1;chi nhánh
brand;Noun Verb;B1;nhãn hiệu
brave;Adjective;B1;can đảm
bread;Noun;A1;bánh mỳ
break;Verb Noun;A1;phá vỡ
breakfast;Noun;A1;bữa ăn sáng
breast;Noun;B2;nhũ hoa
breath;Noun;B1;hơi thở
breathe;Verb;B1;thở
breathing;Noun;B1;sự thở
bride;Noun;B1;cô dâu
bridge;Noun;A2;cầu
brief;Adjective;B2;ngắn gọn
bright;Adjective;A2;sáng
brilliant;Adjective;A2;xuất sắc
bring;Verb;A1;mang đến
broad;Adjective;B2;rộng lớn
broadcast;Verb Noun;B2;phát sóng
broken;Adjective;A2;bị hỏng
brother;Noun;A1;Anh trai
brown;Adjective, Noun;A1;nâu
brush;Verb Noun;A2;chải
bubble;Noun;B1;bọt nước
budget;Noun;B2;ngân sách
build;Verb;A1;xây dựng
building;Noun;A1;xây dựng
bullet;Noun;B2;đạn
bunch;Noun;B2;xăn lên
burn;Verb Noun;A2, B2;đốt cháy
bury;Verb;B1;chôn
bus;Noun;A1;xe buýt
bush;Noun;B2;bụi cây
business;Noun;A1;kinh doanh
businessman;Noun;A2;doanh nhân
busy;Adjective;A1;bận
but;conj. prep;A1, B2;nhưng
butter;Noun;A1;bơ
button;Noun;A2;cái nút
buy;Verb;A1;mua
by;prep. Adverb;A1, B1;qua
bye;exclam;A1;tạm biệt
cable;Noun;B2;cáp
cafe;Noun;A1;quán cà phê
cake;Noun;A1;bánh ngọt
calculate;Verb;B2;tính toán
call;Verb Noun;A1;gọi
calm;Adjective Verb Noun;B1;điềm tĩnh
camera;Noun;A1;Máy ảnh
camp;Noun Verb;A2;trại
campaign;Noun Verb;B1;chiến dịch
camping;Noun;A2;cắm trại
campus;Noun;B1;khuôn viên
can1;modal Verb;A1;can1
can2;Noun;A2;can2
cancel;Verb;B2;hủy bỏ
cancer;Noun;B2;ung thư
candidate;Noun;B1;ứng cử viên
cannot;Verb;A1;không thể
cap;Noun;B1;mũ lưỡi trai
capable;Adjective;B2;có khả năng
capacity;Noun;B2;sức chứa
capital;Noun Adjective;A1;thủ đô
captain;Noun;B1;đội trưởng
capture;Verb Noun;B2;chiếm lấy
car;Noun;A1;xe hơi
card;Noun;A1;Thẻ
care;Noun Verb;A2;quan tâm
career;Noun;A1;nghề nghiệp
careful;Adjective;A2;cẩn thận
carefully;Adverb;A2;cẩn thận
careless;Adjective;B1;cẩu thả
carpet;Noun;A2;thảm
carrot;Noun;A1;cà rốt
carry;Verb;A1;mang
cartoon;Noun;A2;hoạt hình
case;Noun;A2;trường hợp
cash;Noun;A2;tiền mặt
cast;Noun Verb;B2;diễn viên
castle;Noun;A2;Lâu đài
cat;Noun;A1;con mèo
catch;Verb Noun;A2, B2;nắm lấy
category;Noun;B1;thể loại
cause;Noun Verb;A2;nguyên nhân
CD;Noun;A1;CD
ceiling;Noun;B1;Trần nhà
celebrate;Verb;A2;ăn mừng
celebration;Noun;B1;lễ kỷ niệm
celebrity;Noun;A2;người nổi tiếng
cell;Noun;B2;tế bào
cent;Noun;A1;phần trăm
central;Adjective;B1;Trung tâm
centre;Noun Verb;A1, B1;trung tâm
century;Noun;A1;thế kỷ
ceremony;Noun;B1;Lễ
certain;Adjective;A2;nhất định
certainly;Adverb;A2;chắc chắn
chain;Noun Verb;B1, B2;chuỗi
chair;Noun Verb;A1, B2;cái ghế
chairman;Noun;B2;Chủ tịch
challenge;Noun Verb;B1, B2;thử thách
champion;Noun;B1;quán quân
chance;Noun;A2;cơ hội
change;Verb Noun;A1;thay đổi
channel;Noun;B1;kênh
chapter;Noun;B1;chương
character;Noun;A2;tính cách
characteristic;Noun Adjective;B2;đặc tính
charge;Noun Verb;B1;sạc điện
charity;Noun;A2;từ thiện
chart;Noun Verb;A1, B2;đồ thị
chat;Verb Noun;A2;trò chuyện
cheap;Adjective , Adverb;A1, B1;rẻ
cheat;Verb Noun;B1;lừa đảo
check;Verb Noun;A1, A2;kiểm tra
chef;Noun;A2;đầu bếp
cheerful;Adjective;B1;vui lòng
cheese;Noun;A1;phô mai
chemical;Adjective, Noun;B1;hóa chất
chemistry;Noun;A2;hóa học
chest;Noun;B1;ngực
chicken;Noun;A1;thịt gà
chief;Adjective, Noun;B2;chánh
child;Noun;A1;đứa trẻ
childhood;Noun;B1;thời thơ ấu
chip;Noun;A2;Chip
chocolate;Noun;A1;sô cô la
choice;Noun;A2;sự lựa chọn
choose;Verb;A1;chọn
church;Noun;A2;nhà thờ
cigarette;Noun;A2;thuốc lá
cinema;Noun;A1;Rạp chiếu phim
circle;Noun Verb;A2;vòng tròn
circumstance;Noun;B2;tình huống
cite;Verb;B2;dẫn chứng
citizen;Noun;B2;người dân
city;Noun;A1;thành phố
civil;Adjective;B2;dân sự
claim;Verb Noun;B1;yêu cầu
class;Noun;A1;lớp học
classic;Adjective, Noun;B2;cổ điển
classical;Adjective;A2;cổ điển
classroom;Noun;A1;lớp học
clause;Noun;B1;điều khoản
clean;Adjective, Verb;A1;dọn dẹp
clear;Adjective, Verb;A2, B1;thông thoáng
clearly;Adverb;A2;thông suốt
clever;Adjective;A2;tài giỏi
click;Verb Noun;B1;nhấp chuột
client;Noun;B1;khách hàng
climate;Noun;A2;khí hậu
climb;Verb Noun;A1, B1;leo
clock;Noun;A1;đồng hồ
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;khép kín
closely;Adverb;B2;chặt chẽ
cloth;Noun;B1;vải
clothes;Noun;A1;quần áo
clothing;Noun;A2;quần áo
cloud;Noun;A2;đám mây
club;Noun;A1;câu lạc bộ
clue;Noun;B1;đầu mối
coach;Noun Verb;A2, B1;huấn luyện viên
coal;Noun;B1;than đá
coast;Noun;A2;bờ biển
coat;Noun;A1;áo choàng ngoài
code;Noun;A2;đang
coffee;Noun;A1;cà phê
coin;Noun;B1;đồng tiền
cold;Adjective Noun;A1;lạnh
collapse;Verb Noun;B2;sự sụp đổ
colleague;Noun;A2;đồng nghiệp
collect;Verb;A2;sưu tầm
collection;Noun;B1;bộ sưu tập
college;Noun;A1;trường đại học
colour;Noun;A1;màu sắc
coloured;Adjective;B1;màu sắc rực rỡ
column;Noun;A2;cột
combination;Noun;B2;sự phối hợp
combine;Verb;B1;phối hợp
come;Verb;A1;đến
comedy;Noun;A2;phim hài
comfort;Noun Verb;B2;thoải mái
comfortable;Adjective;A2;Thoải mái
command;Noun Verb;B2;chỉ huy
comment;Noun Verb;A2, B1;bình luận
commercial;Adjective Noun;B1;thương mại
commission;Noun Verb;B2;Uỷ ban
commit;Verb;B1;phạm
commitment;Noun;B2;lời cam kết
committee;Noun;B2;ủy ban
common;Adjective Noun;A1;chung
commonly;Adverb;B2;thông thường
communicate;Verb;A2;giao tiếp
communication;Noun;B1;giao tiếp
community;Noun;A2;cộng đồng
company;Noun;A1;Công ty
compare;Verb;A1;đối chiếu
comparison;Noun;B1;sự so sánh
compete;Verb;A2;tranh đua
competition;Noun;A2;cuộc thi
competitor;Noun;B1;đối thủ
competitive;Adjective;B1;cạnh tranh
complain;Verb;A2;than phiền
complaint;Noun;B1;lời phàn nàn
complete;Adjective Verb;A1;hoàn thành
completely;Adverb;A2;hoàn toàn
complex;Adjective, Noun;B1, B2;phức tạp
complicated;Adjective;B2;phức tạp
component;Noun;B2;thành phần
computer;Noun;A1;máy vi tính
concentrate;Verb;B1;tập trung
concentration;Noun;B2;sự tập trung
concept;Noun;B2;Ý tưởng
concern;Noun Verb;B2;liên quan
concerned;Adjective;B2;lo âu
concert;Noun;A1;buổi hòa nhạc
conclude;Verb;B1;kết luận
conclusion;Noun;B1;phần kết luận
condition;Noun;A2;tình trạng
conduct;Verb Noun;B2;hạnh kiểm
conference;Noun;A2;hội nghị
confidence;Noun;B2;sự tự tin
confident;Adjective;B1;tự tin
confirm;Verb;B1;xác nhận
conflict;Noun Verb;B2;cuộc xung đột
confuse;Verb;B1;nhầm lẫn
confused;Adjective;B1;bối rối
confusing;Adjective;B2;gây nhầm lẫn
connect;Verb;A2;kết nối
connected;Adjective;A2;liên hệ
connection;Noun;B1;liên quan
conscious;Adjective;B2;Có ý thức
consequence;Noun;B1;kết quả
conservative;Adjective, Noun;B2;thận trọng
consider;Verb;A2;xem xét
consideration;Noun;B2;Sự xem xét
consist;Verb;B1;gồm có
consistent;Adjective;B2;thích hợp
constant;Adjective;B2;không thay đổi
constantly;Adverb;B2;liên tục
construct;Verb;B2;xây dựng
construction;Noun;B2;xây dựng
consume;Verb;B1;tiêu thụ
consumer;Noun;B1;khách hàng
contact;Noun Verb;B1;tiếp xúc
contain;Verb;A2;Lưu trữ
container;Noun;B1;thùng đựng hàng
contemporary;Adjective;B2;đồng thời
content;Noun;B1;Nội dung
contest;Noun Verb;B2;Cuộc thi
context;Noun;A2;bối cảnh
continent;Noun;A2;lục địa
continue;Verb;A2;tiếp tục
continuous;Adjective;B1;tiếp diễn
contract;Noun Verb;B2;hợp đồng
contrast;Noun Verb;B1;tương phản
contribute;Verb;B2;Góp phần
contribution;Noun;B2;sự đóng góp
control;Noun Verb;A2;điều khiển
convenient;Adjective;B1;tiện lợi
conversation;Noun;A1;cuộc hội thoại
convert;Verb;B2;đổi
convince;Verb;B1;thuyết phục
convinced;Adjective;B2;thuyết phục
cook;Verb Noun;A1, A2;đầu bếp
cooker;Noun;A2;nồi cơm điện
cooking;Noun;A1;nấu nướng
cool;Adjective, Verb;A1, B1;mát mẻ
copy;Noun Verb;A2;bản sao
core;Noun Adjective;B2;cốt lõi
corner;Noun;A2;góc
corporate;Adjective;B2;đoàn thể
correct;Adjective Verb;A1;chính xác
correctly;Adverb;A2;một cách chính xác
cost;Noun Verb;A1;Giá cả
costume;Noun;B1;trang phục
cottage;Noun;B1;nhà tranh
cotton;Noun;B1;bông
could;Verb;A1;có thể
council;Noun;B2;hội đồng
count;Verb Noun;A2, B1;đếm
country;Noun;A1;Quốc gia
countryside;Noun;B1;nông thôn
county;Noun;B2;quận
couple;Noun;A2;cặp đôi
courage;Noun;B2;lòng can đảm
course;Noun;A1;khóa học
court;Noun;B1;tòa án
cousin;Noun;A1;anh chị em họ
cover;Verb Noun;A2, B1;che
covered;Adjective;B1;đề cập
cow;Noun;A1;bò
crash;Noun Verb;B2;tai nạn
crazy;Adjective;A2;khùng
cream;Noun Adjective;A1, B1;kem
create;Verb;A1;tạo nên
creation;Noun;B2;sự sáng tạo
creative;Adjective;A2;sáng tạo
creature;Noun;B2;sinh vật
credit;Noun Verb;A2, B2;tín dụng
crew;Noun;B2;phi hành đoàn
crime;Noun;A2;tội ác
criminal;Noun Adjective;A2, B1;hình sự
crisis;Noun;B2;cuộc khủng hoảng
criterion;Noun;B2;tiêu chuẩn
critic;Noun;B2;nhà phê bình
critical;Adjective;B2;bạo kích
criticism;Noun;B2;sự chỉ trích
criticize;Verb;B2;chỉ trích
crop;Noun;B2;mùa vụ
cross;Verb Noun;A2;vượt qua
crowd;Noun;A2;bầy đàn
crowded;Adjective;A2;Đông người
crucial;Adjective;B2;quan trọng
cruel;Adjective;B1;hung ác
cry;Verb Noun;A2, B2;khóc
cultural;Adjective;B1;văn hóa
culture;Noun;A1;văn hóa
cup;Noun;A1;tách
cupboard;Noun;A2;cái tủ
cure;Verb Noun;B2;chữa khỏi
curly;Adjective;A2;quăn
currency;Noun;B1;tiền tệ
current;Adjective, Noun;B1, B2;hiện hành
currently;Adverb;B1;hiện tại
curtain;Noun;B1;tấm màn
curve;Noun Verb;B2;đường cong
curved;Adjective;B2;uốn cong
custom;Noun;B1;tập quán
customer;Noun;A1;khách hàng
cut;Verb , Noun;A1, B1;cắt
cycle;Noun Verb;A2, B1;đi xe đạp
dad;Noun;A1;cha
daily;Adjective, Adverb;A2, B1;hằng ngày
damage;Noun Verb;B1;hư hại
dance;Noun Verb;A1;nhảy
dancer;Noun;A1;vũ công
dancing;Noun;A1;khiêu vũ
danger;Noun;A2;nguy hiểm
dangerous;Adjective;A1;nguy hiểm
dark;Adjective, Noun;A1, A2;tối
data;Noun;A2;dữ liệu
date;Noun Verb;A1, B2;ngày
daughter;Noun;A1;Con gái
day;Noun;A1;ngày
dead;Adjective;A2;đã chết
deal;Verb Noun;A2, B1;thỏa thuận
dear;Adjective, exclam;A1, A2;kính thưa
death;Noun;A2;tử vong
debate;Noun Verb;B2;tranh luận
debt;Noun;B2;món nợ
decade;Noun;B1;thập kỷ
December;Noun;A1;tháng mười hai
decent;Adjective;B2;phong nha
decide;Verb;A1;quyết định
decision;Noun;A2;phán quyết
declare;Verb;B2;khai báo
decline;Verb Noun;B2;từ chối
decorate;Verb;B1;trang trí
decoration;Noun;B2;trang trí
decrease;Verb Noun;B2;giảm bớt
deep;Adjective, Adverb;A2, B1;sâu
deeply;Adverb;B2;sâu sắc
defeat;Verb Noun;B2;đánh bại
defence;Noun;B2;phòng thủ
defend;Verb;B2;phòng thủ
define;Verb;B1;định nghĩa
definite;Adjective;B1;xác định
definitely;Adverb;A2;chắc chắn
definition;Noun;B1;Định nghĩa
degree;Noun;A2;trình độ
delay;Verb Noun;B2;sự chậm trễ
deliberate;Adjective;B2;cân nhắc
deliberately;Adverb;B2;thong thả
delicious;Adjective;A1;thơm ngon
delight;Verb Noun;B2;Hân hoan
delighted;Adjective;B2;vui mừng
deliver;Verb;B1;giao hàng
delivery;Noun;B2;chuyển
demand;Noun Verb;B2;nhu cầu
demonstrate;Verb;B2;chứng minh
dentist;Noun;A2;bác sĩ nha khoa
deny;Verb;B2;phủ nhận
department;Noun;A2;Phòng ban
departure;Noun;B1;khởi hành
depend;Verb;A2;tùy theo
depressed;Adjective;B2;suy sụp
depressing;Adjective;B2;depressing
depth;Noun;B2;chiều sâu
describe;Verb;A1;diễn tả
description;Noun;A1;sự miêu tả
desert;Noun Verb;A2, B2;Sa mạc
deserve;Verb;B2;xứng đáng
design;Noun Verb;A1;thiết kế
designer;Noun;A2;nhà thiết kế
desire;Noun Verb;B2;khao khát
desk;Noun;A1;bàn
desperate;Adjective;B2;tuyệt vọng
despite;prep;B1;mặc dù
destination;Noun;B1;Nơi Đến
destroy;Verb;A2;hủy hoại
detail;Noun Verb;A1, B2;chi tiết
detailed;Adjective;B2;chi tiết
detect;Verb;B2;phát hiện
detective;Noun;A2;thám tử
determine;Verb;B1;mục đích
determined;Adjective;B1;xác định
develop;Verb;A2;phát triển, xây dựng
development;Noun;B1;phát triển
device;Noun;A2;thiết bị
diagram;Noun;B1;biểu đồ
dialogue;Noun;A1;hội thoại
diamond;Noun;B1;kim cương
diary;Noun;A2;Nhật ký
dictionary;Noun;A1;tự điển
die;Verb;A1;chết
diet;Noun;A1;chế độ ăn
difference;Noun;A1;Sự khác biệt
different;Adjective;A1;khác nhau
differently;Adverb;A2;cách khác nhau
difficult;Adjective;A1;khó khăn
difficulty;Noun;B1;khó khăn
dig;Verb;B2;đào
digital;Adjective;A2;kỹ thuật số
dinner;Noun;A1;bữa tối
direct;Adjective, Verb Adverb;A2, B1;thẳng thắn
direction;Noun;A2;phương hướng
directly;Adverb;B1;trực tiếp
director;Noun;A2;giám đốc
dirt;Noun;B1;bụi
dirty;Adjective;A1;dơ bẩn
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;không đồng ý
disappear;Verb;A2;biến mất
disappointed;Adjective;B1;thất vọng
disappointing;Adjective;B1;thất vọng
disaster;Noun;A2;thảm họa
disc;Noun;B2;đĩa
discipline;Noun;B2;kỷ luật
discount;Noun Verb;B1, B2;giảm giá
discover;Verb;A2;Khám phá
discovery;Noun;A2;khám phá
discuss;Verb;A1;bàn luận
discussion;Noun;A2;thảo luận
disease;Noun;A2;bệnh
dish;Noun;A1;món ăn
dishonest;Adjective;B2;Không trung thực
dislike;Verb Noun;B1;không thích
dismiss;Verb;B2;bỏ qua
display;Verb Noun;B2;trưng bày
distance;Noun;A2;khoảng cách
distribute;Verb;B2;phân phát
distribution;Noun;B2;phân phát
district;Noun;B2;huyện
divide;Verb Noun;B1, B2;chia
division;Noun;B2;phân công
divorced;Adjective;A2;đã ly dị
do;Verb auxiliary verb;A1;làm
doctor;Noun;A1;Bác sĩ
document;Noun Verb;A2, B2;tài liệu
documentary;Noun;B1;phim tài liệu
dog;Noun;A1;chó
dollar;Noun;A1;đô la
domestic;Adjective;B2;trong nước
dominate;Verb;B2;thống trị
donate;Verb;B1;tặng
door;Noun;A1;cửa
