attend;Verb;A2;õpib
attention;Noun exclam.;A2;tähelepanu
attitude;Noun;B1;suhtumine
attract;Verb;B1;meelitada
attraction;Noun;B1;atraktsioon
attractive;Adjective;A2;ligitõmbav
audience;Noun;A2;publik
August;Noun;A1;august
aunt;Noun;A1;tädi
author;Noun;A2;autor
authority;Noun;B1;volitused
autumn;Noun;A1;sügis
available;Adjective;A2;saadaval
average;Adjective, Noun Verb;A2, B1;keskmine
avoid;Verb;A2;vältima
award;Noun Verb;A2, B1;auhind
aware;Adjective;B1;teadlik
away;Adverb;A1;ära
awful;Adjective;A2;kohutav
baby;Noun;A1;laps
back;Noun AdVerb Adjective, Verb;A1, A2, B2;tagasi
background;Noun;A2;tagapõhi
backwards;Adverb;B1;tagasi
bacteria;Noun;B2;bakterid
bad;Adjective;A1;halb
badly;Adverb;A2;halvasti
bag;Noun;A1;kott
bake;Verb;B1;küpsetama
balance;Noun Verb;B1;tasakaal
ball;Noun;A1;pall
ban;Verb Noun;B1;keeld
banana;Noun;A1;banaan
band;Noun;A1;bänd
bank (money);Noun;A1;pank (raha)
bank (river);Noun;B1;pank (jõgi)
bar;Noun Verb;A2, B2;baar
barrier;Noun;B2;barjäär
base;Noun Verb;B1;alus
baseball;Noun;A2;pesapall
based;Adjective;A2;põhineb
basketball;Noun;A2;korvpall
basic;Adjective;B1;põhiline
basically;Adverb;B2;põhiliselt
basis;Noun;B1;alus
bath;Noun;A1;vann
bathroom;Noun;A1;vannituba
battery;Noun;B1;aku
battle;Noun Verb;B1, B2;lahing
be;Verb auxiliary Verb;A1;olema
beach;Noun;A1;rand
bean;Noun;A2;uba
bear (deal with);Verb;B2;karu (tegeleda)
bear (animal);Noun;A2;karu (looma)
beat;Verb Noun;A2, B2;rütm
beautiful;Adjective;A1;ilus
beauty;Noun;B1;ilu
because;conj.;A1;sest
become;Verb;A1;saama
bed;Noun;A1;voodi
bedroom;Noun;A1;magamistuba
bee;Noun;B1;mesilane
beef;Noun;A2;veiseliha
beer;Noun;A1;õlu
before;prep., conj. Adverb;A1, A2;enne
beg;Verb;B2;kerjama
begin;Verb;A1;alustama
beginning;Noun;A1;alguses
behave;Verb;A2;käituvad
behaviour;Noun;A2;käitumine
behind;prep. Adverb;A1;taga
being;Noun;B2;heaolu
belief;Noun;B1;usk
believe;Verb;A1;uskuma
bell;Noun;B1;kellaga
belong;Verb;A2;kuuluda
below;Adverb prep.;A1;allpool
belt;Noun;A2;vöö
bend;Verb Noun;B1;kurv
benefit;Verb NouNoun;A2, B1;kasu
bent;Adjective;B2;kõver
best;Adjective, AdVerb Noun;A1, A2;parim
bet;Verb Noun;B2;panus
better;Adjective , Adverb , Noun;A1, A2, B1;parem
between;prep., Adverb;A1, A2;vahel
beyond;prep. Adverb;B2;üle
bicycle;Noun;A1;jalgratas
big;Adjective;A1;suur
bike;Noun;A1;bike
bill;Noun Verb;A1, B2;arve
billion number; ;A2;miljardit number
bin;Noun;A2;salv
biology;Noun;A2;bioloogia
bird;Noun;A1;lind
birth;Noun;A2;sünd
birthday;Noun;A1;sünnipäev
biscuit;Noun;A2;biskviit
bit;Noun;A2;natuke
bite;Verb Noun;B1;hammustama
bitter;Adjective;B2;mõru
black;Adjective, Noun;A1;must
blame;Verb Noun;B2;süü
blank;Adjective, Noun;A2;tühi
blind;Adjective;B2;pime
block;Noun Verb;B1;plokk
blog;Noun;A1;blogi
blonde;Adjective;A1;blond
blood;Noun;A2;veri
blow;Verb;A2;löök
blue;Adjective, Noun;A1;sinine
board;Noun Verb;A2, B1;juhatus
boat;Noun;A1;paat
body;Noun;A1;keha
boil;Verb;A2;keema
bomb;Noun Verb;B1;pomm
bond;Noun;B2;side
bone;Noun;A2;luu
book;Noun Verb;A1, A2;raamat
boot;Noun;A1;saabas
border;Noun Verb;B1, B2;piir
bored;Adjective;A1;igav
boring;Adjective;A1;igav
born;Verb;A1;sündinud
borrow;Verb;A2;laenata
boss;Noun;A2;ülemus
both;det./proNoun;A1;mõlemad
bother;Verb;B1;tüli
bottle;Noun;A1;pudel
bottom;NouNoun Adjective;A2;põhi
bowl;Noun;A2;kauss
box;Noun;A1;kast
boy;Noun;A1;poiss
boyfriend;Noun;A1;poiss-sõber
brain;Noun;A2;aju
branch;Noun;B1;filiaal
brand;Noun Verb;B1;bränd
brave;Adjective;B1;vapper
bread;Noun;A1;leib
break;Verb Noun;A1;paus
breakfast;Noun;A1;hommikusöök
breast;Noun;B2;rind
breath;Noun;B1;hingetõmme
breathe;Verb;B1;hingama
breathing;Noun;B1;hingamine
bride;Noun;B1;pruut
bridge;Noun;A2;sild
brief;Adjective;B2;lühike
bright;Adjective;A2;ere
brilliant;Adjective;A2;hiilgav
bring;Verb;A1;tooma
broad;Adjective;B2;lai
broadcast;Verb Noun;B2;saade
broken;Adjective;A2;katki
brother;Noun;A1;vend
brown;Adjective, Noun;A1;pruun
brush;Verb Noun;A2;hari
bubble;Noun;B1;mull
budget;Noun;B2;eelarve
build;Verb;A1;build
building;Noun;A1;hoone
bullet;Noun;B2;kuul
bunch;Noun;B2;kobar
burn;Verb Noun;A2, B2;põlema
bury;Verb;B1;matma
bus;Noun;A1;buss
bush;Noun;B2;põõsas
business;Noun;A1;äri
businessman;Noun;A2;ärimees
busy;Adjective;A1;hõivatud
but;conj. prep;A1, B2;aga
butter;Noun;A1;või
button;Noun;A2;nupp
buy;Verb;A1;Osta
by;prep. Adverb;A1, B1;kõrval
bye;exclam;A1;bye
cable;Noun;B2;kaabel
cafe;Noun;A1;kohvik
cake;Noun;A1;kook
calculate;Verb;B2;arvutama
call;Verb Noun;A1;helistama
calm;Adjective Verb Noun;B1;rahulik
camera;Noun;A1;kaamera
camp;Noun Verb;A2;laager
campaign;Noun Verb;B1;kampaania
camping;Noun;A2;telkimine
campus;Noun;B1;ülikoolilinnak
can1;modal Verb;A1;CAN1
can2;Noun;A2;can2
cancel;Verb;B2;tühistama
cancer;Noun;B2;vähk
candidate;Noun;B1;kandidaat
cannot;Verb;A1;ei saa
cap;Noun;B1;kork
capable;Adjective;B2;võimeline
capacity;Noun;B2;võimsus
capital;Noun Adjective;A1;kapital
captain;Noun;B1;kapten
capture;Verb Noun;B2;hõive
car;Noun;A1;auto
card;Noun;A1;kaart
care;Noun Verb;A2;hoolitsemine
career;Noun;A1;karjäär
careful;Adjective;A2;ettevaatlik
carefully;Adverb;A2;hoolikalt
careless;Adjective;B1;hooletu
carpet;Noun;A2;vaip
carrot;Noun;A1;porgand
carry;Verb;A1;carry
cartoon;Noun;A2;multifilm
case;Noun;A2;juhtum
cash;Noun;A2;raha
cast;Noun Verb;B2;valatud
castle;Noun;A2;loss
cat;Noun;A1;kass
catch;Verb Noun;A2, B2;saak
category;Noun;B1;kategooria
cause;Noun Verb;A2;põhjus
CD;Noun;A1;CD
ceiling;Noun;B1;lagi
celebrate;Verb;A2;tähistama
celebration;Noun;B1;pidu
celebrity;Noun;A2;kuulsus
cell;Noun;B2;kamber
cent;Noun;A1;sent
central;Adjective;B1;keskne
centre;Noun Verb;A1, B1;Keskus
century;Noun;A1;sajand
ceremony;Noun;B1;tseremoonia
certain;Adjective;A2;teatud
certainly;Adverb;A2;kindlasti
chain;Noun Verb;B1, B2;kett
chair;Noun Verb;A1, B2;tool
chairman;Noun;B2;eesistuja
challenge;Noun Verb;B1, B2;väljakutse
champion;Noun;B1;meister
chance;Noun;A2;võimalus
change;Verb Noun;A1;muutus
channel;Noun;B1;kanal
chapter;Noun;B1;peatükk
character;Noun;A2;iseloom
characteristic;Noun Adjective;B2;iseloomulik
charge;Noun Verb;B1;tasuta
charity;Noun;A2;heategevus
chart;Noun Verb;A1, B2;skeem
chat;Verb Noun;A2;vestlus
cheap;Adjective , Adverb;A1, B1;odav
cheat;Verb Noun;B1;petma
check;Verb Noun;A1, A2;Kontrollima
chef;Noun;A2;peakokk
cheerful;Adjective;B1;rõõmus
cheese;Noun;A1;juust
chemical;Adjective, Noun;B1;keemiline
chemistry;Noun;A2;keemia
chest;Noun;B1;rind
chicken;Noun;A1;kanaliha
chief;Adjective, Noun;B2;juht
child;Noun;A1;laps
childhood;Noun;B1;lapsepõlv
chip;Noun;A2;kiip
chocolate;Noun;A1;šokolaad
choice;Noun;A2;valik
choose;Verb;A1;valima
church;Noun;A2;kirik
cigarette;Noun;A2;sigaret
cinema;Noun;A1;kino
circle;Noun Verb;A2;ring
circumstance;Noun;B2;olukord
cite;Verb;B2;viitama
citizen;Noun;B2;kodanik
city;Noun;A1;linn
civil;Adjective;B2;tsiviil-
claim;Verb Noun;B1;nõue
class;Noun;A1;klass
classic;Adjective, Noun;B2;klassikaline
classical;Adjective;A2;klassikaline
classroom;Noun;A1;klassiruum
clause;Noun;B1;klausel
clean;Adjective, Verb;A1;puhas
clear;Adjective, Verb;A2, B1;selge
clearly;Adverb;A2;selgelt
clever;Adjective;A2;tark
click;Verb Noun;B1;klõps
client;Noun;B1;klient
climate;Noun;A2;kliima
climb;Verb Noun;A1, B1;ronida
clock;Noun;A1;kell
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;suletud
closely;Adverb;B2;lähedalt
cloth;Noun;B1;riie
clothes;Noun;A1;riided
clothing;Noun;A2;Riietus
cloud;Noun;A2;pilv
club;Noun;A1;klubi
clue;Noun;B1;juhtlõng
coach;Noun Verb;A2, B1;treener
coal;Noun;B1;kivisüsi
coast;Noun;A2;rannik
coat;Noun;A1;mantel
code;Noun;A2;kood
coffee;Noun;A1;kohv
coin;Noun;B1;münt
cold;Adjective Noun;A1;külm
collapse;Verb Noun;B2;kokkuvarisemine
colleague;Noun;A2;kolleeg
collect;Verb;A2;koguda
collection;Noun;B1;kogumine
college;Noun;A1;kolledž
colour;Noun;A1;värv
coloured;Adjective;B1;värviline
column;Noun;A2;veerg
combination;Noun;B2;kombinatsioon
combine;Verb;B1;ühendama
come;Verb;A1;tulema
comedy;Noun;A2;komöödia
comfort;Noun Verb;B2;mugavus
comfortable;Adjective;A2;mugav
command;Noun Verb;B2;käsk
comment;Noun Verb;A2, B1;kommentaar
commercial;Adjective Noun;B1;kaubanduslik
commission;Noun Verb;B2;komisjonitasu
commit;Verb;B1;toime
commitment;Noun;B2;kohustus
committee;Noun;B2;komitee
common;Adjective Noun;A1;ühine
commonly;Adverb;B2;tavaliselt
communicate;Verb;A2;suhtlema
communication;Noun;B1;kommunikatsioon
community;Noun;A2;kogukond
company;Noun;A1;ettevõte
compare;Verb;A1;võrdlema
comparison;Noun;B1;võrdlus
compete;Verb;A2;konkureerida
competition;Noun;A2;konkurents
competitor;Noun;B1;konkurent
competitive;Adjective;B1;konkurentsivõimeline
complain;Verb;A2;kurtma
complaint;Noun;B1;kaebus
complete;Adjective Verb;A1;täielik
completely;Adverb;A2;täielikult
complex;Adjective, Noun;B1, B2;keeruline
complicated;Adjective;B2;keeruline
component;Noun;B2;komponent
computer;Noun;A1;arvuti
concentrate;Verb;B1;kontsentraat
concentration;Noun;B2;kontsentratsioon
concept;Noun;B2;mõiste
concern;Noun Verb;B2;mure
concerned;Adjective;B2;asjaomaste
concert;Noun;A1;kontsert
conclude;Verb;B1;sõlmima
conclusion;Noun;B1;järeldus
condition;Noun;A2;tingimus
conduct;Verb Noun;B2;käitumine
conference;Noun;A2;konverents
confidence;Noun;B2;usaldus
confident;Adjective;B1;kindel
confirm;Verb;B1;Kinnita
conflict;Noun Verb;B2;konflikt
confuse;Verb;B1;segadusse
confused;Adjective;B1;segi
confusing;Adjective;B2;segane
connect;Verb;A2;Connect
connected;Adjective;A2;seotud
connection;Noun;B1;ühendus
conscious;Adjective;B2;teadlik
consequence;Noun;B1;tagajärg
conservative;Adjective, Noun;B2;konservatiivne
consider;Verb;A2;arvestama
consideration;Noun;B2;tasu
consist;Verb;B1;koosnema
consistent;Adjective;B2;järjekindel
constant;Adjective;B2;pidev
constantly;Adverb;B2;pidevalt
construct;Verb;B2;konstrukt
construction;Noun;B2;Ehitus
consume;Verb;B1;tarbima
consumer;Noun;B1;tarbija
contact;Noun Verb;B1;kontakt
contain;Verb;A2;sisaldama
container;Noun;B1;konteiner
contemporary;Adjective;B2;kaasaegne
content;Noun;B1;sisu
contest;Noun Verb;B2;võistlus
context;Noun;A2;Sisu
continent;Noun;A2;kontinent
continue;Verb;A2;jätkama
continuous;Adjective;B1;pidev
contract;Noun Verb;B2;leping
contrast;Noun Verb;B1;Seevastu
contribute;Verb;B2;panustama
contribution;Noun;B2;panus
control;Noun Verb;A2;kontroll
convenient;Adjective;B1;mugav
conversation;Noun;A1;vestlus
convert;Verb;B2;teisendada
convince;Verb;B1;veenma
convinced;Adjective;B2;veendunud
cook;Verb Noun;A1, A2;kokk
cooker;Noun;A2;pliit
cooking;Noun;A1;kokkamine
cool;Adjective, Verb;A1, B1;jahe
copy;Noun Verb;A2;koopia
core;Noun Adjective;B2;tuum
corner;Noun;A2;nurk
corporate;Adjective;B2;korporatiivne
correct;Adjective Verb;A1;õige
correctly;Adverb;A2;õigesti
cost;Noun Verb;A1;maksumus
costume;Noun;B1;kostüüm
cottage;Noun;B1;maamaja
cotton;Noun;B1;puuvill
could;Verb;A1;võiks
council;Noun;B2;nõukogu
count;Verb Noun;A2, B1;loendama
country;Noun;A1;riik
countryside;Noun;B1;maakoht
county;Noun;B2;maakond
couple;Noun;A2;paar
courage;Noun;B2;julgus
course;Noun;A1;kursus
court;Noun;B1;kohus
cousin;Noun;A1;nõbu
cover;Verb Noun;A2, B1;kate
covered;Adjective;B1;kaetud
cow;Noun;A1;lehm
crash;Noun Verb;B2;krahh
crazy;Adjective;A2;hull
cream;Noun Adjective;A1, B1;koor
create;Verb;A1;looma
creation;Noun;B2;loomine
creative;Adjective;A2;loominguline
creature;Noun;B2;olend
credit;Noun Verb;A2, B2;krediit
crew;Noun;B2;meeskond
crime;Noun;A2;kuritegevus
criminal;Noun Adjective;A2, B1;kriminaal-
crisis;Noun;B2;kriis
criterion;Noun;B2;kriteerium
critic;Noun;B2;kriitik
critical;Adjective;B2;kriitiline
criticism;Noun;B2;kriitika
criticize;Verb;B2;kritiseerima
crop;Noun;B2;põllukultuur
cross;Verb Noun;A2;rist
crowd;Noun;A2;rahvahulk
crowded;Adjective;A2;rahvarohke
crucial;Adjective;B2;oluline
cruel;Adjective;B1;julm
cry;Verb Noun;A2, B2;nutma
cultural;Adjective;B1;kultuuriline
culture;Noun;A1;kultuur
cup;Noun;A1;tass
cupboard;Noun;A2;kapp
cure;Verb Noun;B2;ravi
curly;Adjective;A2;lokkis
currency;Noun;B1;valuuta
current;Adjective, Noun;B1, B2;praegune
currently;Adverb;B1;praegu
curtain;Noun;B1;kardin
curve;Noun Verb;B2;kõverjoon
curved;Adjective;B2;kurviline
custom;Noun;B1;komme
customer;Noun;A1;klient
cut;Verb , Noun;A1, B1;lõigatud
cycle;Noun Verb;A2, B1;tsükkel
dad;Noun;A1;issi
daily;Adjective, Adverb;A2, B1;iga päev
damage;Noun Verb;B1;kahju
dance;Noun Verb;A1;tantsida
dancer;Noun;A1;tantsija
dancing;Noun;A1;tantsimine
danger;Noun;A2;oht
dangerous;Adjective;A1;ohtlik
dark;Adjective, Noun;A1, A2;tume
data;Noun;A2;andmed
date;Noun Verb;A1, B2;kuupäev
daughter;Noun;A1;tütar
day;Noun;A1;päev
dead;Adjective;A2;surnud
deal;Verb Noun;A2, B1;tehing
dear;Adjective, exclam;A1, A2;kallis
death;Noun;A2;surm
debate;Noun Verb;B2;arutelu
debt;Noun;B2;võlg
decade;Noun;B1;kümnend
December;Noun;A1;detsember
decent;Adjective;B2;korralik
decide;Verb;A1;otsustama
decision;Noun;A2;otsus
declare;Verb;B2;kuulutama
decline;Verb Noun;B2;langus
decorate;Verb;B1;kaunistada
decoration;Noun;B2;viimistlus
decrease;Verb Noun;B2;vähenemine
deep;Adjective, Adverb;A2, B1;sügav
deeply;Adverb;B2;sügavalt
defeat;Verb Noun;B2;kaotus
defence;Noun;B2;kaitse
defend;Verb;B2;kaitsma
define;Verb;B1;määratlema
definite;Adjective;B1;kindel
definitely;Adverb;A2;kindlasti
definition;Noun;B1;määratlus
degree;Noun;A2;aste
delay;Verb Noun;B2;viivitus
deliberate;Adjective;B2;tahtlik
deliberately;Adverb;B2;tahtlikult
delicious;Adjective;A1;maitsev
delight;Verb Noun;B2;nauding
delighted;Adjective;B2;rõõmus
deliver;Verb;B1;tarnima
delivery;Noun;B2;tarne
demand;Noun Verb;B2;nõudlus
demonstrate;Verb;B2;näitama
dentist;Noun;A2;hambaarst
deny;Verb;B2;eitama
department;Noun;A2;osakond
departure;Noun;B1;lahkumine
depend;Verb;A2;sõltub
depressed;Adjective;B2;depressioonis
depressing;Adjective;B2;masendav
depth;Noun;B2;sügavus
describe;Verb;A1;kirjeldama
description;Noun;A1;kirjeldus
desert;Noun Verb;A2, B2;kõrb
deserve;Verb;B2;väärima
design;Noun Verb;A1;disain
designer;Noun;A2;disainer
desire;Noun Verb;B2;soov
desk;Noun;A1;laud
desperate;Adjective;B2;lootusetu
despite;prep;B1;vaatamata
destination;Noun;B1;sihtkoht
destroy;Verb;A2;hävitama
detail;Noun Verb;A1, B2;detail
detailed;Adjective;B2;üksikasjalikult
detect;Verb;B2;avastama
detective;Noun;A2;detektiiv
determine;Verb;B1;määrama
determined;Adjective;B1;määratud
develop;Verb;A2;arendama
development;Noun;B1;areng
device;Noun;A2;seade
diagram;Noun;B1;diagramm
dialogue;Noun;A1;dialoog
diamond;Noun;B1;teemant
diary;Noun;A2;päevik
dictionary;Noun;A1;sõnastik
die;Verb;A1;surema
diet;Noun;A1;dieet
difference;Noun;A1;vahe
different;Adjective;A1;erinev
differently;Adverb;A2;teisiti
difficult;Adjective;A1;raske
difficulty;Noun;B1;raskus
dig;Verb;B2;kaevama
digital;Adjective;A2;digitaalne
dinner;Noun;A1;lõuna
direct;Adjective, Verb Adverb;A2, B1;otsene
direction;Noun;A2;suund
directly;Adverb;B1;otse
director;Noun;A2;direktor
dirt;Noun;B1;mustus
dirty;Adjective;A1;määrdunud
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;mitte nõustuma
disappear;Verb;A2;kaduma
disappointed;Adjective;B1;pettunud
disappointing;Adjective;B1;pettumuse
disaster;Noun;A2;õnnetus
disc;Noun;B2;ketas
discipline;Noun;B2;distsipliin
discount;Noun Verb;B1, B2;allahindlus
discover;Verb;A2;Avasta
discovery;Noun;A2;avastus
discuss;Verb;A1;arutama
discussion;Noun;A2;arutelu
disease;Noun;A2;haigus
dish;Noun;A1;nõu
dishonest;Adjective;B2;ebaaus
dislike;Verb Noun;B1;sallimatus
dismiss;Verb;B2;vabaks laskma
display;Verb Noun;B2;kuva
distance;Noun;A2;kaugus
distribute;Verb;B2;levitama
distribution;Noun;B2;jaotus
district;Noun;B2;piirkond
divide;Verb Noun;B1, B2;veelahe
division;Noun;B2;jagamine
divorced;Adjective;A2;lahutatud
do;Verb auxiliary verb;A1;tegema
doctor;Noun;A1;arst
document;Noun Verb;A2, B2;dokument
documentary;Noun;B1;dokumentaalfilm
dog;Noun;A1;koer
dollar;Noun;A1;dollar
domestic;Adjective;B2;kodu-
dominate;Verb;B2;domineerivad
donate;Verb;B1;annetama
door;Noun;A1;uks
double;Adjective det. proNoun Verb , Adverb;A2, B1;topelt
doubt;Noun Verb;B1;kahtlus
down;Adverb Prep;A1;alla
download;Verb Noun;A2;lae alla
downstairs;Adverb , Adjective;A1, A2;alla
downwards;Adverb;B2;allapoole
dozen;Noun det;B2;tosin
draft;Noun Verb;B2;eelnõu
drag;Verb;B2;vedama
drama;Noun;A2;draama
dramatic;Adjective;B2;dramaatiline
draw;Verb;A1;viik
drawing;Noun;A2;joonis
dream;Noun Verb;A2;unistama
dress;Noun Verb;A1;kleit
dressed;Adjective;B1;riides
drink;Noun Verb;A1;jook
drive;Verb Noun;A1, A2;ajam
driver;Noun;A1;juht
driving;Noun;A2;sõidu
drop;Verb Noun;A2, B1;tilk
drug;Noun;A2;ravim
drum;Noun;B1;trummel
drunk;Adjective;B1;purjus
dry;Adjective, Verb;A2;kuiv
due;Adjective;B1;otse
during;prep;A1;jooksul
dust;Noun;B1;tolm
duty;Noun;B1;kohustus
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;iga
ear;Noun;A1;kõrv
early;Adjective Adverb;A1;vara
earn;Verb;A2;teenima
earth;Noun;A2;maa
earthquake;Noun;B1;maavärin
easily;Adverb;A2;kergesti
east;Noun Adjective Adverb;A1;ida
eastern;Adjective;B1;ida-
easy;Adjective;A1;lihtne
eat;Verb;A1;sööma
economic;Adjective;B1;majanduslik
economy;Noun;B1;majandus
edge;Noun;B1;serv
edit;Verb;B2;muuta
edition;Noun;B2;väljaanne
editor;Noun;B1;toimetaja
educate;Verb;B1;harima
educated;Adjective;B1;haritud
education;Noun;A2;haridus
educational;Adjective;B1;haridus-
effect;Noun;A2;mõju
effective;Adjective;B1;tõhus
effectively;Adverb;B1;tõhusalt
efficient;Adjective;B2;tõhus
effort;Noun;B1;pingutus
egg;Noun;A1;muna
eight;number;A1;kaheksa
eighteen;number;A1;kaheksateist
eighty;number;A1;kaheksakümmend
either;det./proNoun Adverb;A2;kumbki
elderly;Adjective;B2;eakas
elect;Verb;B2;valitud
election;Noun;B1;valimised
electric;Adjective;A2;elektriline
electrical;Adjective;A2;elektriline
electricity;Noun;A2;elekter
electronic;Adjective;A2;elektrooniline
element;Noun;B1;element
elephant;Noun;A1;elevant
eleven;number;A1;üksteist
else;Adverb;A1;teine
