agenda;Noun;B2;න්යාය පත්රය
agent;Noun;B1;නියෝජිතයා
aggressive;Adjective;B2;ආක්රමණශීලී
ago;Adverb;A1;පෙර
agree;Verb;A1;එකඟ
agreement;Noun;B1;ගිවිසුම
ah;exclam.;A2;ආහ්
ahead;Adverb;B1;ඉදිරියෙන්
aid;Noun Verb;B2;ආධාර
aim;Verb Noun;B1;අරමුණ
air;Noun;A1;වායු
aircraft;Noun;B2;ගුවන් යානා
airline;Noun;A2;ගුවන්
airport;Noun;A1;ගුවන් තොටුපළ
alarm;Noun Verb;B1, B2;එලාම්
album;Noun;B1;ඇල්බමය
alcohol;Noun;B1;මත්පැන්
alcoholic;Adjective;B1;මධ්යසාර
alive;Adjective;A2;ජීවතුන්
all;det. pron, Adverb;A1, A2;සියළු
all right;Adjective, Adverb exclam;A2;කමක් නැහැ
allow;Verb;A2;ඉඩ
almost;Adverb;A2;පාහේ
alone;Adjective, Adverb;A2;පමණක්
along;prep. Adverb;A2;දිගේ
already;Adverb;A2;දැනටමත්
also;Adverb;A1;තවද
alter;Verb;B2;ශරීර ඇතියෙක්
alternative;Noun Adjective;A2, B1;විකල්ප
although;conj;A2;නමුත්
always;Adverb;A1;සැමවිටම
amazed;Adjective;B1;පුදුම
amazing;Adjective;A1;අරුම පුදුම
ambition;Noun;B1;අභිලාෂය
ambitious;Adjective;B1;බලාපොරොත්තු සහගත
among;prep.;A2;අතර
amount;Noun Verb;A2, B2;ප්රමාණය
analyse;Verb;B1;විශ්ලේෂණය
analysis;Noun;B1;විශ්ලේෂණය
ancient;Adjective;A2;පුරාණ
and;conj;A1;සහ
anger;Noun;B2;කෝපය
angle;Noun;B2;කෝණය
angry;Adjective;A1;කෝපයට
animal;Noun;A1;සත්ව
ankle;Noun;A2;වළලුකර
anniversary;Noun;B2;සංවත්සරය
announce;Verb;B1;නිවේදනය
announcement;Noun;B1;නිවේදනය
annoy;Verb;B1;මූනත්තහඩුව
annoyed;Adjective;B1;කේන්ති ගිය
annoying;Adjective;B1;කරදර කාරී
annual;Adjective;B2;වාර්ෂික
another;det. proNoun;A1;තවත්
answer;Noun Verb;A1;පිළිතුර
anxious;Adjective;B2;කනස්සලු
any;det. proNoun, Adverb;A1, A2;ඕනෑම
anybody;pron;A2;කාටවත්
any more;Adverb;A2;තවත්
anyone;pron;A1;ඕනෑම කෙනෙකුට
anything;pron;A1;කිසිවක්
anyway;Adverb;A2;කෙසේ හෝ
anywhere;AdVerb proNoun;A2;ඕනෑම තැනක
apart;Adverb;B1;ලකුණින් බැහැරව භාවිතය සඳහා
apartment;Noun;A1;මෙම මහල් නිවාස
apologize;Verb;B1;සමාව ඉල්ලන්න
app;Noun;A2;යෙදුම
apparent;Adjective;B2;පැහැදිලි
apparently;Adverb;B2;පැහැදිලිවම
appeal;Noun Verb;B2;අභියාචනයක්
appear;Verb;A2;පෙනී
appearance;Noun;A2;පෙනුම
apple;Noun;A1;ඇපල්
application;Noun;B1;අයදුම්පත
apply;Verb;A2;අදාළ
appointment;Noun;B1;පත්
appreciate;Verb;B1;අගය
approach;Noun Verb;B2;ප්රවේශය
appropriate;Adjective;B2;සුදුසු
approval;Noun;B2;අනුමතිය
approve;Verb;B2;අනුමත
approximately;Adverb;B1;ආසන්න වශයෙන්
April;Noun;A1;අප්රේල්
architect;Noun;A2;ගෘහ නිර්මාණ ශිල්පියා
architecture;Noun;A2;නිර්මාණ ශිල්පය
area;Noun;A1;ප්රදේශයේ
argue;Verb;A2;වාද කරනවා
argument;Noun;A2;තර්කය
arise;Verb;B2;මතු
arm;Noun;A1;අත
armed;Adjective;B2;සන්නද්ධ
arms;Noun;B2;අවි ආයුධ
army;Noun;A2;හමුදාව
around;prep. Adverb;A1;අවට
arrange;Verb;A2;සංවිධානය
arrangement;Noun;A2;සැලැස්මට
arrest;Verb Noun;B1;අත් අඩංගුවට ගැනීම
arrival;Noun;B1;පැමිණීම
arrive;Verb;A1;පැමිණීමට
art;Noun;A1;කලාව
article;Noun;A1;ලිපිය
artificial;Adjective;B2;කෘතිම
artist;Noun;A1;කලාකරු
artistic;Adjective;B2;කලාත්මක
as;prep., Adverb conj.;A1, A2;පරිදි
ashamed;Adjective;B2;ලැජ්ජාවට පත්
asleep;Adjective;A2;නින්ද
ask;Verb;A1;ඉල්ලා
aspect;Noun;B2;අංශයක්
assess;Verb;B2;තක්සේරු
assessment;Noun;B2;තක්සේරු
assignment;Noun;B1;පැවරුම
assist;Verb;B1;සහාය
assistant;Noun Adjective;A2;සහකාර
associate;Verb;B2;ආශ්රිත
associated;Adjective;B2;අනුබද්ධ
association;Noun;B2;සංගමයේ
assume;Verb;B2;උපකල්පනය
at;prep.;A1;හිදී
athlete;Noun;A2;මලල ක්රීඩා
atmosphere;Noun;B1;වායුගෝලය
attach;Verb;B1;අනුයුක්ත
attack;Noun Verb;A2;ප්රහාරය
attempt;Noun Verb;B2;උත්සාහයක්
attend;Verb;A2;ආරාධි
attention;Noun exclam.;A2;අවධානය
attitude;Noun;B1;ආකල්පය
attract;Verb;B1;ආකර්ෂණය
attraction;Noun;B1;ආකර්ෂණය
attractive;Adjective;A2;ආකර්ෂණීය
audience;Noun;A2;ප්රේක්ෂක
August;Noun;A1;අගෝස්තු
aunt;Noun;A1;නැන්දා
author;Noun;A2;කර්තෘ
authority;Noun;B1;අධිකාරිය
autumn;Noun;A1;සරත් සෘතුවේ
available;Adjective;A2;පවතින
average;Adjective, Noun Verb;A2, B1;සාමාන්ය
avoid;Verb;A2;වැලැක්විමට
award;Noun Verb;A2, B1;සම්මානය
aware;Adjective;B1;දැනුවත්
away;Adverb;A1;අභාවප්රාප්ත
awful;Adjective;A2;භයංකර
baby;Noun;A1;ළදරු
back;Noun AdVerb Adjective, Verb;A1, A2, B2;ආපසු
background;Noun;A2;පසුබිම
backwards;Adverb;B1;ආපස්සට
bacteria;Noun;B2;බැක්ටීරියාව
bad;Adjective;A1;නරක
badly;Adverb;A2;දරුණු ලෙස
bag;Noun;A1;මල්ලක්
bake;Verb;B1;රවුම් කේක්
balance;Noun Verb;B1;ඉතිරි
ball;Noun;A1;පන්දුව
ban;Verb Noun;B1;තහනම
banana;Noun;A1;කෙසෙල්
band;Noun;A1;සංගීත කණ්ඩායම
bank (money);Noun;A1;බැංකු (මුදල්)
bank (river);Noun;B1;බැංකු (ගඟ)
bar;Noun Verb;A2, B2;බාර්
barrier;Noun;B2;බාධකයක්
base;Noun Verb;B1;පදනම
baseball;Noun;A2;බේස්බෝල්
based;Adjective;A2;පදනම්
basketball;Noun;A2;පැසිපන්දු
basic;Adjective;B1;මූලික
basically;Adverb;B2;මූලික වශයෙන්
basis;Noun;B1;පදනම
bath;Noun;A1;නාන
bathroom;Noun;A1;නාන කාමරය
battery;Noun;B1;බැටරි
battle;Noun Verb;B1, B2;සටන
be;Verb auxiliary Verb;A1;වේවා
beach;Noun;A1;වෙරළ
bean;Noun;A2;බෝංචි
bear (deal with);Verb;B2;වලසා (සමග ගනුදෙනු)
bear (animal);Noun;A2;වලසා (සත්ව)
beat;Verb Noun;A2, B2;ගුටි
beautiful;Adjective;A1;ලස්සන
beauty;Noun;B1;සුන්දරත්වය
because;conj.;A1;නිසා
become;Verb;A1;බවට පත්
bed;Noun;A1;ඇඳ
bedroom;Noun;A1;නිදන
bee;Noun;B1;මී
beef;Noun;A2;හරක් මස්
beer;Noun;A1;බියර්
before;prep., conj. Adverb;A1, A2;කලින්
beg;Verb;B2;පිඬුසිඟා
begin;Verb;A1;ආරම්භය
beginning;Noun;A1;පටන්
behave;Verb;A2;හැසිරෙනවා
behaviour;Noun;A2;හැසිරීම
behind;prep. Adverb;A1;පිටුපස
being;Noun;B2;පැවැත්ම
belief;Noun;B1;විශ්වාසය
believe;Verb;A1;විශ්වාස
bell;Noun;B1;සීනුව
belong;Verb;A2;අනිකුත්
below;Adverb prep.;A1;පහත
belt;Noun;A2;තීරය
bend;Verb Noun;B1;වංගුව
benefit;Verb NouNoun;A2, B1;ප්රතිලාභ
bent;Adjective;B2;නැවුණු
best;Adjective, AdVerb Noun;A1, A2;හොඳම
bet;Verb Noun;B2;ඔට්ටු
better;Adjective , Adverb , Noun;A1, A2, B1;වඩා හොඳ
between;prep., Adverb;A1, A2;අතර
beyond;prep. Adverb;B2;ඔබ්බට
bicycle;Noun;A1;බයිසිකල්
big;Adjective;A1;මහා
bike;Noun;A1;බයිසිකලයක්
bill;Noun Verb;A1, B2;බිල්පත්
billion number; ;A2;බිලියන අංකය
bin;Noun;A2;බින්
biology;Noun;A2;ජීව විද්යාව
bird;Noun;A1;කුරුළු
birth;Noun;A2;උපත
birthday;Noun;A1;උපන් දිනය
biscuit;Noun;A2;බිස්කට්
bit;Noun;A2;ටිකක්
bite;Verb Noun;B1;දෂ්ට
bitter;Adjective;B2;කටුක
black;Adjective, Noun;A1;කලු
blame;Verb Noun;B2;වරද
blank;Adjective, Noun;A2;හිස්
blind;Adjective;B2;අ න් ධ
block;Noun Verb;B1;වාරණ
blog;Noun;A1;බ්ලොග්
blonde;Adjective;A1;සුදු හම
blood;Noun;A2;ලේ
blow;Verb;A2;පිඹීම
blue;Adjective, Noun;A1;නිල්
board;Noun Verb;A2, B1;මණ්ඩලය
boat;Noun;A1;බෝට්ටු
body;Noun;A1;සිරුර
boil;Verb;A2;ගෙඩියක්
bomb;Noun Verb;B1;බෝම්බ
bond;Noun;B2;බැඳුම්කර
bone;Noun;A2;අස්ථි
book;Noun Verb;A1, A2;පොත
boot;Noun;A1;ඇරඹුම්
border;Noun Verb;B1, B2;දේශ සීමා
bored;Adjective;A1;කම්මැලි
boring;Adjective;A1;කම්මැලි
born;Verb;A1;උපත
borrow;Verb;A2;ණයට
boss;Noun;A2;ලොක්කා
both;det./proNoun;A1;දෙකම
bother;Verb;B1;කරදර
bottle;Noun;A1;බෝතලයක්
bottom;NouNoun Adjective;A2;පහළ
bowl;Noun;A2;අහාර වළඳන පාත්රය,
box;Noun;A1;කොටුව
boy;Noun;A1;පිරිමි ළමයා
boyfriend;Noun;A1;පෙම්වතා
brain;Noun;A2;මොළයේ
branch;Noun;B1;ශාඛාව
brand;Noun Verb;B1;වෙළඳ නාමය
brave;Adjective;B1;නිර්භීත
bread;Noun;A1;පාන්
break;Verb Noun;A1;විවේකයක්
breakfast;Noun;A1;උදේ කෑම
breast;Noun;B2;පියයුරු
breath;Noun;B1;හුස්ම
breathe;Verb;B1;හුස්ම ගන්න
breathing;Noun;B1;හුස්ම
bride;Noun;B1;මනමාලිය
bridge;Noun;A2;පාලම
brief;Adjective;B2;කෙටි
bright;Adjective;A2;දීප්තිමත්
brilliant;Adjective;A2;දීප්තිමත්
bring;Verb;A1;ගෙන
broad;Adjective;B2;පුළුල්
broadcast;Verb Noun;B2;විකාශනය
broken;Adjective;A2;බිඳ
brother;Noun;A1;සහෝදරයා
brown;Adjective, Noun;A1;දුඹුරු
brush;Verb Noun;A2;බුරුසුවක්
bubble;Noun;B1;බුබුල
budget;Noun;B2;අයවැය
build;Verb;A1;ගොඩ නැඟීමට
building;Noun;A1;ගොඩනැගිල්ල
bullet;Noun;B2;වෙඩි
bunch;Noun;B2;පොකුරක්
burn;Verb Noun;A2, B2;පිළිස්සුම්
bury;Verb;B1;භූමදාන
bus;Noun;A1;බස්
bush;Noun;B2;පඳුර
business;Noun;A1;ව්යාපාරික
businessman;Noun;A2;ව්යාපාරිකයා
busy;Adjective;A1;කාර්යබහුලයි
but;conj. prep;A1, B2;ඒත්
butter;Noun;A1;බටර්
button;Noun;A2;බොත්තම
buy;Verb;A1;මිලදී ගැනීමේ
by;prep. Adverb;A1, B1;විසින්
bye;exclam;A1;බායි
cable;Noun;B2;කේබල්
cafe;Noun;A1;කැෆේ
cake;Noun;A1;කේක්
calculate;Verb;B2;ගණනය
call;Verb Noun;A1;ඇමතුම්
calm;Adjective Verb Noun;B1;සන්සුන්
camera;Noun;A1;කැමරා
camp;Noun Verb;A2;කඳවුරේ
campaign;Noun Verb;B1;ව්යාපාරය
camping;Noun;A2;කඳවුරු
campus;Noun;B1;විශ්ව විද්යාල
can1;modal Verb;A1;can1
can2;Noun;A2;can2
cancel;Verb;B2;අවලංගු
cancer;Noun;B2;පිළිකා
candidate;Noun;B1;අපේක්ෂක
cannot;Verb;A1;බෑ
cap;Noun;B1;තොප්පිය
capable;Adjective;B2;හැකි
capacity;Noun;B2;ධාරිතාව
capital;Noun Adjective;A1;ප්රාග්ධන
captain;Noun;B1;නායක
capture;Verb Noun;B2;ග්රහණ
car;Noun;A1;මෝටර් රථ
card;Noun;A1;කාඩ්
care;Noun Verb;A2;සේවා
career;Noun;A1;වෘත්තීය
careful;Adjective;A2;ප්රවේශම්
carefully;Adverb;A2;ප්රවේශමෙන්
careless;Adjective;B1;නොසැලකිලිමත්
carpet;Noun;A2;කාපට්
carrot;Noun;A1;කැරට්
carry;Verb;A1;ගෙන යෑම
cartoon;Noun;A2;කාටුන්
case;Noun;A2;නඩුව
cash;Noun;A2;මුදල්
cast;Noun Verb;B2;වාත්තු
castle;Noun;A2;කාසල්
cat;Noun;A1;බළලා
catch;Verb Noun;A2, B2;අතට උඩ පන්දුවක්
category;Noun;B1;වර්ගය
cause;Noun Verb;A2;හේතුව
CD;Noun;A1;සංයුක්ත තැටි
ceiling;Noun;B1;සිවිලිම
celebrate;Verb;A2;සැමරීමට
celebration;Noun;B1;උත්සව
celebrity;Noun;A2;කීර්තිමත්
cell;Noun;B2;සෛල
cent;Noun;A1;සියයට
central;Adjective;B1;මධ්යම
centre;Noun Verb;A1, B1;මධ්යස්ථානයක්
century;Noun;A1;සියවස
ceremony;Noun;B1;උත්සවය
certain;Adjective;A2;සමහර
certainly;Adverb;A2;නිසැකව
chain;Noun Verb;B1, B2;දාම
chair;Noun Verb;A1, B2;පුටුවක්
chairman;Noun;B2;සභාපති
challenge;Noun Verb;B1, B2;අභියෝගය
champion;Noun;B1;ශූර
chance;Noun;A2;අවස්ථාවක්
change;Verb Noun;A1;වෙනස්
channel;Noun;B1;නාලිකාව
chapter;Noun;B1;පරිච්ඡේදය
character;Noun;A2;ස්වභාවය
characteristic;Noun Adjective;B2;ලාක්ෂණික
charge;Noun Verb;B1;භාර
charity;Noun;A2;පුණ්ය
chart;Noun Verb;A1, B2;සටහන
chat;Verb Noun;A2;චැට්
cheap;Adjective , Adverb;A1, B1;ලාභ
cheat;Verb Noun;B1;වංචාකාරයෙක්
check;Verb Noun;A1, A2;චෙක් පත
chef;Noun;A2;චෙෆ්
cheerful;Adjective;B1;සතුටු සිතින්
cheese;Noun;A1;චීස්
chemical;Adjective, Noun;B1;රසායනික
chemistry;Noun;A2;රසායන විද්යාව
chest;Noun;B1;පපුව
chicken;Noun;A1;කුකුල් මස්
chief;Adjective, Noun;B2;ප්රධාන
child;Noun;A1;ළමා
childhood;Noun;B1;ළමා කාලය
chip;Noun;A2;චිප
chocolate;Noun;A1;චොක්ලට්
choice;Noun;A2;තෝරා
choose;Verb;A1;තෝරා
church;Noun;A2;සභාව
cigarette;Noun;A2;සිගරට්
cinema;Noun;A1;සිනමා
circle;Noun Verb;A2;රවුම
circumstance;Noun;B2;අවස්ථාවක
cite;Verb;B2;දක්වති
citizen;Noun;B2;පුරවැසියෙකු
city;Noun;A1;නගරය
civil;Adjective;B2;සිවිල්
claim;Verb Noun;B1;හිමිකම
class;Noun;A1;පන්තිය
classic;Adjective, Noun;B2;සම්භාව්ය
classical;Adjective;A2;සම්භාව්ය
classroom;Noun;A1;පන්ති කාමර
clause;Noun;B1;වගන්තිය
clean;Adjective, Verb;A1;පිරිසිදු
clear;Adjective, Verb;A2, B1;පැහැදිලිව
clearly;Adverb;A2;පැහැදිලිව
clever;Adjective;A2;දක්ෂ
click;Verb Noun;B1;ක්ලික් කරන්න
client;Noun;B1;සේවාදායකයා
climate;Noun;A2;දේශගුණික
climb;Verb Noun;A1, B1;නැගීමක්
clock;Noun;A1;ඔරලෝසුව
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;වසා දමා
closely;Adverb;B2;සමීපව
cloth;Noun;B1;රෙදි
clothes;Noun;A1;ඇඳුම්
clothing;Noun;A2;ඇඳුම්
cloud;Noun;A2;වලාකුළු
club;Noun;A1;සමාජය
clue;Noun;B1;ඉඟියක්
coach;Noun Verb;A2, B1;පුහුණුකරුවා
coal;Noun;B1;ගල් අඟුරු
coast;Noun;A2;වෙරළ තීරයේ
coat;Noun;A1;කබාය
code;Noun;A2;කේතය
coffee;Noun;A1;කෝපි
coin;Noun;B1;කාසිය
cold;Adjective Noun;A1;සීතල
collapse;Verb Noun;B2;බිඳ වැටීම
colleague;Noun;A2;සගයා
collect;Verb;A2;එකතු
collection;Noun;B1;එකතු
college;Noun;A1;විදුහල
colour;Noun;A1;වර්ණ
coloured;Adjective;B1;වර්ණ
column;Noun;A2;තීරුව
combination;Noun;B2;එකතුවක්
combine;Verb;B1;ඒකාබද්ධ
come;Verb;A1;එන්න
comedy;Noun;A2;ප්රහසනයක්
comfort;Noun Verb;B2;සුවපහසුව
comfortable;Adjective;A2;සැප පහසු
command;Noun Verb;B2;විධානය
comment;Noun Verb;A2, B1;අදහස්
commercial;Adjective Noun;B1;වෙළඳ
commission;Noun Verb;B2;කොමිසම
commit;Verb;B1;සිදු
commitment;Noun;B2;කැපවීම
committee;Noun;B2;කමිටුවක්
common;Adjective Noun;A1;පොදු
commonly;Adverb;B2;පොදුවේ
communicate;Verb;A2;සන්නිවේදනය
communication;Noun;B1;සන්නිවේදන
community;Noun;A2;ප්රජාව
company;Noun;A1;සමාගම
compare;Verb;A1;සංසන්දනය
comparison;Noun;B1;සංසන්දනය
compete;Verb;A2;ඔලිම්පික් සඳහා
competition;Noun;A2;තරඟ
competitor;Noun;B1;තරඟකරුවා
competitive;Adjective;B1;තරඟකාරී
complain;Verb;A2;පැමිණිලි
complaint;Noun;B1;පැමිණිල්ලක්
complete;Adjective Verb;A1;සම්පූර්ණ
completely;Adverb;A2;සම්පූර්ණයෙන්ම
complex;Adjective, Noun;B1, B2;සංකීර්ණ
complicated;Adjective;B2;සංකීර්ණ
component;Noun;B2;සංරචකය
computer;Noun;A1;පරිගණක
concentrate;Verb;B1;වැඩි අවධානය යොමු
concentration;Noun;B2;සාන්ද්රණය
concept;Noun;B2;සංකල්පය
concern;Noun Verb;B2;කනස්සල්ල
concerned;Adjective;B2;අදාළ
concert;Noun;A1;ප්රසංගය
conclude;Verb;B1;නිගමනය
conclusion;Noun;B1;නිගමනය
condition;Noun;A2;තත්ත්වය
conduct;Verb Noun;B2;හැසිරීම
conference;Noun;A2;සමුළුව
confidence;Noun;B2;විශ්වාසය
confident;Adjective;B1;විශ්වාස
confirm;Verb;B1;තහවුරු
conflict;Noun Verb;B2;ගැටුම
confuse;Verb;B1;ව්යාකූල
confused;Adjective;B1;ව්යාකූල
confusing;Adjective;B2;වැට්ටවීමට
connect;Verb;A2;සම්බන්ධ කිරීම
connected;Adjective;A2;සම්බන්ධ
connection;Noun;B1;සම්බන්ධයක්
conscious;Adjective;B2;දැනුවත්
consequence;Noun;B1;ප්රතිවිපාකය
conservative;Adjective, Noun;B2;ගතානුගතික
consider;Verb;A2;සලකා
consideration;Noun;B2;සලකා
consist;Verb;B1;සමන්විත
consistent;Adjective;B2;ස්ථාවර
constant;Adjective;B2;නිරන්තර
constantly;Adverb;B2;නිරන්තරයෙන්
construct;Verb;B2;ඉදිකිරීමක්
construction;Noun;B2;ඉදිකිරීම
consume;Verb;B1;පරිභෝජනය
consumer;Noun;B1;පාරිභෝගික
contact;Noun Verb;B1;අමතන්න
contain;Verb;A2;අඩංගු
container;Noun;B1;රුවනයකි
contemporary;Adjective;B2;සමකාලීන
content;Noun;B1;අන්තර්ගතය
contest;Noun Verb;B2;තරගයට
context;Noun;A2;සන්දර්භය
continent;Noun;A2;මහාද්වීපය
continue;Verb;A2;දිගටම
continuous;Adjective;B1;අඛණ්ඩ
contract;Noun Verb;B2;කොන්ත්රාත්
contrast;Noun Verb;B1;ඊට වෙනස්ව
contribute;Verb;B2;දායක
contribution;Noun;B2;දායකත්වය
control;Noun Verb;A2;පාලනය
convenient;Adjective;B1;පහසු
conversation;Noun;A1;සාකච්ඡාව
convert;Verb;B2;ආගමට හරවා
convince;Verb;B1;ඒත්තු
convinced;Adjective;B2;ඒත්තු
cook;Verb Noun;A1, A2;කුක්
cooker;Noun;A2;උදුන
cooking;Noun;A1;ආහාර පිසීම
cool;Adjective, Verb;A1, B1;සිසිල්
copy;Noun Verb;A2;පිටපතක්
core;Noun Adjective;B2;හරය
corner;Noun;A2;කෙළවරේ
corporate;Adjective;B2;ආයතනික
correct;Adjective Verb;A1;නිවැරදි
correctly;Adverb;A2;නිවැරදිව
cost;Noun Verb;A1;පිරිවැය
costume;Noun;B1;ඇඳුම්
cottage;Noun;B1;ගෘහ
cotton;Noun;B1;කපු
could;Verb;A1;හැකි
council;Noun;B2;සභා
count;Verb Noun;A2, B1;ගණන්
country;Noun;A1;රට
countryside;Noun;B1;පිටිසර
county;Noun;B2;ප්රාන්ත
couple;Noun;A2;යුවලක්
courage;Noun;B2;ධෛර්යය
course;Noun;A1;පාඨමාලාව
court;Noun;B1;අධිකරණය
cousin;Noun;A1;ඥාති සහෝදරයා
cover;Verb Noun;A2, B1;ආවරණය
covered;Adjective;B1;ආවරණය
cow;Noun;A1;ගව
crash;Noun Verb;B2;කඩා වැටීමෙන්
crazy;Adjective;A2;පිස්සු
cream;Noun Adjective;A1, B1;ක්රීම්
create;Verb;A1;නිර්මාණය
creation;Noun;B2;නිර්මාණය
creative;Adjective;A2;නිර්මාණාත්මක
creature;Noun;B2;සත්වයෙක්
credit;Noun Verb;A2, B2;ණය
crew;Noun;B2;කාර්ය මණ්ඩලය
crime;Noun;A2;අපරාධය
criminal;Noun Adjective;A2, B1;අපරාධ
crisis;Noun;B2;අර්බුදය
criterion;Noun;B2;මිනුම් දණ්ඩ
critic;Noun;B2;විචාරකයකු
critical;Adjective;B2;විවේචනාත්මක
criticism;Noun;B2;විවේචන
criticize;Verb;B2;විචාරණය
crop;Noun;B2;බෝග
cross;Verb Noun;A2;හරස්
crowd;Noun;A2;පිරිසක්
crowded;Adjective;A2;පිරී ඉතිරී ගිය
crucial;Adjective;B2;තීරණාත්මක
cruel;Adjective;B1;කෲර
cry;Verb Noun;A2, B2;කන්නලව්
cultural;Adjective;B1;සංස්කෘතික
culture;Noun;A1;සංස්කෘතිය
cup;Noun;A1;කුසලාන
cupboard;Noun;A2;කබඩ්
cure;Verb Noun;B2;බෙහෙත
curly;Adjective;A2;රැලි සහිත
currency;Noun;B1;මුදල්
current;Adjective, Noun;B1, B2;වත්මන්
currently;Adverb;B1;දැන්
curtain;Noun;B1;මුල් පිටුව තිරෙන් පිටුපස කසු කුසු
curve;Noun Verb;B2;වක්රය
curved;Adjective;B2;වක්ර
custom;Noun;B1;අභිරුචි
customer;Noun;A1;පාරිභෝගික
cut;Verb , Noun;A1, B1;සැපයුම අත්හිටුවන
cycle;Noun Verb;A2, B1;චක්රය
dad;Noun;A1;තාත්තා
daily;Adjective, Adverb;A2, B1;දිනපතා
damage;Noun Verb;B1;හානි
dance;Noun Verb;A1;නර්තන
dancer;Noun;A1;නර්තන ශිල්පිනියක්
dancing;Noun;A1;නැටුම්
danger;Noun;A2;අනතුර
dangerous;Adjective;A1;භයානක
dark;Adjective, Noun;A1, A2;අඳුරු
data;Noun;A2;දත්ත
date;Noun Verb;A1, B2;දිනය
daughter;Noun;A1;දියණිය
day;Noun;A1;දවස
dead;Adjective;A2;මිය ගිය
deal;Verb Noun;A2, B1;ගනුදෙනුව
dear;Adjective, exclam;A1, A2;ආදරණීය
death;Noun;A2;මරණ
debate;Noun Verb;B2;විවාදය
debt;Noun;B2;ණය
decade;Noun;B1;දශකය
December;Noun;A1;දෙසැම්බර්
decent;Adjective;B2;යහපත්
decide;Verb;A1;තීරණය
decision;Noun;A2;තීරණ
declare;Verb;B2;ප්රකාශ
decline;Verb Noun;B2;පහත වැටීම
decorate;Verb;B1;අලංකාර
decoration;Noun;B2;සැරසිලි
decrease;Verb Noun;B2;අඩු
deep;Adjective, Adverb;A2, B1;ගැඹුරු
deeply;Adverb;B2;ගැඹුරින්
defeat;Verb Noun;B2;පරාජය
defence;Noun;B2;ආරක්ෂක
defend;Verb;B2;ආරක්ෂා
define;Verb;B1;නිර්වචනය
definite;Adjective;B1;නිශ්චිත
definitely;Adverb;A2;අනිවාර්යයෙන්ම
definition;Noun;B1;අර්ථ දැක්වීම
degree;Noun;A2;උපාධිය
delay;Verb Noun;B2;ප්රමාද
deliberate;Adjective;B2;හිතාමතා
deliberately;Adverb;B2;හිතා මතාම
delicious;Adjective;A1;රසවත්
delight;Verb Noun;B2;ප්රීති
delighted;Adjective;B2;සතුටුයි
deliver;Verb;B1;භාර
delivery;Noun;B2;බෙදාහැරීමේ
demand;Noun Verb;B2;ඉල්ලුම
demonstrate;Verb;B2;පෙන්නුම්
dentist;Noun;A2;දන්ත වෛද්යවරයෙකු
deny;Verb;B2;ප්රතික්ෂේප
department;Noun;A2;ෙදපාර්තෙම්න්තුෙව්
