airline;Noun;A2;ສາຍການບິນ
airport;Noun;A1;ສະ​ຫນາມ​ບິນ
alarm;Noun Verb;B1, B2;ປຸກ
album;Noun;B1;ອັລບັມ
alcohol;Noun;B1;ເຫຼົ້າ
alcoholic;Adjective;B1;ແອນກໍຮໍ
alive;Adjective;A2;ມີຊີວິດຢູ່
all;det. pron, Adverb;A1, A2;ທັງຫມົດ
all right;Adjective, Adverb exclam;A2;ສິດທິທັງຫມົດ
allow;Verb;A2;ອະນຸຍາດໃຫ້
almost;Adverb;A2;ເກືອບ​ທັງ​ຫມົດ
alone;Adjective, Adverb;A2;ຢູ່ຄົນດຽວ
along;prep. Adverb;A2;ຕາມ
already;Adverb;A2;ແລ້ວ
also;Adverb;A1;ຍັງ
alter;Verb;B2;ຄູ່
alternative;Noun Adjective;A2, B1;ທາງເລືອກ
although;conj;A2;ເຖິງແມ່ນວ່າ
always;Adverb;A1;ສະເຫມີ
amazed;Adjective;B1;ປະຫລາດໃຈ
amazing;Adjective;A1;ເຮັດໃຫ້ປະລາດ
ambition;Noun;B1;ທະເຍີທະຍານ
ambitious;Adjective;B1;ທະເຍີທະຍານ
among;prep.;A2;ໃນບັນດາ
amount;Noun Verb;A2, B2;ຈໍາ​ນວນ
analyse;Verb;B1;ວິເຄາະ
analysis;Noun;B1;ການວິເຄາະ
ancient;Adjective;A2;ວັດຖຸບູຮານ
and;conj;A1;ແລະ
anger;Noun;B2;ຄວາມໃຈຮ້າຍ
angle;Noun;B2;ມຸມ
angry;Adjective;A1;ໃຈຮ້າຍ
animal;Noun;A1;ສັດ
ankle;Noun;A2;ຂໍ້ຕີນ
anniversary;Noun;B2;ຄົບຮອບ
announce;Verb;B1;ປະກາດ
announcement;Noun;B1;ປະກາດ
annoy;Verb;B1;ແກ້ງ
annoyed;Adjective;B1;ອາລົມເສຍ
annoying;Adjective;B1;ທີ່ຫນ້າລໍາຄານ
annual;Adjective;B2;ປະຈໍາປີ
another;det. proNoun;A1;ອື່ນ
answer;Noun Verb;A1;ຄໍາຕອບ
anxious;Adjective;B2;ກະຕືລືລົ້ນ
any;det. proNoun, Adverb;A1, A2;ໃດ
anybody;pron;A2;ໃຜ
any more;Adverb;A2;ອີກຕໍ່ໄປ
anyone;pron;A1;ໃຜ
anything;pron;A1;ຫຍັງ
anyway;Adverb;A2;ແລ້ວ
anywhere;AdVerb proNoun;A2;ທຸກ
apart;Adverb;B1;ນອກ
apartment;Noun;A1;ອາພາດເມັນ
apologize;Verb;B1;ຂໍອະໄພ
app;Noun;A2;app
apparent;Adjective;B2;ປາກົດຂື້ນ
apparently;Adverb;B2;ປາກົດຂື້ນ
appeal;Noun Verb;B2;ການອຸທອນ
appear;Verb;A2;ປາກົດ
appearance;Noun;A2;ຮູບລັກສະນະ
apple;Noun;A1;ຈາກຫນາກແອບເປີ
application;Noun;B1;ຄໍາຮ້ອງສະຫມັກ
apply;Verb;A2;ສະຫມັກຂໍເອົາ
appointment;Noun;B1;ນັດພົບ
appreciate;Verb;B1;ຂໍຂອບໃຈ
approach;Noun Verb;B2;ວິທີການ
appropriate;Adjective;B2;ຈັດສັນເງິນ
approval;Noun;B2;ການອະນຸມັດ
approve;Verb;B2;ອະນຸມັດ
approximately;Adverb;B1;ປະມານ
April;Noun;A1;ເມສາ
architect;Noun;A2;ສະຖາປະນິກ
architecture;Noun;A2;ຖາປັດຕະຍະ
area;Noun;A1;ບໍລິເວນ
argue;Verb;A2;ການໂຕ້ຖຽງ
argument;Noun;A2;ການໂຕ້ຖຽງ
arise;Verb;B2;ເກີດຂຶ້ນ
arm;Noun;A1;ແຂນ
armed;Adjective;B2;ປະກອບອາວຸດ
arms;Noun;B2;ແຂນ
army;Noun;A2;ກອງທັບ
around;prep. Adverb;A1;ປະມານ
arrange;Verb;A2;ຈັດ
arrangement;Noun;A2;ການຮ່ວມມືແບບ
arrest;Verb Noun;B1;ຈັບ
arrival;Noun;B1;ມາຮອດ
arrive;Verb;A1;ມາຮອດ
art;Noun;A1;ສິນລະປະ
article;Noun;A1;ບົດຄວາມ
artificial;Adjective;B2;ປອມ
artist;Noun;A1;ຈິດຕະນາການ
artistic;Adjective;B2;ສິລະປະ
as;prep., Adverb conj.;A1, A2;ເປັນ
ashamed;Adjective;B2;ມີຄວາມລະອາຍ
asleep;Adjective;A2;ນອນຫລັບ
ask;Verb;A1;ຖາມ
aspect;Noun;B2;ລັກສະນະ
assess;Verb;B2;ການປະເມີນ
assessment;Noun;B2;ການປະເມີນຜົນ
assignment;Noun;B1;ການມອບຫມາຍ
assist;Verb;B1;ຊ່ວຍເຫຼືອ
assistant;Noun Adjective;A2;ຊ່ວຍ
associate;Verb;B2;ບໍລິສັດຮ່ວມ
associated;Adjective;B2;ທີ່ກ່ຽວຂ້ອງ
association;Noun;B2;ສະມາຄົມ
assume;Verb;B2;ສົມມຸດ
at;prep.;A1;ທີ່
athlete;Noun;A2;ນັກກິລາ
atmosphere;Noun;B1;ບັນ​ຍາ​ກາດ
attach;Verb;B1;ແນບ
attack;Noun Verb;A2;ໂຈມຕີ
attempt;Noun Verb;B2;ພະຍາຍາມ
attend;Verb;A2;ເຂົ້າຮ່ວມ
attention;Noun exclam.;A2;ຄວາມສົນໃຈ
attitude;Noun;B1;ທັດສະນະຄະ
attract;Verb;B1;ດຶງດູດ
attraction;Noun;B1;ຄວາມດຶ່ງດູດ
attractive;Adjective;A2;ການລົງທຶນ
audience;Noun;A2;ການສົນທະນາ
August;Noun;A1;ສິງຫາ
aunt;Noun;A1;ປ້າ
author;Noun;A2;author
authority;Noun;B1;ອໍານາດ
autumn;Noun;A1;ດູໃບໄມ້ລົ່ນ
available;Adjective;A2;ສາມາດໃຊ້ໄດ້
average;Adjective, Noun Verb;A2, B1;ສະເລ່ຍ
avoid;Verb;A2;ຫຼີກເວັ້ນການ
award;Noun Verb;A2, B1;ໄດ້ຮັບລາງວັນ
aware;Adjective;B1;ຮູ້
away;Adverb;A1;ທັນທີ
awful;Adjective;A2;ອັນເປັນຕາຢ້ານ
baby;Noun;A1;ເດັກນ້ອຍ
back;Noun AdVerb Adjective, Verb;A1, A2, B2;ກັບຄືນໄປບ່ອນ
background;Noun;A2;ຄວາມເປັນມາ
backwards;Adverb;B1;ຫຼັງ
bacteria;Noun;B2;ເຊື້ອແບັກທີເຣັຍ
bad;Adjective;A1;ບໍ່ດີ
badly;Adverb;A2;ດີ
bag;Noun;A1;ຖົງ
bake;Verb;B1;bake
balance;Noun Verb;B1;ຍອດ
ball;Noun;A1;ລູກ
ban;Verb Noun;B1;ການເກືອດຫ້າມ
banana;Noun;A1;ກ້ວຍ
band;Noun;A1;band
bank (money);Noun;A1;ທະນາຄານ (ເງິນ)
bank (river);Noun;B1;ທະນາຄານ (ນ້ໍາ)
bar;Noun Verb;A2, B2;ບາ
barrier;Noun;B2;ອຸປະສັກ
base;Noun Verb;B1;ຖານ
baseball;Noun;A2;baseball
based;Adjective;A2;ອີງ
basketball;Noun;A2;ບ້ວງ
basic;Adjective;B1;ພື້ນຖານ
basically;Adverb;B2;ໂດຍພື້ນຖານແລ້ວ
basis;Noun;B1;ບົນພື້ນຖານ
bath;Noun;A1;ອາບນ້ໍາ
bathroom;Noun;A1;ຫ້ອງນ້ໍາ
battery;Noun;B1;ຫມໍ້ໄຟ
battle;Noun Verb;B1, B2;ຮົບ
be;Verb auxiliary Verb;A1;ຈະ
beach;Noun;A1;ຫາດຊາຍ
bean;Noun;A2;ຫມາກຖົ່ວ
bear (deal with);Verb;B2;ຫມີ (ການຈັດການກັບ)
bear (animal);Noun;A2;ຫມີ (ສັດ)
beat;Verb Noun;A2, B2;ຫຼິ້ນໃຫ້ເກີນແມ່ນ
beautiful;Adjective;A1;ງາມ
beauty;Noun;B1;ຄວາມງາມ
because;conj.;A1;ເນື່ອງຈາກວ່າ
become;Verb;A1;ກາຍ​ເປັນ
bed;Noun;A1;ຕຽງ
bedroom;Noun;A1;ຫ້ອງນອນ
bee;Noun;B1;ເຜິ້ງ
beef;Noun;A2;ຊີ້ນງົວ
beer;Noun;A1;ເບຍ
before;prep., conj. Adverb;A1, A2;ກ່ອນ
beg;Verb;B2;beg
begin;Verb;A1;ເລີ່ມຕົ້ນ
beginning;Noun;A1;ການເລີ່ມຕົ້ນ
behave;Verb;A2;ປະຕິບັດຕົວ
behaviour;Noun;A2;ພຶດຕິກໍາ
behind;prep. Adverb;A1;ຫລັງ
being;Noun;B2;ເປັນ
belief;Noun;B1;ຄວາມເຊື່ອ
believe;Verb;A1;ເຊື່ອ
bell;Noun;B1;bell
belong;Verb;A2;Belong
below;Adverb prep.;A1;ຕ່ໍາກວ່າ
belt;Noun;A2;ສາຍແອວ
bend;Verb Noun;B1;ງໍ
benefit;Verb NouNoun;A2, B1;ຜົນປະໂຫຍດ
bent;Adjective;B2;ໂກງ
best;Adjective, AdVerb Noun;A1, A2;ດີ​ທີ່​ສຸດ
bet;Verb Noun;B2;ຊິວິດ
better;Adjective , Adverb , Noun;A1, A2, B1;ດີກວ່າ
between;prep., Adverb;A1, A2;ລະຫວ່າງ
beyond;prep. Adverb;B2;ນອກເຫນືອ
bicycle;Noun;A1;ລົດ​ຖີບ
big;Adjective;A1;ຂະຫນາດໃຫຍ່
bike;Noun;A1;ລົດ​ຖີບ
bill;Noun Verb;A1, B2;ບັນຊີລາຍການ
billion number; ;A2;ຕື້ຈໍານວນ
bin;Noun;A2;ຖັງ
biology;Noun;A2;ຊີວະສາດ
bird;Noun;A1;ນົກຊະນິດ
birth;Noun;A2;ເກີດ
birthday;Noun;A1;ວັນເດືອນປີເກີດ
biscuit;Noun;A2;biscuit
bit;Noun;A2;bit
bite;Verb Noun;B1;ກັດ
bitter;Adjective;B2;ມີລົດຊາດຂົມ
black;Adjective, Noun;A1;ສີດໍາ
blame;Verb Noun;B2;ຕໍານິ
blank;Adjective, Noun;A2;blank
blind;Adjective;B2;ຕາບອດ
block;Noun Verb;B1;block
blog;Noun;A1;blog
blonde;Adjective;A1;ຜິວເນື້ອສີຂາວ
blood;Noun;A2;ເລືອດ
blow;Verb;A2;ຄວາມເສຍຫາຍ
blue;Adjective, Noun;A1;ສີນ້ໍາເງິນ
board;Noun Verb;A2, B1;ຄະນະກໍາມະ
boat;Noun;A1;ເຮືອ
body;Noun;A1;ຮ່າງກາຍ
boil;Verb;A2;ຕົ້ມ
bomb;Noun Verb;B1;ລະເບີດ
bond;Noun;B2;ພັນທະບັດ
bone;Noun;A2;ກະດູກ
book;Noun Verb;A1, A2;ຫນັງສື
boot;Noun;A1;boot
border;Noun Verb;B1, B2;ຊາຍແດນ
bored;Adjective;A1;bored
boring;Adjective;A1;ຫນ້າເບື່ອ
born;Verb;A1;ເກີດ
borrow;Verb;A2;ການກູ້ຢືມເງິນ
boss;Noun;A2;ນາຍຈ້າງ
both;det./proNoun;A1;ທັງສອງ
bother;Verb;B1;ລົບກວນ
bottle;Noun;A1;ແກ້ວ
bottom;NouNoun Adjective;A2;ທາງລຸ່ມ
bowl;Noun;A2;ໂຖປັດສະວະ
box;Noun;A1;ກ່ອງ
boy;Noun;A1;ເດັກຜູ້ຊາຍ
boyfriend;Noun;A1;ແຟນ
brain;Noun;A2;ສະຫມອງ
branch;Noun;B1;ສາຂາ
brand;Noun Verb;B1;ຍີ່ຫໍ້
brave;Adjective;B1;brave
bread;Noun;A1;ເຂົ້າ​ຈີ່
break;Verb Noun;A1;ພັກຜ່ອນ
breakfast;Noun;A1;ອາຫານເຊົ້າ
breast;Noun;B2;ເຕົ້ານົມ
breath;Noun;B1;ລົມຫາຍໃຈ
breathe;Verb;B1;ຫາຍໃຈ
breathing;Noun;B1;ການຫາຍໃຈ
bride;Noun;B1;bride
bridge;Noun;A2;ຂົວ
brief;Adjective;B2;ຫຍໍ້
bright;Adjective;A2;ສົດໃສ
brilliant;Adjective;A2;brilliant
bring;Verb;A1;ໃຫ້
broad;Adjective;B2;ຢ່າງກວ້າງຂວາງ
broadcast;Verb Noun;B2;ການອອກອາກາດ
broken;Adjective;A2;ແຍກ
brother;Noun;A1;ອ້າຍ
brown;Adjective, Noun;A1;ສີນ້ໍາຕານ
brush;Verb Noun;A2;ແປງ
bubble;Noun;B1;ຟອງ
budget;Noun;B2;ງົບປະມານ
build;Verb;A1;ສ້າງ
building;Noun;A1;ອາຄານ
bullet;Noun;B2;ລູກປືນ
bunch;Noun;B2;ຊໍ່
burn;Verb Noun;A2, B2;ໄຫມ້
bury;Verb;B1;ຝັງ
bus;Noun;A1;ລົດເມ
bush;Noun;B2;ພຸ່ມໄມ້
business;Noun;A1;ທຸລະກິດ
businessman;Noun;A2;ນັກທຸລະກິດ
busy;Adjective;A1;ຄາ​ວຽກ
but;conj. prep;A1, B2;ແຕ່
butter;Noun;A1;ເນີຍ
button;Noun;A2;ປຸ່ມ
buy;Verb;A1;ຊື້
by;prep. Adverb;A1, B1;ໂດຍ
bye;exclam;A1;ລາ
cable;Noun;B2;ສາຍ
cafe;Noun;A1;ຮ້ານ
cake;Noun;A1;cake
calculate;Verb;B2;ຄິດໄລ່
call;Verb Noun;A1;ໂທ
calm;Adjective Verb Noun;B1;ສະຫງົບ
camera;Noun;A1;ກ້ອງ​ຖ່າຍ​ຮູບ
camp;Noun Verb;A2;camp
campaign;Noun Verb;B1;ການໂຄສະນາ
camping;Noun;A2;camping
campus;Noun;B1;ວິທະຍາເຂດ
can1;modal Verb;A1;can1
can2;Noun;A2;can2
cancel;Verb;B2;ຍົກເລີກການ
cancer;Noun;B2;ມະເຮັງ
candidate;Noun;B1;ຜູ້ສະຫມັກ
cannot;Verb;A1;ບໍ່ສາມາດເຮັດໄດ້
cap;Noun;B1;ຫລວງ
capable;Adjective;B2;ສາມາດ
capacity;Noun;B2;ຄວາມອາດສາມາດ
capital;Noun Adjective;A1;ນະຄອນຫຼວງ
captain;Noun;B1;captain
capture;Verb Noun;B2;ຈັບ
car;Noun;A1;ລົດ
card;Noun;A1;ບັດ
care;Noun Verb;A2;ການດູແລ
career;Noun;A1;ການເຮັດວຽກ
careful;Adjective;A2;ລະ​ມັດ​ລະ​ວັງ
carefully;Adverb;A2;ລະມັດລະວັງ
careless;Adjective;B1;careless
carpet;Noun;A2;ພົມ
carrot;Noun;A1;carrot
carry;Verb;A1;ປະຕິບັດ
cartoon;Noun;A2;ກາຕູນ
case;Noun;A2;ກໍລະນີ
cash;Noun;A2;ເງິນສົດ
cast;Noun Verb;B2;ສຽງໂຫວດທັງຫມົດ
castle;Noun;A2;ປາສາດ
cat;Noun;A1;cat
catch;Verb Noun;A2, B2;ຈັບ
category;Noun;B1;ປະເພດ
cause;Noun Verb;A2;ສາເຫດ
CD;Noun;A1;ຊີດີ
ceiling;Noun;B1;ເພ​ດານ
celebrate;Verb;A2;ສະເຫຼີມສະຫຼອງ
celebration;Noun;B1;ສະເຫຼີມສະຫຼອງ
celebrity;Noun;A2;ສະເຫຼີມສະຫຼອງ
cell;Noun;B2;ມືຖື
cent;Noun;A1;ເປີເຊັນ
central;Adjective;B1;ສູນກາງ
centre;Noun Verb;A1, B1;ສູນ
century;Noun;A1;ສະຕະວັດທີ
ceremony;Noun;B1;ພິທີ
certain;Adjective;A2;ບາງ
certainly;Adverb;A2;ແນ່ນອນ
chain;Noun Verb;B1, B2;ລະບົບຕ່ອງໂສ້
chair;Noun Verb;A1, B2;ປະທານ
chairman;Noun;B2;ປະທານ
challenge;Noun Verb;B1, B2;ສິ່ງທີ່ທ້າທາຍ
champion;Noun;B1;ອ່ານ
chance;Noun;A2;ໂອກາດ
change;Verb Noun;A1;ການປ່ຽນແປງ
channel;Noun;B1;ຊ່ອງ
chapter;Noun;B1;ບົດ
character;Noun;A2;ລັກສະນະ
characteristic;Noun Adjective;B2;ລັກສະນະ
charge;Noun Verb;B1;ຮັບຜິດຊອບ
charity;Noun;A2;ຄວາມໃຈບຸນ
chart;Noun Verb;A1, B2;ຕາຕະລາງ
chat;Verb Noun;A2;ສົນ
cheap;Adjective , Adverb;A1, B1;ລາຄາຖືກ
cheat;Verb Noun;B1;cheat
check;Verb Noun;A1, A2;ໃຫ້ກວດເບິ່ງ
chef;Noun;A2;chef
cheerful;Adjective;B1;cheerful
cheese;Noun;A1;ເນີຍແຂງ
chemical;Adjective, Noun;B1;ເຄມີ
chemistry;Noun;A2;ເຄມີສາດ
chest;Noun;B1;ຫນ້າເອິກ
chicken;Noun;A1;ໄກ່
chief;Adjective, Noun;B2;ຫົວຫນ້າ
child;Noun;A1;ເດັກ
childhood;Noun;B1;ໄວເດັກ
chip;Noun;A2;chip
chocolate;Noun;A1;ຊັອກໂກແລດ
choice;Noun;A2;ທາງເລືອກ
choose;Verb;A1;ເລືອກ
church;Noun;A2;ສາດສະຫນາຈັກ
cigarette;Noun;A2;ຢາສູບ
cinema;Noun;A1;cinema
circle;Noun Verb;A2;ແຜ່ນປ້າຍວົງກົມ
circumstance;Noun;B2;ສະຖານະການ
cite;Verb;B2;ອ້າງອີງ
citizen;Noun;B2;ພົນລະເມືອງ
city;Noun;A1;ເມືອງ
civil;Adjective;B2;ພົນລະເຮືອນ
claim;Verb Noun;B1;ອ້າງ
class;Noun;A1;ລະດັບ
classic;Adjective, Noun;B2;ຄລາສສິກ
classical;Adjective;A2;ຄລາສສິກ
classroom;Noun;A1;ຫ້ອງ​ຮຽນ
clause;Noun;B1;ອານຸປະໂຫຍດ
clean;Adjective, Verb;A1;ສະອາດ
clear;Adjective, Verb;A2, B1;ແຈ້ງ
clearly;Adverb;A2;ຢ່າງຊັດເຈນ
clever;Adjective;A2;ສະຫລາດ
click;Verb Noun;B1;ຄລິກ
client;Noun;B1;ລູກ​ຄ້າ
climate;Noun;A2;ສະພາບອາກາດ
climb;Verb Noun;A1, B1;ຮູ້ສຶກເມື່ອຍ
clock;Noun;A1;ໂມງ
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;ປິດ
closely;Adverb;B2;ຢ່າງໃກ້ຊິດ
cloth;Noun;B1;ຜ້າ
clothes;Noun;A1;ເຄື່ອງນຸ່ງຫົ່ມ
clothing;Noun;A2;ເຄື່ອງນຸ່ງຫົ່ມ
cloud;Noun;A2;ຟັງ
club;Noun;A1;ສະໂມສອນ
clue;Noun;B1;ຄຶດ
coach;Noun Verb;A2, B1;ຄູຝຶກສອນໃຫ້
coal;Noun;B1;ຖ່ານຫີນ
coast;Noun;A2;coast
coat;Noun;A1;ເປືອກຫຸ້ມນອກ
code;Noun;A2;ລະຫັດ
coffee;Noun;A1;ກາ​ເຟ
coin;Noun;B1;ບ້ານ
cold;Adjective Noun;A1;ເຢັນ
collapse;Verb Noun;B2;collapse
colleague;Noun;A2;ເພື່ອນຮ່ວມງານ
collect;Verb;A2;ເກັບ
collection;Noun;B1;ການເກັບກໍາ
college;Noun;A1;ວິທະຍາໄລ
colour;Noun;A1;ສີ
coloured;Adjective;B1;ສີ
column;Noun;A2;ຖັນ
combination;Noun;B2;ປະສົມປະສານ
combine;Verb;B1;ສົມທົບການ
come;Verb;A1;ມາ
comedy;Noun;A2;comedy
comfort;Noun Verb;B2;ສະດວກສະບາຍ
comfortable;Adjective;A2;ສະດວກສະບາຍ
command;Noun Verb;B2;ຄໍາສັ່ງ
comment;Noun Verb;A2, B1;ຄວາມຄິດເຫັນ
commercial;Adjective Noun;B1;ການ​ຄ້າ
commission;Noun Verb;B2;ຄະນະກໍາມະ
commit;Verb;B1;ຄໍາຫມັ້ນສັນຍາ
commitment;Noun;B2;ຄໍາຫມັ້ນສັນຍາ
committee;Noun;B2;ຄະນະກໍາມະ
common;Adjective Noun;A1;ທົ່ວໄປ
commonly;Adverb;B2;ທົ່ວໄປ
communicate;Verb;A2;ຕິດຕໍ່ສື່ສານ
communication;Noun;B1;ການສື່ສານ
community;Noun;A2;ຊຸມຊົນ
company;Noun;A1;ບໍລິສັດ
compare;Verb;A1;ປຽບທຽບ
comparison;Noun;B1;ການປຽບທຽບ
compete;Verb;A2;ແຂ່ງຂັນ
competition;Noun;A2;ການແຂ່ງຂັນ
competitor;Noun;B1;ຄູ່ແຂ່ງ
competitive;Adjective;B1;ການແຂ່ງຂັນ
complain;Verb;A2;ຈົ່ມ
complaint;Noun;B1;ຄໍາຮ້ອງທຸກ
complete;Adjective Verb;A1;ສົມບູນ
completely;Adverb;A2;ຫມົດ
complex;Adjective, Noun;B1, B2;ສະລັບສັບຊ້ອນ
complicated;Adjective;B2;ຊັບຊ້ອນ
component;Noun;B2;ອົງປະກອບ
computer;Noun;A1;ຄອມພິວເຕີ
concentrate;Verb;B1;ເຂັ້ມຂຸ້ນ
concentration;Noun;B2;ເອກ
concept;Noun;B2;ແນວຄວາມຄິດ
concern;Noun Verb;B2;ກັງວົນ
concerned;Adjective;B2;ກ່ຽວຂ້ອງ
concert;Noun;A1;ຄອນເສີດ
conclude;Verb;B1;ສະຫຼຸບ
conclusion;Noun;B1;ສະຫຼຸບ
condition;Noun;A2;ເງື່ອນໄຂ
conduct;Verb Noun;B2;ການປະພຶດ
conference;Noun;A2;ກອງປະຊຸມ
confidence;Noun;B2;ຄວາມຫມັ້ນໃຈ
confident;Adjective;B1;ຄວາມຫມັ້ນໃຈ
confirm;Verb;B1;ຍືນຍັນ
conflict;Noun Verb;B2;ຂໍ້ຂັດແຍ່ງ
confuse;Verb;B1;confuse
confused;Adjective;B1;ສັບສົນ
confusing;Adjective;B2;ຂອງເຊື້ອຕະກຸນ
connect;Verb;A2;ການເຊື່ອມຕໍ່
connected;Adjective;A2;ເຊື່ອມຕໍ່
connection;Noun;B1;ການເຊື່ອມຕໍ່
conscious;Adjective;B2;ສະຕິ
consequence;Noun;B1;ຜົນສະທ້ອນ
conservative;Adjective, Noun;B2;ການອະນຸລັກ
consider;Verb;A2;ພິ​ຈາ​ລະ​ນາ
consideration;Noun;B2;ພິຈາລະນາ
consist;Verb;B1;ປະກອບດ້ວຍ
consistent;Adjective;B2;ສອດຄ່ອງ
constant;Adjective;B2;ຄົງ
constantly;Adverb;B2;ຢູ່ສະເຫມີ
construct;Verb;B2;construct
construction;Noun;B2;ການກໍ່ສ້າງ
consume;Verb;B1;ບໍລິໂພກ
consumer;Noun;B1;ຜູ້ບໍລິໂພກ
contact;Noun Verb;B1;ການຕິດຕໍ່
contain;Verb;A2;ປະກອບດ້ວຍ
container;Noun;B1;ຊະນະບັນຈຸ
contemporary;Adjective;B2;ໃນປະຈຸ
content;Noun;B1;ເນື້ອໃນ
contest;Noun Verb;B2;ການແຂ່ງຂັນ
context;Noun;A2;ບໍລິບົດ
continent;Noun;A2;ທະວີບ
continue;Verb;A2;ດໍາເນີນການຕໍ່
continuous;Adjective;B1;ຢ່າງຕໍ່ເນື່ອງ
contract;Noun Verb;B2;ສັນຍາ
contrast;Noun Verb;B1;ທາງກົງກັນຂ້າມ
contribute;Verb;B2;ປະກອບສ່ວນ
contribution;Noun;B2;ການປະກອບສ່ວນ
control;Noun Verb;A2;ການຄວບຄຸມ
convenient;Adjective;B1;ສະດວກ
conversation;Noun;A1;ການສົນທະນາ
convert;Verb;B2;ປ່ຽນໃຈເຫລື້ອມໃສ
convince;Verb;B1;ໃຫ້
convinced;Adjective;B2;ໃຈວ່າ
cook;Verb Noun;A1, A2;ປຸງແຕ່ງອາຫານ
cooker;Noun;A2;ຫມໍ້ຫຸງຕົ້ມໃຊ້
cooking;Noun;A1;ແຕ່ງຢູ່ຄົວກິນ
cool;Adjective, Verb;A1, B1;ເຢັນ
copy;Noun Verb;A2;ສໍາເນົາ
core;Noun Adjective;B2;ຫຼັກ
corner;Noun;A2;ແຈ
corporate;Adjective;B2;ບໍລິສັດ
correct;Adjective Verb;A1;ທີ່ຖືກຕ້ອງ
correctly;Adverb;A2;ຢ່າງຖືກຕ້ອງ
cost;Noun Verb;A1;ຄ່າໃຊ້ຈ່າຍ
costume;Noun;B1;costume
cottage;Noun;B1;cottage
cotton;Noun;B1;ຝ້າຍ
could;Verb;A1;ສາມາດ
