biology;Noun;A2;biológie
bird;Noun;A1;vták
birth;Noun;A2;pôrod
birthday;Noun;A1;narodeniny
biscuit;Noun;A2;sušienka
bit;Noun;A2;trocha
bite;Verb Noun;B1;hrýsť
bitter;Adjective;B2;horký
black;Adjective, Noun;A1;čierna
blame;Verb Noun;B2;vina
blank;Adjective, Noun;A2;prázdny
blind;Adjective;B2;slepý
block;Noun Verb;B1;blok
blog;Noun;A1;blog
blonde;Adjective;A1;blondínka
blood;Noun;A2;krvný
blow;Verb;A2;úder
blue;Adjective, Noun;A1;Modrá
board;Noun Verb;A2, B1;doska
boat;Noun;A1;čln
body;Noun;A1;telo
boil;Verb;A2;variť
bomb;Noun Verb;B1;bomba
bond;Noun;B2;dlhopis
bone;Noun;A2;kosť
book;Noun Verb;A1, A2;kniha
boot;Noun;A1;topánka
border;Noun Verb;B1, B2;hraničné
bored;Adjective;A1;nudí
boring;Adjective;A1;nudný
born;Verb;A1;narodený
borrow;Verb;A2;požičať
boss;Noun;A2;boss
both;det./proNoun;A1;oba
bother;Verb;B1;obťažovať
bottle;Noun;A1;fľaša
bottom;NouNoun Adjective;A2;dno
bowl;Noun;A2;miska
box;Noun;A1;box
boy;Noun;A1;chlapec
boyfriend;Noun;A1;priateľ
brain;Noun;A2;mozog
branch;Noun;B1;vetva
brand;Noun Verb;B1;značka
brave;Adjective;B1;statočný
bread;Noun;A1;chlieb
break;Verb Noun;A1;prestávka
breakfast;Noun;A1;raňajky
breast;Noun;B2;prsník
breath;Noun;B1;dych
breathe;Verb;B1;dýchať
breathing;Noun;B1;dýchanie
bride;Noun;B1;nevesta
bridge;Noun;A2;Most
brief;Adjective;B2;krátky
bright;Adjective;A2;bystrý
brilliant;Adjective;A2;brilantný
bring;Verb;A1;priniesť
broad;Adjective;B2;široký
broadcast;Verb Noun;B2;vysielania
broken;Adjective;A2;členia
brother;Noun;A1;brat
brown;Adjective, Noun;A1;hnedý
brush;Verb Noun;A2;kefa
bubble;Noun;B1;bublina
budget;Noun;B2;rozpočet
build;Verb;A1;build
building;Noun;A1;budova
bullet;Noun;B2;guľka
bunch;Noun;B2;chumáč
burn;Verb Noun;A2, B2;horieť
bury;Verb;B1;pochovať
bus;Noun;A1;autobus
bush;Noun;B2;krík
business;Noun;A1;obchodné
businessman;Noun;A2;podnikateľ
busy;Adjective;A1;zaneprázdnený
but;conj. prep;A1, B2;ale
butter;Noun;A1;maslo
button;Noun;A2;gombík
buy;Verb;A1;kúpiť
by;prep. Adverb;A1, B1;podľa
bye;exclam;A1;zbohom
cable;Noun;B2;kábel
cafe;Noun;A1;kaviareň
cake;Noun;A1;torta
calculate;Verb;B2;vypočítať
call;Verb Noun;A1;volanie
calm;Adjective Verb Noun;B1;pokojný
camera;Noun;A1;fotoaparát
camp;Noun Verb;A2;kemp
campaign;Noun Verb;B1;kampaň
camping;Noun;A2;kempovanie
campus;Noun;B1;campus
can1;modal Verb;A1;CAN1
can2;Noun;A2;CAN2
cancel;Verb;B2;Zrušiť
cancer;Noun;B2;rakovina
candidate;Noun;B1;kandidát
cannot;Verb;A1;nemôžu
cap;Noun;B1;viečko
capable;Adjective;B2;schopný
capacity;Noun;B2;kapacita
capital;Noun Adjective;A1;kapitál
captain;Noun;B1;kapitán
capture;Verb Noun;B2;zajatí
car;Noun;A1;auto
card;Noun;A1;karta
care;Noun Verb;A2;starostlivosť
career;Noun;A1;kariéra
careful;Adjective;A2;opatrný
carefully;Adverb;A2;opatrne
careless;Adjective;B1;neopatrný
carpet;Noun;A2;koberec
carrot;Noun;A1;mrkva
carry;Verb;A1;carry
cartoon;Noun;A2;karikatúra
case;Noun;A2;púzdro
cash;Noun;A2;peňažný
cast;Noun Verb;B2;cast
castle;Noun;A2;hrad
cat;Noun;A1;mačka
catch;Verb Noun;A2, B2;úlovok
category;Noun;B1;kategórie
cause;Noun Verb;A2;príčina
CD;Noun;A1;CD
ceiling;Noun;B1;strop
celebrate;Verb;A2;oslavovať
celebration;Noun;B1;slávnosť
celebrity;Noun;A2;osobnosť
cell;Noun;B2;bunka
cent;Noun;A1;cent
central;Adjective;B1;centrálnej
centre;Noun Verb;A1, B1;centrum
century;Noun;A1;storočia
ceremony;Noun;B1;obrad
certain;Adjective;A2;istý
certainly;Adverb;A2;iste
chain;Noun Verb;B1, B2;reťaz
chair;Noun Verb;A1, B2;stoličky
chairman;Noun;B2;predseda
challenge;Noun Verb;B1, B2;výzva
champion;Noun;B1;majster
chance;Noun;A2;šanca
change;Verb Noun;A1;zmena
channel;Noun;B1;channel
chapter;Noun;B1;kapitola
character;Noun;A2;znak
characteristic;Noun Adjective;B2;charakteristický
charge;Noun Verb;B1;náboj
charity;Noun;A2;dobročinnosť
chart;Noun Verb;A1, B2;graf
chat;Verb Noun;A2;rozprávanie
cheap;Adjective , Adverb;A1, B1;lacný
cheat;Verb Noun;B1;podviesť
check;Verb Noun;A1, A2;skontrolovať
chef;Noun;A2;šéfkuchár
cheerful;Adjective;B1;veselý
cheese;Noun;A1;syr
chemical;Adjective, Noun;B1;chemický
chemistry;Noun;A2;chémia
chest;Noun;B1;hruď
chicken;Noun;A1;kura
chief;Adjective, Noun;B2;vrchný
child;Noun;A1;dieťa
childhood;Noun;B1;detstva
chip;Noun;A2;čip
chocolate;Noun;A1;čokoláda
choice;Noun;A2;výber
choose;Verb;A1;zvoliť
church;Noun;A2;cirkevné
cigarette;Noun;A2;cigareta
cinema;Noun;A1;kino
circle;Noun Verb;A2;kružnice
circumstance;Noun;B2;okolnosť
cite;Verb;B2;citovať
citizen;Noun;B2;občan
city;Noun;A1;veľkomesto
civil;Adjective;B2;civilné
claim;Verb Noun;B1;pohľadávka
class;Noun;A1;trieda
classic;Adjective, Noun;B2;klasický
classical;Adjective;A2;klasický
classroom;Noun;A1;trieda
clause;Noun;B1;doložka
clean;Adjective, Verb;A1;čistý
clear;Adjective, Verb;A2, B1;jasný
clearly;Adverb;A2;jasne
clever;Adjective;A2;šikovný
click;Verb Noun;B1;cvaknutie
client;Noun;B1;zákazník
climate;Noun;A2;podnebie
climb;Verb Noun;A1, B1;vyliezť
clock;Noun;A1;hodiny
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;zatvorené
closely;Adverb;B2;úzko
cloth;Noun;B1;plátno
clothes;Noun;A1;oblečenie
clothing;Noun;A2;odevy
cloud;Noun;A2;mrak
club;Noun;A1;klub
clue;Noun;B1;vodítko
coach;Noun Verb;A2, B1;tréner
coal;Noun;B1;uhlie
coast;Noun;A2;pobrežie
coat;Noun;A1;kabát
code;Noun;A2;kód
coffee;Noun;A1;káva
coin;Noun;B1;mince
cold;Adjective Noun;A1;chladný
collapse;Verb Noun;B2;kolaps
colleague;Noun;A2;kolega
collect;Verb;A2;zbierať
collection;Noun;B1;zbierka
college;Noun;A1;koľaj
colour;Noun;A1;farba
coloured;Adjective;B1;farebný
column;Noun;A2;stĺp
combination;Noun;B2;kombinácie
combine;Verb;B1;kombinovať
come;Verb;A1;prísť
comedy;Noun;A2;komédia
comfort;Noun Verb;B2;pohodlie
comfortable;Adjective;A2;komfortné
command;Noun Verb;B2;príkaz
comment;Noun Verb;A2, B1;komentár
commercial;Adjective Noun;B1;komerčný
commission;Noun Verb;B2;provízie
commit;Verb;B1;spáchať
commitment;Noun;B2;viazanosť
committee;Noun;B2;výbor
common;Adjective Noun;A1;obyčajný
commonly;Adverb;B2;obyčajne
communicate;Verb;A2;komunikovať
communication;Noun;B1;komunikácia
community;Noun;A2;spoločenstvo
company;Noun;A1;spoločnosť
compare;Verb;A1;porovnať
comparison;Noun;B1;porovnanie
compete;Verb;A2;súťažiť
competition;Noun;A2;súťaž
competitor;Noun;B1;konkurent
competitive;Adjective;B1;konkurencieschopný
complain;Verb;A2;sťažovať si
complaint;Noun;B1;sťažnosť
complete;Adjective Verb;A1;kompletné
completely;Adverb;A2;úplne
complex;Adjective, Noun;B1, B2;komplexné
complicated;Adjective;B2;komplikovaná
component;Noun;B2;komponentov
computer;Noun;A1;počítačový
concentrate;Verb;B1;koncentrát
concentration;Noun;B2;sústredenie
concept;Noun;B2;pojem
concern;Noun Verb;B2;znepokojenie
concerned;Adjective;B2;dotknutej
concert;Noun;A1;koncert
conclude;Verb;B1;uzavrieť
conclusion;Noun;B1;záver
condition;Noun;A2;podmienka
conduct;Verb Noun;B2;správanie
conference;Noun;A2;konferencie
confidence;Noun;B2;dôvera
confident;Adjective;B1;istý
confirm;Verb;B1;confirm
conflict;Noun Verb;B2;konflikt
confuse;Verb;B1;Confuse
confused;Adjective;B1;zmätený
confusing;Adjective;B2;mätúce
connect;Verb;A2;connect
connected;Adjective;A2;spojený
connection;Noun;B1;prípojka
conscious;Adjective;B2;vedomý
consequence;Noun;B1;dôsledok
conservative;Adjective, Noun;B2;konzervatívny
consider;Verb;A2;zvážiť
consideration;Noun;B2;úvaha
consist;Verb;B1;pozostávať
consistent;Adjective;B2;dôsledný
constant;Adjective;B2;konštantný
constantly;Adverb;B2;nepretržite
construct;Verb;B2;konštrukt
construction;Noun;B2;výstavba
consume;Verb;B1;konzumovať
consumer;Noun;B1;spotrebiteľ
contact;Noun Verb;B1;kontakt
contain;Verb;A2;obsahovať
container;Noun;B1;kontajner
contemporary;Adjective;B2;súčasník
content;Noun;B1;obsah
contest;Noun Verb;B2;súťaž
context;Noun;A2;kontext
continent;Noun;A2;kontinent
continue;Verb;A2;ďalej
continuous;Adjective;B1;nepretržitý
contract;Noun Verb;B2;zmluva
contrast;Noun Verb;B1;kontrastné
contribute;Verb;B2;prispieť
contribution;Noun;B2;príspevok
control;Noun Verb;A2;ovládanie
convenient;Adjective;B1;praktický
conversation;Noun;A1;konverzácia
convert;Verb;B2;convert
convince;Verb;B1;presvedčiť
convinced;Adjective;B2;presvedčený o tom,
cook;Verb Noun;A1, A2;kuchár
cooker;Noun;A2;varič
cooking;Noun;A1;varenie
cool;Adjective, Verb;A1, B1;chladný
copy;Noun Verb;A2;kópie
core;Noun Adjective;B2;jadro
corner;Noun;A2;rohový
corporate;Adjective;B2;právnických
correct;Adjective Verb;A1;korektné
correctly;Adverb;A2;správne
cost;Noun Verb;A1;náklady
costume;Noun;B1;kostým
cottage;Noun;B1;chata
cotton;Noun;B1;bavlna
could;Verb;A1;mohol
council;Noun;B2;rada
count;Verb Noun;A2, B1;počítať
country;Noun;A1;krajina
countryside;Noun;B1;vidiek
county;Noun;B2;grófstva
couple;Noun;A2;pár
courage;Noun;B2;odvaha
course;Noun;A1;kurz
court;Noun;B1;súd
cousin;Noun;A1;bratranec
cover;Verb Noun;A2, B1;veko
covered;Adjective;B1;pokrytý
cow;Noun;A1;krava
crash;Noun Verb;B2;havárie
crazy;Adjective;A2;bláznivý
cream;Noun Adjective;A1, B1;krém
create;Verb;A1;vytvoriť
creation;Noun;B2;stvorenia
creative;Adjective;A2;tvorivé
creature;Noun;B2;bytosť
credit;Noun Verb;A2, B2;úver
crew;Noun;B2;posádka
crime;Noun;A2;zločin
criminal;Noun Adjective;A2, B1;kriminálnej
crisis;Noun;B2;kríza
criterion;Noun;B2;kritérium
critic;Noun;B2;kritik
critical;Adjective;B2;kritický
criticism;Noun;B2;kritika
criticize;Verb;B2;kritizovať
crop;Noun;B2;plodina
cross;Verb Noun;A2;cross
crowd;Noun;A2;dav
crowded;Adjective;A2;preplnený
crucial;Adjective;B2;rozhodujúci
cruel;Adjective;B1;krutý
cry;Verb Noun;A2, B2;výkrik
cultural;Adjective;B1;kultúrne
culture;Noun;A1;kultúra
cup;Noun;A1;pohár
cupboard;Noun;A2;skriňa
cure;Verb Noun;B2;liek
curly;Adjective;A2;kučeravý
currency;Noun;B1;mena
current;Adjective, Noun;B1, B2;prúd
currently;Adverb;B1;v súčasnosti
curtain;Noun;B1;opona
curve;Noun Verb;B2;krivka
curved;Adjective;B2;zakrivený
custom;Noun;B1;zvyk
customer;Noun;A1;zákazník
cut;Verb , Noun;A1, B1;rez
cycle;Noun Verb;A2, B1;cyklus
dad;Noun;A1;ocko
daily;Adjective, Adverb;A2, B1;denná
damage;Noun Verb;B1;poškodenie
dance;Noun Verb;A1;tanec
dancer;Noun;A1;tanečník
dancing;Noun;A1;tanec
danger;Noun;A2;nebezpečenstvo
dangerous;Adjective;A1;nebezpečný
dark;Adjective, Noun;A1, A2;tmavý
data;Noun;A2;dáta
date;Noun Verb;A1, B2;dátum
daughter;Noun;A1;dcéra
day;Noun;A1;deň
dead;Adjective;A2;mŕtvi
deal;Verb Noun;A2, B1;obchod
dear;Adjective, exclam;A1, A2;drahá
death;Noun;A2;úmrtia
debate;Noun Verb;B2;rozprava
debt;Noun;B2;dlh
decade;Noun;B1;desaťročia
December;Noun;A1;December
decent;Adjective;B2;slušný
decide;Verb;A1;rozhodnúť
decision;Noun;A2;rozhodnutie
declare;Verb;B2;deklarovať
decline;Verb Noun;B2;pokles
decorate;Verb;B1;zdobiť
decoration;Noun;B2;výzdoba
decrease;Verb Noun;B2;zníženie
deep;Adjective, Adverb;A2, B1;hlboký
deeply;Adverb;B2;hlboko
defeat;Verb Noun;B2;porážka
defence;Noun;B2;obrana
defend;Verb;B2;brániť
define;Verb;B1;vymedziť
definite;Adjective;B1;jednoznačný
definitely;Adverb;A2;rozhodne
definition;Noun;B1;definícia
degree;Noun;A2;stupeň
delay;Verb Noun;B2;oneskorenie
deliberate;Adjective;B2;úmyselné
deliberately;Adverb;B2;úmyselne
delicious;Adjective;A1;lahodný
delight;Verb Noun;B2;potešenie
delighted;Adjective;B2;potešený
deliver;Verb;B1;doručiť
delivery;Noun;B2;dodávka
demand;Noun Verb;B2;dopyt
demonstrate;Verb;B2;demonštrovať
dentist;Noun;A2;zubár
deny;Verb;B2;poprieť
department;Noun;A2;oddelenie
departure;Noun;B1;odlet
depend;Verb;A2;závisieť
depressed;Adjective;B2;depresívne
depressing;Adjective;B2;depresívne
depth;Noun;B2;hĺbka
describe;Verb;A1;popísať
description;Noun;A1;popis
desert;Noun Verb;A2, B2;púštne
deserve;Verb;B2;zaslúžiť
design;Noun Verb;A1;dizajn
designer;Noun;A2;návrhár
desire;Noun Verb;B2;túžba
desk;Noun;A1;stôl
desperate;Adjective;B2;zúfalý
despite;prep;B1;napriek
destination;Noun;B1;destinácia
destroy;Verb;A2;zničiť
detail;Noun Verb;A1, B2;detail
detailed;Adjective;B2;detailné
detect;Verb;B2;odhaliť
detective;Noun;A2;detektívne
determine;Verb;B1;určiť
determined;Adjective;B1;rozhodnutý
develop;Verb;A2;vypracovať
development;Noun;B1;vývoj
device;Noun;A2;zariadenie
diagram;Noun;B1;diagram
dialogue;Noun;A1;dialóg
diamond;Noun;B1;diamant
diary;Noun;A2;diár
dictionary;Noun;A1;slovník
die;Verb;A1;zomrieť
diet;Noun;A1;diéta
difference;Noun;A1;rozdiel
different;Adjective;A1;rozdielny
differently;Adverb;A2;odlišne
difficult;Adjective;A1;obtiažny
difficulty;Noun;B1;obtiažnosť
dig;Verb;B2;kopať
digital;Adjective;A2;digitálne
dinner;Noun;A1;večera
direct;Adjective, Verb Adverb;A2, B1;priamy
direction;Noun;A2;smer
directly;Adverb;B1;priamo
director;Noun;A2;riaditeľ
dirt;Noun;B1;špina
dirty;Adjective;A1;špinavý
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;nesúhlasiť
disappear;Verb;A2;miznúť
disappointed;Adjective;B1;sklamaný
disappointing;Adjective;B1;sklamanie
disaster;Noun;A2;katastrofa
disc;Noun;B2;kotúč
discipline;Noun;B2;disciplína
discount;Noun Verb;B1, B2;zľava
discover;Verb;A2;Discover
discovery;Noun;A2;objav
discuss;Verb;A1;prediskutovať
discussion;Noun;A2;diskusia
disease;Noun;A2;choroba
dish;Noun;A1;jedlo
dishonest;Adjective;B2;nečestný
dislike;Verb Noun;B1;nechuť
dismiss;Verb;B2;zamietnuť
display;Verb Noun;B2;zobraziť
distance;Noun;A2;vzdialenosť
distribute;Verb;B2;rozložiť
distribution;Noun;B2;distribúcia
district;Noun;B2;okres
divide;Verb Noun;B1, B2;rozdeliť
division;Noun;B2;delenie
divorced;Adjective;A2;rozvedeny
do;Verb auxiliary verb;A1;robiť
doctor;Noun;A1;lekár
document;Noun Verb;A2, B2;dokument
documentary;Noun;B1;dokumentárne
dog;Noun;A1;pes
dollar;Noun;A1;dolár
domestic;Adjective;B2;domáci
dominate;Verb;B2;ovládnuť
donate;Verb;B1;darovať
door;Noun;A1;dvere
double;Adjective det. proNoun Verb , Adverb;A2, B1;dvojitý
doubt;Noun Verb;B1;pochybovať
down;Adverb Prep;A1;nadol
download;Verb Noun;A2;Stiahnuť ▼
downstairs;Adverb , Adjective;A1, A2;prízemie
downwards;Adverb;B2;nadol
dozen;Noun det;B2;tucet
draft;Noun Verb;B2;návrh
drag;Verb;B2;ťahať
drama;Noun;A2;dráma
dramatic;Adjective;B2;dramatický
draw;Verb;A1;kresliť
drawing;Noun;A2;kreslenie
dream;Noun Verb;A2;snívať
dress;Noun Verb;A1;šaty
dressed;Adjective;B1;oblečený
drink;Noun Verb;A1;piť
drive;Verb Noun;A1, A2;pohon
driver;Noun;A1;vodič
driving;Noun;A2;vodičský
drop;Verb Noun;A2, B1;pokles
drug;Noun;A2;liek
drum;Noun;B1;drum
drunk;Adjective;B1;opitý
dry;Adjective, Verb;A2;sucho
due;Adjective;B1;spôsobený
during;prep;A1;počas
dust;Noun;B1;prach
duty;Noun;B1;clo
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;každý
ear;Noun;A1;ucho
early;Adjective Adverb;A1;zavčas
earn;Verb;A2;zarábať
earth;Noun;A2;krajiny
earthquake;Noun;B1;zemetrasenie
easily;Adverb;A2;ľahko
east;Noun Adjective Adverb;A1;východ
eastern;Adjective;B1;Východná
easy;Adjective;A1;jednoduchý
eat;Verb;A1;jesť
economic;Adjective;B1;ekonomický
economy;Noun;B1;hospodárstvo
edge;Noun;B1;hrana
edit;Verb;B2;editovať
edition;Noun;B2;vydanie
editor;Noun;B1;editor
educate;Verb;B1;vychovávať
educated;Adjective;B1;vzdelaný
education;Noun;A2;vzdelanie
educational;Adjective;B1;vzdelávacie
effect;Noun;A2;účinok
effective;Adjective;B1;efektívna
effectively;Adverb;B1;účinne
efficient;Adjective;B2;účinný
effort;Noun;B1;snaha
egg;Noun;A1;vajíčko
eight;number;A1;osem
eighteen;number;A1;osemnásť
eighty;number;A1;osemdesiat
either;det./proNoun Adverb;A2;buď
elderly;Adjective;B2;staršie
