app;Noun;A2;aplicativo
apparent;Adjective;B2;aparente
apparently;Adverb;B2;pelo visto
appeal;Noun Verb;B2;recurso
appear;Verb;A2;aparecer
appearance;Noun;A2;aparência
apple;Noun;A1;maçã
application;Noun;B1;inscrição
apply;Verb;A2;Aplique
appointment;Noun;B1;compromisso
appreciate;Verb;B1;apreciar
approach;Noun Verb;B2;abordagem
appropriate;Adjective;B2;apropriar
approval;Noun;B2;aprovação
approve;Verb;B2;aprovar
approximately;Adverb;B1;aproximadamente
April;Noun;A1;abril
architect;Noun;A2;arquiteto
architecture;Noun;A2;arquitetura
area;Noun;A1;área
argue;Verb;A2;argumentar
argument;Noun;A2;argumento
arise;Verb;B2;surgir
arm;Noun;A1;braço
armed;Adjective;B2;armado
arms;Noun;B2;braços
army;Noun;A2;exército
around;prep. Adverb;A1;por aí
arrange;Verb;A2;organizar
arrangement;Noun;A2;arranjo
arrest;Verb Noun;B1;prender
arrival;Noun;B1;chegada
arrive;Verb;A1;chegar
art;Noun;A1;arte
article;Noun;A1;artigo
artificial;Adjective;B2;artificial
artist;Noun;A1;artista
artistic;Adjective;B2;artístico
as;prep., Adverb conj.;A1, A2;Como
ashamed;Adjective;B2;envergonhado
asleep;Adjective;A2;adormecido
ask;Verb;A1;perguntar
aspect;Noun;B2;aspecto
assess;Verb;B2;avaliar
assessment;Noun;B2;avaliação
assignment;Noun;B1;tarefa
assist;Verb;B1;auxiliar
assistant;Noun Adjective;A2;assistente
associate;Verb;B2;associado
associated;Adjective;B2;associado
association;Noun;B2;Associação
assume;Verb;B2;presumir
at;prep.;A1;em
athlete;Noun;A2;atleta
atmosphere;Noun;B1;atmosfera
attach;Verb;B1;anexar
attack;Noun Verb;A2;ataque
attempt;Noun Verb;B2;tentativa
attend;Verb;A2;comparecer
attention;Noun exclam.;A2;atenção
attitude;Noun;B1;atitude
attract;Verb;B1;atrai
attraction;Noun;B1;atração
attractive;Adjective;A2;atraente
audience;Noun;A2;público
August;Noun;A1;agosto
aunt;Noun;A1;tia
author;Noun;A2;autor
authority;Noun;B1;autoridade
autumn;Noun;A1;outono
available;Adjective;A2;acessível
average;Adjective, Noun Verb;A2, B1;média
avoid;Verb;A2;evitar
award;Noun Verb;A2, B1;prêmio
aware;Adjective;B1;consciente
away;Adverb;A1;longe
awful;Adjective;A2;horrível
baby;Noun;A1;bebê
back;Noun AdVerb Adjective, Verb;A1, A2, B2;costas
background;Noun;A2;fundo
backwards;Adverb;B1;para trás
bacteria;Noun;B2;bactérias
bad;Adjective;A1;ruim
badly;Adverb;A2;seriamente
bag;Noun;A1;Bolsa
bake;Verb;B1;assar
balance;Noun Verb;B1;Saldo
ball;Noun;A1;bola
ban;Verb Noun;B1;banimento
banana;Noun;A1;banana
band;Noun;A1;banda
bank (money);Noun;A1;banco (dinheiro)
bank (river);Noun;B1;banco (rio)
bar;Noun Verb;A2, B2;Barra
barrier;Noun;B2;barreira
base;Noun Verb;B1;base
baseball;Noun;A2;beisebol
based;Adjective;A2;Sediada
basketball;Noun;A2;basquetebol
basic;Adjective;B1;básico
basically;Adverb;B2;basicamente
basis;Noun;B1;base
bath;Noun;A1;banho
bathroom;Noun;A1;banheiro
battery;Noun;B1;bateria
battle;Noun Verb;B1, B2;batalha
be;Verb auxiliary Verb;A1;estar
beach;Noun;A1;de praia
bean;Noun;A2;feijão
bear (deal with);Verb;B2;urso (lidar com)
bear (animal);Noun;A2;animal Urso)
beat;Verb Noun;A2, B2;batida
beautiful;Adjective;A1;lindo
beauty;Noun;B1;beleza
because;conj.;A1;Porque
become;Verb;A1;tornar-se
bed;Noun;A1;cama
bedroom;Noun;A1;quarto
bee;Noun;B1;abelha
beef;Noun;A2;carne
beer;Noun;A1;Cerveja
before;prep., conj. Adverb;A1, A2;antes
beg;Verb;B2;implorar
begin;Verb;A1;início
beginning;Noun;A1;início
behave;Verb;A2;comporte-se
behaviour;Noun;A2;comportamento
behind;prep. Adverb;A1;atrás
being;Noun;B2;ser
belief;Noun;B1;crença
believe;Verb;A1;acreditam
bell;Noun;B1;Sino
belong;Verb;A2;pertencem
below;Adverb prep.;A1;abaixo
belt;Noun;A2;cinto
bend;Verb Noun;B1;dobrar
benefit;Verb NouNoun;A2, B1;beneficiar
bent;Adjective;B2;dobrado
best;Adjective, AdVerb Noun;A1, A2;melhor
bet;Verb Noun;B2;aposta
better;Adjective , Adverb , Noun;A1, A2, B1;Melhor
between;prep., Adverb;A1, A2;entre
beyond;prep. Adverb;B2;além
bicycle;Noun;A1;bicicleta
big;Adjective;A1;grande
bike;Noun;A1;bicicleta
bill;Noun Verb;A1, B2;conta
billion number; ;A2;bilhões de número
bin;Noun;A2;caixa
biology;Noun;A2;biologia
bird;Noun;A1;pássaro
birth;Noun;A2;nascimento
birthday;Noun;A1;aniversário
biscuit;Noun;A2;bolacha
bit;Noun;A2;mordeu
bite;Verb Noun;B1;mordida
bitter;Adjective;B2;amargo
black;Adjective, Noun;A1;Preto
blame;Verb Noun;B2;culpa
blank;Adjective, Noun;A2;em branco
blind;Adjective;B2;cego
block;Noun Verb;B1;quadra
blog;Noun;A1;blogue
blonde;Adjective;A1;Loiras
blood;Noun;A2;sangue
blow;Verb;A2;golpe
blue;Adjective, Noun;A1;azul
board;Noun Verb;A2, B1;borda
boat;Noun;A1;barco
body;Noun;A1;corpo
boil;Verb;A2;ferver
bomb;Noun Verb;B1;bombear
bond;Noun;B2;vinculo
bone;Noun;A2;osso
book;Noun Verb;A1, A2;livro
boot;Noun;A1;bota
border;Noun Verb;B1, B2;fronteira
bored;Adjective;A1;entediado
boring;Adjective;A1;entediante
born;Verb;A1;nascermos
borrow;Verb;A2;pedir emprestado
boss;Noun;A2;patrão
both;det./proNoun;A1;ambos
bother;Verb;B1;incomodar
bottle;Noun;A1;garrafa
bottom;NouNoun Adjective;A2;inferior
bowl;Noun;A2;tigela
box;Noun;A1;caixa
boy;Noun;A1;Garoto
boyfriend;Noun;A1;namorado
brain;Noun;A2;cérebro
branch;Noun;B1;ramo
brand;Noun Verb;B1;marca
brave;Adjective;B1;bravo
bread;Noun;A1;pão
break;Verb Noun;A1;pausa
breakfast;Noun;A1;café da manhã
breast;Noun;B2;seio
breath;Noun;B1;respiração
breathe;Verb;B1;respirar
breathing;Noun;B1;respiração
bride;Noun;B1;noiva
bridge;Noun;A2;ponte
brief;Adjective;B2;breve
bright;Adjective;A2;brilhante
brilliant;Adjective;A2;brilhante
bring;Verb;A1;trazer
broad;Adjective;B2;amplo
broadcast;Verb Noun;B2;transmissão
broken;Adjective;A2;quebrado
brother;Noun;A1;irmão
brown;Adjective, Noun;A1;Castanho
brush;Verb Noun;A2;escova
bubble;Noun;B1;bolha
budget;Noun;B2;despesas
build;Verb;A1;Construir
building;Noun;A1;construção
bullet;Noun;B2;bala
bunch;Noun;B2;grupo
burn;Verb Noun;A2, B2;queimar
bury;Verb;B1;enterrar
bus;Noun;A1;ônibus
bush;Noun;B2;arbusto
business;Noun;A1;o negócio
businessman;Noun;A2;homem de negocios
busy;Adjective;A1;ocupado
but;conj. prep;A1, B2;mas
butter;Noun;A1;manteiga
button;Noun;A2;botão
buy;Verb;A1;Comprar
by;prep. Adverb;A1, B1;de
bye;exclam;A1;tchau
cable;Noun;B2;cabo
cafe;Noun;A1;cafeteria
cake;Noun;A1;bolo
calculate;Verb;B2;calcular
call;Verb Noun;A1;ligar
calm;Adjective Verb Noun;B1;calma
camera;Noun;A1;Câmera
camp;Noun Verb;A2;acampamento
campaign;Noun Verb;B1;campanha
camping;Noun;A2;acampamento
campus;Noun;B1;escola
can1;modal Verb;A1;CAN1
can2;Noun;A2;CAN2
cancel;Verb;B2;cancelar
cancer;Noun;B2;Câncer
candidate;Noun;B1;candidato
cannot;Verb;A1;não podes
cap;Noun;B1;boné
capable;Adjective;B2;capaz
capacity;Noun;B2;capacidade
capital;Noun Adjective;A1;capital
captain;Noun;B1;capitão
capture;Verb Noun;B2;capturar
car;Noun;A1;carro
card;Noun;A1;cartão
care;Noun Verb;A2;Cuidado
career;Noun;A1;carreira
careful;Adjective;A2;Cuidado
carefully;Adverb;A2;cuidadosamente
careless;Adjective;B1;descuidado
carpet;Noun;A2;tapete
carrot;Noun;A1;cenoura
carry;Verb;A1;carry
cartoon;Noun;A2;desenho animado
case;Noun;A2;caso
cash;Noun;A2;dinheiro
cast;Noun Verb;B2;fundida
castle;Noun;A2;castelo
cat;Noun;A1;gato
catch;Verb Noun;A2, B2;pegar
category;Noun;B1;categoria
cause;Noun Verb;A2;causa
CD;Noun;A1;CD
ceiling;Noun;B1;teto
celebrate;Verb;A2;comemoro
celebration;Noun;B1;celebração
celebrity;Noun;A2;celebridade
cell;Noun;B2;célula
cent;Noun;A1;centavo
central;Adjective;B1;central
centre;Noun Verb;A1, B1;Centro
century;Noun;A1;século
ceremony;Noun;B1;cerimônia
certain;Adjective;A2;certo
certainly;Adverb;A2;Certamente
chain;Noun Verb;B1, B2;corrente
chair;Noun Verb;A1, B2;cadeira
chairman;Noun;B2;presidente
challenge;Noun Verb;B1, B2;desafio
champion;Noun;B1;campeão
chance;Noun;A2;chance
change;Verb Noun;A1;mudança
channel;Noun;B1;canal
chapter;Noun;B1;capítulo
character;Noun;A2;personagem
characteristic;Noun Adjective;B2;característica
charge;Noun Verb;B1;carregar
charity;Noun;A2;caridade
chart;Noun Verb;A1, B2;gráfico
chat;Verb Noun;A2;bate-papo
cheap;Adjective , Adverb;A1, B1;barato
cheat;Verb Noun;B1;enganação
check;Verb Noun;A1, A2;Verifica
chef;Noun;A2;chefe de cozinha
cheerful;Adjective;B1;alegre
cheese;Noun;A1;queijo
chemical;Adjective, Noun;B1;químico
chemistry;Noun;A2;química
chest;Noun;B1;peito
chicken;Noun;A1;frango
chief;Adjective, Noun;B2;chefe
child;Noun;A1;criança
childhood;Noun;B1;infância
chip;Noun;A2;lasca
chocolate;Noun;A1;chocolate
choice;Noun;A2;escolha
choose;Verb;A1;escolher
church;Noun;A2;Igreja
cigarette;Noun;A2;cigarro
cinema;Noun;A1;cinema
circle;Noun Verb;A2;círculo
circumstance;Noun;B2;circunstância
cite;Verb;B2;citar
citizen;Noun;B2;cidadão
city;Noun;A1;cidade
civil;Adjective;B2;Civil
claim;Verb Noun;B1;afirmação
class;Noun;A1;classe
classic;Adjective, Noun;B2;clássico
classical;Adjective;A2;clássico
classroom;Noun;A1;Sala de aula
clause;Noun;B1;cláusula
clean;Adjective, Verb;A1;limpar \ limpo
clear;Adjective, Verb;A2, B1;Claro
clearly;Adverb;A2;claramente
clever;Adjective;A2;inteligente
click;Verb Noun;B1;clique
client;Noun;B1;cliente
climate;Noun;A2;clima
climb;Verb Noun;A1, B1;escalar
clock;Noun;A1;relógio
close1;Verb Noun;A1, B2;Fechar1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;fechadas
closely;Adverb;B2;de perto
cloth;Noun;B1;pano
clothes;Noun;A1;roupas
clothing;Noun;A2;roupas
cloud;Noun;A2;nuvem
club;Noun;A1;clube
clue;Noun;B1;pista
coach;Noun Verb;A2, B1;treinador
coal;Noun;B1;carvão
coast;Noun;A2;costa
coat;Noun;A1;casaco
code;Noun;A2;código
coffee;Noun;A1;café
coin;Noun;B1;moeda
cold;Adjective Noun;A1;frio
collapse;Verb Noun;B2;colapso
colleague;Noun;A2;colega
collect;Verb;A2;collect
collection;Noun;B1;coleção
college;Noun;A1;Faculdade
colour;Noun;A1;cor
coloured;Adjective;B1;colori
column;Noun;A2;coluna
combination;Noun;B2;combinação
combine;Verb;B1;combinar
come;Verb;A1;venha
comedy;Noun;A2;comédia
comfort;Noun Verb;B2;conforto
comfortable;Adjective;A2;confortável
command;Noun Verb;B2;comando
comment;Noun Verb;A2, B1;Comente
commercial;Adjective Noun;B1;comercial
commission;Noun Verb;B2;comissão
commit;Verb;B1;cometer
commitment;Noun;B2;comprometimento
committee;Noun;B2;comitê
common;Adjective Noun;A1;comum
commonly;Adverb;B2;geralmente
communicate;Verb;A2;comunicar
communication;Noun;B1;comunicação
community;Noun;A2;comunidade
company;Noun;A1;companhia
compare;Verb;A1;comparar
comparison;Noun;B1;comparação
compete;Verb;A2;competir
competition;Noun;A2;concorrência
competitor;Noun;B1;concorrente
competitive;Adjective;B1;competitivo
complain;Verb;A2;queixar-se
complaint;Noun;B1;queixa
complete;Adjective Verb;A1;completo
completely;Adverb;A2;completamente
complex;Adjective, Noun;B1, B2;complexo
complicated;Adjective;B2;complicado
component;Noun;B2;componente
computer;Noun;A1;computador
concentrate;Verb;B1;concentrado
concentration;Noun;B2;concentração
concept;Noun;B2;conceito
concern;Noun Verb;B2;preocupação
concerned;Adjective;B2;em causa
concert;Noun;A1;show
conclude;Verb;B1;concluir
conclusion;Noun;B1;conclusão
condition;Noun;A2;doença
conduct;Verb Noun;B2;conduta
conference;Noun;A2;conferência
confidence;Noun;B2;confiança
confident;Adjective;B1;confiante
confirm;Verb;B1;confirme
conflict;Noun Verb;B2;conflito
confuse;Verb;B1;confundir
confused;Adjective;B1;confuso
confusing;Adjective;B2;confundindo
connect;Verb;A2;conectar
connected;Adjective;A2;conectado
connection;Noun;B1;conexão
conscious;Adjective;B2;consciente
consequence;Noun;B1;consequência
conservative;Adjective, Noun;B2;conservador
consider;Verb;A2;considerar
consideration;Noun;B2;consideração
consist;Verb;B1;consiste
consistent;Adjective;B2;consistente
constant;Adjective;B2;constante
constantly;Adverb;B2;constantemente
construct;Verb;B2;construir
construction;Noun;B2;construção
consume;Verb;B1;consumir
consumer;Noun;B1;consumidor
contact;Noun Verb;B1;contato
contain;Verb;A2;conter
container;Noun;B1;recipiente
contemporary;Adjective;B2;contemporâneo
content;Noun;B1;conteúdo
contest;Noun Verb;B2;concurso
context;Noun;A2;contexto
continent;Noun;A2;continente
continue;Verb;A2;continuar
continuous;Adjective;B1;contínuo
contract;Noun Verb;B2;contrato
contrast;Noun Verb;B1;contraste
contribute;Verb;B2;contribuir
contribution;Noun;B2;contribuição
control;Noun Verb;A2;ao controle
convenient;Adjective;B1;conveniente
conversation;Noun;A1;conversação
convert;Verb;B2;converter
convince;Verb;B1;convencer
convinced;Adjective;B2;convencido
cook;Verb Noun;A1, A2;cozinhar
cooker;Noun;A2;fogão
cooking;Noun;A1;cozinhando
cool;Adjective, Verb;A1, B1;legal
copy;Noun Verb;A2;cópia de
core;Noun Adjective;B2;testemunho
corner;Noun;A2;canto
corporate;Adjective;B2;corporativo
correct;Adjective Verb;A1;corrigir
correctly;Adverb;A2;corretamente
cost;Noun Verb;A1;custo
costume;Noun;B1;traje
cottage;Noun;B1;chalé
cotton;Noun;B1;algodão
could;Verb;A1;poderia
council;Noun;B2;conselho
count;Verb Noun;A2, B1;contagem
country;Noun;A1;país
countryside;Noun;B1;campo
county;Noun;B2;município
couple;Noun;A2;casal
courage;Noun;B2;coragem
course;Noun;A1;curso
court;Noun;B1;Tribunal
cousin;Noun;A1;primo
cover;Verb Noun;A2, B1;cobrir
covered;Adjective;B1;coberto
cow;Noun;A1;vaca
crash;Noun Verb;B2;batida
crazy;Adjective;A2;louco
cream;Noun Adjective;A1, B1;creme
create;Verb;A1;crio
creation;Noun;B2;criação
creative;Adjective;A2;criativo
creature;Noun;B2;criatura
credit;Noun Verb;A2, B2;crédito
crew;Noun;B2;equipe técnica
crime;Noun;A2;crime
criminal;Noun Adjective;A2, B1;Criminoso
crisis;Noun;B2;crise
criterion;Noun;B2;critério
critic;Noun;B2;crítico
critical;Adjective;B2;crítico
criticism;Noun;B2;crítica
criticize;Verb;B2;criticar
crop;Noun;B2;colheita
cross;Verb Noun;A2;Cruz
crowd;Noun;A2;multidão
crowded;Adjective;A2;lotado
crucial;Adjective;B2;crucial
cruel;Adjective;B1;cruel
cry;Verb Noun;A2, B2;chorar
cultural;Adjective;B1;cultural
culture;Noun;A1;cultura
cup;Noun;A1;copo
cupboard;Noun;A2;armário
cure;Verb Noun;B2;cura
curly;Adjective;A2;encaracolado
currency;Noun;B1;moeda
current;Adjective, Noun;B1, B2;atual
currently;Adverb;B1;atualmente
curtain;Noun;B1;cortina
curve;Noun Verb;B2;curva
curved;Adjective;B2;curvado
custom;Noun;B1;personalizadas
customer;Noun;A1;cliente
cut;Verb , Noun;A1, B1;cortar
cycle;Noun Verb;A2, B1;ciclo
dad;Noun;A1;Papai
daily;Adjective, Adverb;A2, B1;diariamente
damage;Noun Verb;B1;danificar
dance;Noun Verb;A1;dança
dancer;Noun;A1;dançarino
dancing;Noun;A1;dançando
danger;Noun;A2;Perigo
dangerous;Adjective;A1;perigoso
dark;Adjective, Noun;A1, A2;Sombrio
data;Noun;A2;dados
date;Noun Verb;A1, B2;encontro
daughter;Noun;A1;filha
day;Noun;A1;dia
dead;Adjective;A2;morto
deal;Verb Noun;A2, B1;acordo
dear;Adjective, exclam;A1, A2;querido
death;Noun;A2;morte
debate;Noun Verb;B2;debate
debt;Noun;B2;dívida
decade;Noun;B1;década
December;Noun;A1;dezembro
decent;Adjective;B2;decente
decide;Verb;A1;decidir
decision;Noun;A2;decisão
declare;Verb;B2;declarar
decline;Verb Noun;B2;declínio
decorate;Verb;B1;decorar
decoration;Noun;B2;decoração
decrease;Verb Noun;B2;diminuir
deep;Adjective, Adverb;A2, B1;profundo
deeply;Adverb;B2;profundamente
defeat;Verb Noun;B2;derrota
defence;Noun;B2;defesa
defend;Verb;B2;defender
define;Verb;B1;definir
definite;Adjective;B1;definido
definitely;Adverb;A2;definitivamente
definition;Noun;B1;definição
degree;Noun;A2;grau
delay;Verb Noun;B2;demora
deliberate;Adjective;B2;deliberar
deliberately;Adverb;B2;deliberadamente
delicious;Adjective;A1;delicioso
delight;Verb Noun;B2;deleite
delighted;Adjective;B2;Deleitado
deliver;Verb;B1;entregar
delivery;Noun;B2;Entrega
demand;Noun Verb;B2;exigem
demonstrate;Verb;B2;demonstrar
dentist;Noun;A2;dentista
deny;Verb;B2;negar
department;Noun;A2;departamento
departure;Noun;B1;saída
depend;Verb;A2;depender
depressed;Adjective;B2;depressivo
depressing;Adjective;B2;deprimente
depth;Noun;B2;profundidade
describe;Verb;A1;descrever
description;Noun;A1;descrição
desert;Noun Verb;A2, B2;deserto
deserve;Verb;B2;merecer
design;Noun Verb;A1;Projeto
designer;Noun;A2;estilista
desire;Noun Verb;B2;desejo
desk;Noun;A1;escrivaninha
desperate;Adjective;B2;desesperado
despite;prep;B1;apesar de
destination;Noun;B1;destino
destroy;Verb;A2;destruir
detail;Noun Verb;A1, B2;detalhe
detailed;Adjective;B2;detalhado
detect;Verb;B2;descobrir
detective;Noun;A2;detetive
determine;Verb;B1;determinar
determined;Adjective;B1;determinado
develop;Verb;A2;desenvolve
development;Noun;B1;desenvolvimento
device;Noun;A2;dispositivo
diagram;Noun;B1;diagrama
dialogue;Noun;A1;diálogo
diamond;Noun;B1;diamante
diary;Noun;A2;diário
dictionary;Noun;A1;dicionário
die;Verb;A1;morrer
diet;Noun;A1;dieta
difference;Noun;A1;diferença
different;Adjective;A1;diferente
differently;Adverb;A2;diferentemente
difficult;Adjective;A1;difícil
difficulty;Noun;B1;dificuldade
dig;Verb;B2;escavação
digital;Adjective;A2;digital
dinner;Noun;A1;jantar
direct;Adjective, Verb Adverb;A2, B1;direto
direction;Noun;A2;direção
directly;Adverb;B1;diretamente
director;Noun;A2;diretor
dirt;Noun;B1;sujeira
dirty;Adjective;A1;sujo
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;discordar
disappear;Verb;A2;desaparecer
disappointed;Adjective;B1;desapontado
disappointing;Adjective;B1;decepcionante
disaster;Noun;A2;desastre
disc;Noun;B2;disco
discipline;Noun;B2;disciplina
discount;Noun Verb;B1, B2;desconto
discover;Verb;A2;descobrir
discovery;Noun;A2;descoberta
discuss;Verb;A1;discutir
discussion;Noun;A2;discussão
disease;Noun;A2;doença
dish;Noun;A1;prato
dishonest;Adjective;B2;desonesto
dislike;Verb Noun;B1;antipatia
dismiss;Verb;B2;dispensar
display;Verb Noun;B2;exibição
distance;Noun;A2;distância
distribute;Verb;B2;distribuir
distribution;Noun;B2;distribuição
district;Noun;B2;distrito
divide;Verb Noun;B1, B2;dividir
division;Noun;B2;divisão
divorced;Adjective;A2;divorciado
do;Verb auxiliary verb;A1;Faz
doctor;Noun;A1;médico
document;Noun Verb;A2, B2;documento
documentary;Noun;B1;documentário
dog;Noun;A1;cão
dollar;Noun;A1;dólar
domestic;Adjective;B2;doméstico
dominate;Verb;B2;dominar
donate;Verb;B1;doar
door;Noun;A1;porta
double;Adjective det. proNoun Verb , Adverb;A2, B1;Duplo
doubt;Noun Verb;B1;dúvida
down;Adverb Prep;A1;baixa
download;Verb Noun;A2;baixar
downstairs;Adverb , Adjective;A1, A2;andar de baixo
downwards;Adverb;B2;abaixo
dozen;Noun det;B2;dúzia
draft;Noun Verb;B2;esboço, projeto
drag;Verb;B2;arrastar
drama;Noun;A2;drama
dramatic;Adjective;B2;dramático
draw;Verb;A1;desenhar
drawing;Noun;A2;desenhando
dream;Noun Verb;A2;Sonhe
dress;Noun Verb;A1;vestir
dressed;Adjective;B1;vestido
drink;Noun Verb;A1;bebida
drive;Verb Noun;A1, A2;dirigir
driver;Noun;A1;motorista
driving;Noun;A2;dirigindo
drop;Verb Noun;A2, B1;solta
drug;Noun;A2;medicamento
drum;Noun;B1;tambor
drunk;Adjective;B1;bêbado
dry;Adjective, Verb;A2;seco
due;Adjective;B1;vencimento
during;prep;A1;durante
dust;Noun;B1;poeira
duty;Noun;B1;dever
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;cada
ear;Noun;A1;orelha
early;Adjective Adverb;A1;cedo
earn;Verb;A2;ganhar
earth;Noun;A2;terra
earthquake;Noun;B1;tremor de terra
easily;Adverb;A2;facilmente
east;Noun Adjective Adverb;A1;leste
eastern;Adjective;B1;Oriental
easy;Adjective;A1;fácil
eat;Verb;A1;comer
economic;Adjective;B1;econômico
economy;Noun;B1;economia
edge;Noun;B1;Beira
edit;Verb;B2;editar
edition;Noun;B2;edição
editor;Noun;B1;editor
educate;Verb;B1;educar
educated;Adjective;B1;educado
education;Noun;A2;Educação
educational;Adjective;B1;educacional
effect;Noun;A2;efeito
effective;Adjective;B1;eficaz
effectively;Adverb;B1;eficazmente
efficient;Adjective;B2;eficiente
effort;Noun;B1;esforço
egg;Noun;A1;ovo
eight;number;A1;oito
eighteen;number;A1;dezoito
eighty;number;A1;oitenta
either;det./proNoun Adverb;A2;ou
elderly;Adjective;B2;idoso
elect;Verb;B2;eleger
election;Noun;B1;eleição
electric;Adjective;A2;elétrico
electrical;Adjective;A2;elétrico
electricity;Noun;A2;eletricidade
electronic;Adjective;A2;eletrônico
element;Noun;B1;elemento
elephant;Noun;A1;elefante
eleven;number;A1;onze
else;Adverb;A1;outro
elsewhere;Adverb;B2;em outro lugar
email;Noun Verb;A1;o email
embarrassed;Adjective;B1;envergonhado
embarrassing;Adjective;B1;embaraçoso
emerge;Verb;B2;emergir
emergency;Noun;B1;emergência
emotion;Noun;B1;emoção
emotional;Adjective;B2;emocional
emphasis;Noun;B2;ênfase
emphasize;Verb;B2;enfatizar
employ;Verb;A2;empregar
employee;Noun;A2;empregado
employer;Noun;A2;Empregador
employment;Noun;B1;emprego
empty;Adjective, Verb;A2, B1;vazio
enable;Verb;B2;habilitar
encounter;Verb Noun;B2;encontro
encourage;Verb;B1;encorajar
end;Noun Verb;A1;fim
ending;Noun;A2;final
enemy;Noun;B1;inimigo
energy;Noun;A2;energia
