case;Noun;A2;صورت کې
cash;Noun;A2;د نغدو
cast;Noun Verb;B2;ووټونو
castle;Noun;A2;کلا
cat;Noun;A1;پيشو
catch;Verb Noun;A2, B2;اخستونکي
category;Noun;B1;وېشنيزه
cause;Noun Verb;A2;لامل
CD;Noun;A1;CD
ceiling;Noun;B1;چت
celebrate;Verb;A2;لمانځي
celebration;Noun;B1;لمانځنې
celebrity;Noun;A2;مشاهير
cell;Noun;B2;حجره
cent;Noun;A1;په سلو کې
central;Adjective;B1;د مرکزي
centre;Noun Verb;A1, B1;مرکز
century;Noun;A1;پیړۍ
ceremony;Noun;B1;په مراسمو کې
certain;Adjective;A2;د ځانګړو
certainly;Adverb;A2;یقینا
chain;Noun Verb;B1, B2;کړۍ
chair;Noun Verb;A1, B2;د کرسۍ
chairman;Noun;B2;مشر
challenge;Noun Verb;B1, B2;ننګونه
champion;Noun;B1;اتل
chance;Noun;A2;چانس
change;Verb Noun;A1;بدلون
channel;Noun;B1;چینل
chapter;Noun;B1;فصل
character;Noun;A2;کرکټر
characteristic;Noun Adjective;B2;ځانګړتیا
charge;Noun Verb;B1;تور
charity;Noun;A2;صدقه
chart;Noun Verb;A1, B2;چارت
chat;Verb Noun;A2;chat
cheap;Adjective , Adverb;A1, B1;ارزانه
cheat;Verb Noun;B1;غولوم
check;Verb Noun;A1, A2;وګورئ
chef;Noun;A2;آشپز
cheerful;Adjective;B1;باش
cheese;Noun;A1;پنیر
chemical;Adjective, Noun;B1;د کیمیاوي
chemistry;Noun;A2;کيميا
chest;Noun;B1;سینه
chicken;Noun;A1;چرګه
chief;Adjective, Noun;B2;مشر
child;Noun;A1;ماشوم
childhood;Noun;B1;د ماشومتوب
chip;Noun;A2;چپس
chocolate;Noun;A1;چاکلېټو
choice;Noun;A2;انتخاب
choose;Verb;A1;غوره
church;Noun;A2;کلیسا
cigarette;Noun;A2;سګريټ
cinema;Noun;A1;سینما
circle;Noun Verb;A2;دایره
circumstance;Noun;B2;شرایطو
cite;Verb;B2;ذکر
citizen;Noun;B2;تبعه
city;Noun;A1;ښار
civil;Adjective;B2;د مدني
claim;Verb Noun;B1;ادعا
class;Noun;A1;ټولګي
classic;Adjective, Noun;B2;کلاسيک
classical;Adjective;A2;کلاسيکه
classroom;Noun;A1;ټولګي
clause;Noun;B1;فقره
clean;Adjective, Verb;A1;پاک
clear;Adjective, Verb;A2, B1;روښانه
clearly;Adverb;A2;په روښانه توګه
clever;Adjective;A2;هوښیار
click;Verb Noun;B1;کلیک
client;Noun;B1;د مراجعینو
climate;Noun;A2;د اقلیم د
climb;Verb Noun;A1, B1;ریندي
clock;Noun;A1;ساعته
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;د تړلو
closely;Adverb;B2;له نږدې
cloth;Noun;B1;ټوکر
clothes;Noun;A1;جامې
clothing;Noun;A2;جامې
cloud;Noun;A2;ورېځ
club;Noun;A1;کلپ
clue;Noun;B1;Clue
coach;Noun Verb;A2, B1;د روزونکي په
coal;Noun;B1;د ډبرو سکاره
coast;Noun;A2;ساحل
coat;Noun;A1;چپنه
code;Noun;A2;کوډ
coffee;Noun;A1;قهوه
coin;Noun;B1;COIN
cold;Adjective Noun;A1;سوړ
collapse;Verb Noun;B2;سقوط
colleague;Noun;A2;همکار
collect;Verb;A2;راټول
collection;Noun;B1;ټولګه
college;Noun;A1;کالج
colour;Noun;A1;رنګ
coloured;Adjective;B1;رنګه
column;Noun;A2;کالم
combination;Noun;B2;ترکیب
combine;Verb;B1;په ګډه
come;Verb;A1;راځي
comedy;Noun;A2;په ډرامه کې
comfort;Noun Verb;B2;ارام
comfortable;Adjective;A2;هوسا
command;Noun Verb;B2;د قوماندې
comment;Noun Verb;A2, B1;تبصره
commercial;Adjective Noun;B1;تجارتي
commission;Noun Verb;B2;کمیسیون
commit;Verb;B1;ژمن
commitment;Noun;B2;ژمنې
committee;Noun;B2;د کمیټې
common;Adjective Noun;A1;عام
commonly;Adverb;B2;په عام ډول
communicate;Verb;A2;اړیکه
communication;Noun;B1;د اړیکو
community;Noun;A2;ټولنې
company;Noun;A1;شرکت
compare;Verb;A1;په پرتله
comparison;Noun;B1;په پرتله
compete;Verb;A2;سیالی
competition;Noun;A2;سیالۍ
competitor;Noun;B1;د سيالي
competitive;Adjective;B1;رقابتي
complain;Verb;A2;شکايت
complaint;Noun;B1;شکايت
complete;Adjective Verb;A1;بشپړ
completely;Adverb;A2;په بشپړه توګه
complex;Adjective, Noun;B1, B2;پیچلي
complicated;Adjective;B2;پيچلې
component;Noun;B2;برخه
computer;Noun;A1;کمپيوټر
concentrate;Verb;B1;ټينګ
concentration;Noun;B2;غلظت
concept;Noun;B2;مفهوم
concern;Noun Verb;B2;اندیښنې
concerned;Adjective;B2;په اړه
concert;Noun;A1;کنسرت
conclude;Verb;B1;په پای کې
conclusion;Noun;B1;پایلې
condition;Noun;A2;حالت
conduct;Verb Noun;B2;چلند
conference;Noun;A2;کنفرانس
confidence;Noun;B2;باور
confident;Adjective;B1;ډاډه
confirm;Verb;B1;تأیید
conflict;Noun Verb;B2;شخړې
confuse;Verb;B1;مغشوش کړي
confused;Adjective;B1;مغشوش
confusing;Adjective;B2;پېچلې
connect;Verb;A2;سره نښلوي
connected;Adjective;A2;سره نښلول
connection;Noun;B1;په تړاو
conscious;Adjective;B2;هوش
consequence;Noun;B1;پایله
conservative;Adjective, Noun;B2;محافظه
consider;Verb;A2;په پام کې
consideration;Noun;B2;په پام کې
consist;Verb;B1;لري
consistent;Adjective;B2;سمون
constant;Adjective;B2;پرله پسې
constantly;Adverb;B2;په دوامداره توګه
construct;Verb;B2;د ودانولو په
construction;Noun;B2;د جوړولو
consume;Verb;B1;په مصرف
consumer;Noun;B1;د مصرف
contact;Noun Verb;B1;تماس
contain;Verb;A2;مشتمل په
container;Noun;B1;لوښی
contemporary;Adjective;B2;د معاصرو
content;Noun;B1;منځپانګه
contest;Noun Verb;B2;سیالي
context;Noun;A2;متن
continent;Noun;A2;وچه
continue;Verb;A2;دوام
continuous;Adjective;B1;دوامداره
contract;Noun Verb;B2;د قرارداد د
contrast;Noun Verb;B1;برعکس
contribute;Verb;B2;مرسته
contribution;Noun;B2;مرسته
control;Noun Verb;A2;کنترول
convenient;Adjective;B1;مناسب
conversation;Noun;A1;خبرې
convert;Verb;B2;اوښتي
convince;Verb;B1;قانع
convinced;Adjective;B2;قانع
cook;Verb Noun;A1, A2;اشپز
cooker;Noun;A2;ديګ
cooking;Noun;A1;د پخلي
cool;Adjective, Verb;A1, B1;ارام
copy;Noun Verb;A2;کاپي
core;Noun Adjective;B2;د اصلي
corner;Noun;A2;کونج
corporate;Adjective;B2;د شرکتونو
correct;Adjective Verb;A1;صحیح
correctly;Adverb;A2;سمه
cost;Noun Verb;A1;لګښت
costume;Noun;B1;costume
cottage;Noun;B1;پنېر
cotton;Noun;B1;پنبه
could;Verb;A1;کولی
council;Noun;B2;شورا
count;Verb Noun;A2, B1;حساب
country;Noun;A1;هیواد
countryside;Noun;B1;د هيواد
county;Noun;B2;County
couple;Noun;A2;څو
courage;Noun;B2;زړورتيا
course;Noun;A1;کورس
court;Noun;B1;محکمه
cousin;Noun;A1;د کاکا، ماما، ترور زوی یا لور
cover;Verb Noun;A2, B1;د پوښونو
covered;Adjective;B1;تر پوښښ لاندې
cow;Noun;A1;غوا
crash;Noun Verb;B2;د غورځېدو
crazy;Adjective;A2;لیونی
cream;Noun Adjective;A1, B1;cream
create;Verb;A1;رامنځ ته
creation;Noun;B2;جوړول
creative;Adjective;A2;تخليقي
creature;Noun;B2;ژوندي مخلوقاتو
credit;Noun Verb;A2, B2;د پور
crew;Noun;B2;عمله
crime;Noun;A2;جرم
criminal;Noun Adjective;A2, B1;د جنايي
crisis;Noun;B2;بحران
criterion;Noun;B2;معیار
critic;Noun;B2;انتقاد
critical;Adjective;B2;مهم
criticism;Noun;B2;انتقاد
criticize;Verb;B2;انتقاد
crop;Noun;B2;د حاصلاتو
cross;Verb Noun;A2;صلیب
crowd;Noun;A2;ګڼه ګوڼه
crowded;Adjective;A2;ګڼه ګوڼه
crucial;Adjective;B2;مهم
cruel;Adjective;B1;ظالمانه
cry;Verb Noun;A2, B2;ژړا
cultural;Adjective;B1;کلتوري
culture;Noun;A1;کلتور
cup;Noun;A1;جام
cupboard;Noun;A2;الماري
cure;Verb Noun;B2;علاج
curly;Adjective;A2;ګرګوتي
currency;Noun;B1;د اسعارو د
current;Adjective, Noun;B1, B2;اوسني
currently;Adverb;B1;اوس
curtain;Noun;B1;پردې
curve;Noun Verb;B2;کږه
curved;Adjective;B2;منحنی
custom;Noun;B1;د ګمرک
customer;Noun;A1;د پېرېدونکو
cut;Verb , Noun;A1, B1;پري
cycle;Noun Verb;A2, B1;د دوران
dad;Noun;A1;داد
daily;Adjective, Adverb;A2, B1;هره ورځ
damage;Noun Verb;B1;زيان
dance;Noun Verb;A1;اتڼ
dancer;Noun;A1;ډمه
dancing;Noun;A1;نڅا
danger;Noun;A2;د خطر
dangerous;Adjective;A1;خطرناک
dark;Adjective, Noun;A1, A2;تياره
data;Noun;A2;معلومات
date;Noun Verb;A1, B2;نېټه
daughter;Noun;A1;لور
day;Noun;A1;ورځ
dead;Adjective;A2;وژل شوي
deal;Verb Noun;A2, B1;تړون
dear;Adjective, exclam;A1, A2;ګران
death;Noun;A2;د مرګ
debate;Noun Verb;B2;د مناظرې
debt;Noun;B2;د پور د
decade;Noun;B1;لسیزه
December;Noun;A1;دسمبر
decent;Adjective;B2;ښه
decide;Verb;A1;پریکړه
decision;Noun;A2;پریکړه
declare;Verb;B2;اعلان
decline;Verb Noun;B2;زوال
decorate;Verb;B1;د سينګار
decoration;Noun;B2;سينګار
decrease;Verb Noun;B2;کموالی
deep;Adjective, Adverb;A2, B1;ژوره
deeply;Adverb;B2;په ژوره توګه
defeat;Verb Noun;B2;ماتې
defence;Noun;B2;دفاع
defend;Verb;B2;د دفاع
define;Verb;B1;define
definite;Adjective;B1;قطعي
definitely;Adverb;A2;هرو مرو
definition;Noun;B1;تعریف
degree;Noun;A2;درجو
delay;Verb Noun;B2;ځنډ
deliberate;Adjective;B2;د عمدي
deliberately;Adverb;B2;په قصدي ډول
delicious;Adjective;A1;خوږې
delight;Verb Noun;B2;خوښۍ
delighted;Adjective;B2;خوښ
deliver;Verb;B1;ورسوي
delivery;Noun;B2;د وړاندې کولو
demand;Noun Verb;B2;د تقاضا
demonstrate;Verb;B2;څرګندونه
dentist;Noun;A2;د غاښونو
deny;Verb;B2;انکار
department;Noun;A2;رياست
departure;Noun;B1;د وتلو
depend;Verb;A2;پورې اړه لري
depressed;Adjective;B2;خواشينه
depressing;Adjective;B2;لږېدو
depth;Noun;B2;ژوره
describe;Verb;A1;تشریح
description;Noun;A1;Description
desert;Noun Verb;A2, B2;دښته
deserve;Verb;B2;وړ دي
design;Noun Verb;A1;ډيزاين
designer;Noun;A2;طراح
desire;Noun Verb;B2;ارمان
desk;Noun;A1;مېز
desperate;Adjective;B2;نهيلي
despite;prep;B1;سره
destination;Noun;B1;مقصد
destroy;Verb;A2;له منځه
detail;Noun Verb;A1, B2;تفصیل
detailed;Adjective;B2;تفصيل
detect;Verb;B2;کشف
detective;Noun;A2;کشفي
determine;Verb;B1;معلوم
determined;Adjective;B1;هوډمن
develop;Verb;A2;وده
development;Noun;B1;پرمختګ
device;Noun;A2;آله
diagram;Noun;B1;دیاګرام
dialogue;Noun;A1;د خبرو اترو
diamond;Noun;B1;الماس
diary;Noun;A2;کتابچه
dictionary;Noun;A1;قاموس
die;Verb;A1;مري
diet;Noun;A1;خواړه
difference;Noun;A1;توپير
different;Adjective;A1;مختلف
differently;Adverb;A2;په مختلف
difficult;Adjective;A1;ستونزمن
difficulty;Noun;B1;ستونزه
dig;Verb;B2;جنرالې
digital;Adjective;A2;په ډیجیټل
dinner;Noun;A1;ماښامنۍ
direct;Adjective, Verb Adverb;A2, B1;مستقیم
direction;Noun;A2;جهت
directly;Adverb;B1;په مستقیم ډول
director;Noun;A2;رئيس
dirt;Noun;B1;چټلی
dirty;Adjective;A1;چټل
Dis Adverbantage;Noun;B1;مهدویت Adverbantage
disagree;Verb;A2;موافق
disappear;Verb;A2;له منځه
disappointed;Adjective;B1;نهيلي
disappointing;Adjective;B1;نهيلۍ
disaster;Noun;A2;د ناورین
disc;Noun;B2;ټیکلي
discipline;Noun;B2;دسپلين
discount;Noun Verb;B1, B2;تخفیف
discover;Verb;A2;کشف
discovery;Noun;A2;کشفولو
discuss;Verb;A1;په اړه
discussion;Noun;A2;بحث
disease;Noun;A2;ناروغۍ
dish;Noun;A1;ډيش
dishonest;Adjective;B2;ناپاک
dislike;Verb Noun;B1;بد
dismiss;Verb;B2;د ګوښه
display;Verb Noun;B2;نندارې ته
distance;Noun;A2;واټن
distribute;Verb;B2;وويشي
distribution;Noun;B2;ویش
district;Noun;B2;ولسوالۍ د
divide;Verb Noun;B1, B2;وېش
division;Noun;B2;فرقې
divorced;Adjective;A2;طلاق
do;Verb auxiliary verb;A1;نه
doctor;Noun;A1;ډاکټر
document;Noun Verb;A2, B2;سند
documentary;Noun;B1;مستند
dog;Noun;A1;سپی
dollar;Noun;A1;ډالر
domestic;Adjective;B2;کورني
dominate;Verb;B2;ترګورت لاندې
donate;Verb;B1;مرسته
door;Noun;A1;دروازه
double;Adjective det. proNoun Verb , Adverb;A2, B1;دوه ګونی
doubt;Noun Verb;B1;شک
down;Adverb Prep;A1;ښکته
download;Verb Noun;A2;دانلود
downstairs;Adverb , Adjective;A1, A2;راکښته
downwards;Adverb;B2;لخواځواب
dozen;Noun det;B2;لسګونو
draft;Noun Verb;B2;مسوده
drag;Verb;B2;راکښ
drama;Noun;A2;ډرامه
dramatic;Adjective;B2;ډراماتيک
draw;Verb;A1;رسم
drawing;Noun;A2;انځور
dream;Noun Verb;A2;خوب
dress;Noun Verb;A1;کالی
dressed;Adjective;B1;په جامه کې
drink;Noun Verb;A1;د څښلو
drive;Verb Noun;A1, A2;ډرایو
driver;Noun;A1;چلوونکی
driving;Noun;A2;د موټر چلولو
drop;Verb Noun;A2, B1;ولویږي
drug;Noun;A2;د مخدره توکو
drum;Noun;B1;ډول
drunk;Adjective;B1;مستی
